names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
ID3,6.993751,0.81603956,2.6763244200557983e-12,8.811891080964968e-11,0.28160248930377285,High_CNV,High_CNV_vs_Low_CNV,True
OLFML3,6.985949,1.4489093,2.829367289120287e-12,9.299644824638864e-11,0.13866199922209257,High_CNV,High_CNV_vs_Low_CNV,True
NFIA,6.964504,0.99267554,3.2956369185758635e-12,1.0794776193573618e-10,0.20478413068844808,High_CNV,High_CNV_vs_Low_CNV,True
PODN,6.9532304,1.5995023,3.5701533662942888e-12,1.1644260313790794e-10,0.1339945546479969,High_CNV,High_CNV_vs_Low_CNV,True
SLC25A4,6.953102,1.1628839,3.5734033760222733e-12,1.1644260313790794e-10,0.1571373006612213,High_CNV,High_CNV_vs_Low_CNV,True
MXRA8,6.9203687,1.3941758,4.504692791924128e-12,1.457875406123568e-10,0.1411901983663944,High_CNV,High_CNV_vs_Low_CNV,True
FBLN5,6.9186187,1.4452327,4.560681550144837e-12,1.4734808449488388e-10,0.14021781408012446,High_CNV,High_CNV_vs_Low_CNV,True
ENAH,6.9126487,1.5631405,4.756863072425214e-12,1.5290492909922743e-10,0.1275768183586153,High_CNV,High_CNV_vs_Low_CNV,True
TIMP3,6.912396,1.0209074,4.765359072902826e-12,1.5291884063892064e-10,0.2012835472578763,High_CNV,High_CNV_vs_Low_CNV,True
OGN,6.905838,1.6620591,4.990799328825398e-12,1.598826170121177e-10,0.1306884480746791,High_CNV,High_CNV_vs_Low_CNV,True
CALD1,6.8470974,0.9460628,7.536353450591617e-12,2.386092540742404e-10,0.2028393621159082,High_CNV,High_CNV_vs_Low_CNV,True
MFGE8,6.839427,1.0947486,7.951049183452267e-12,2.509012441999538e-10,0.16569428238039674,High_CNV,High_CNV_vs_Low_CNV,True
TACSTD2,6.8123183,1.8548965,9.60383503076773e-12,3.0006051294647446e-10,0.1234928043562816,High_CNV,High_CNV_vs_Low_CNV,True
KRT18,6.7791433,1.6724246,1.208906537536458e-11,3.758510243340807e-10,0.15694282380396732,High_CNV,High_CNV_vs_Low_CNV,True
FMO2,6.776741,1.8104037,1.2291696993358106e-11,3.815254230426129e-10,0.12232594321275768,High_CNV,High_CNV_vs_Low_CNV,True
TFPI,6.76947,0.86609644,1.2925490222839764e-11,3.9923765810448877e-10,0.18319719953325556,High_CNV,High_CNV_vs_Low_CNV,True
ISLR,6.7469482,1.5143424,1.5098704422576703e-11,4.640955095205303e-10,0.12854920264488526,High_CNV,High_CNV_vs_Low_CNV,True
PLTP,6.7388897,1.0546048,1.596014186756727e-11,4.897800817450053e-10,0.18514196810579542,High_CNV,High_CNV_vs_Low_CNV,True
ID4,6.7270103,1.2825795,1.731842698904524e-11,5.288952783369453e-10,0.13185530921820304,High_CNV,High_CNV_vs_Low_CNV,True
NEDD4L,6.7168455,2.3952441,1.8570062147521963e-11,5.634899658044064e-10,0.1044340723453909,High_CNV,High_CNV_vs_Low_CNV,True
CYB5A,6.6862617,0.9430048,2.2894357217316777e-11,6.848446129754143e-10,0.3074679113185531,High_CNV,High_CNV_vs_Low_CNV,True
CTSW,6.6717234,0.68293333,2.5281657819661042e-11,7.515151105797361e-10,0.34908595877090626,High_CNV,High_CNV_vs_Low_CNV,True
C19orf33,6.648118,2.281977,2.968639353892408e-11,8.769508620960984e-10,0.10540645663166083,High_CNV,High_CNV_vs_Low_CNV,True
RHOBTB3,6.639931,1.2858802,3.138293234185403e-11,9.256256794140928e-10,0.14449630493971216,High_CNV,High_CNV_vs_Low_CNV,True
MRC2,6.632664,1.4181854,3.296816140690873e-11,9.693661722201925e-10,0.1306884480746791,High_CNV,High_CNV_vs_Low_CNV,True
TSPAN8,6.5554004,1.9913822,5.549272364703699e-11,1.5945750060091765e-09,0.11162971606378841,High_CNV,High_CNV_vs_Low_CNV,True
CRISPLD2,6.5450287,1.2429856,5.948388678995815e-11,1.7040965452742544e-09,0.14760793465577596,High_CNV,High_CNV_vs_Low_CNV,True
PBX1,6.5418997,1.238441,6.074229115247579e-11,1.7375227024233836e-09,0.1425515363671723,High_CNV,High_CNV_vs_Low_CNV,True
AGR2,6.5405736,2.7621427,6.128328437401773e-11,1.750357662881395e-09,0.09295993776740567,High_CNV,High_CNV_vs_Low_CNV,True
COL6A3,6.520005,1.2123768,7.030503081249937e-11,1.9930267703423775e-09,0.14935822637106183,High_CNV,High_CNV_vs_Low_CNV,True
LTBP1,6.4869795,1.42637,8.757414177944205e-11,2.4568692290637847e-09,0.12835472578763127,High_CNV,High_CNV_vs_Low_CNV,True
APOD,6.4794736,1.1963054,9.20431705581144e-11,2.5784323923702214e-09,0.15849863866199923,High_CNV,High_CNV_vs_Low_CNV,True
SERPINH1,6.459725,0.90283054,1.0489364240542165e-10,2.9211570164740407e-09,0.18125243096071567,High_CNV,High_CNV_vs_Low_CNV,True
HTRA1,6.4376307,0.9567524,1.2135293189338044e-10,3.3696315568930604e-09,0.17172306495527032,High_CNV,High_CNV_vs_Low_CNV,True
SMIM22,6.4360623,2.8389091,1.2261269757081385e-10,3.3946712546430427e-09,0.09023726176584987,High_CNV,High_CNV_vs_Low_CNV,True
CTSF,6.4227324,1.0803523,1.3384964336758414e-10,3.6842648569901784e-09,0.18494749124854143,High_CNV,High_CNV_vs_Low_CNV,True
SSR4,6.4158645,0.2190943,1.4002610622687863e-10,3.843118819960569e-09,0.6802800466744457,High_CNV,High_CNV_vs_Low_CNV,False
CD7,6.4127955,0.54700595,1.428750226484096e-10,3.915642781108509e-09,0.33158304161804747,High_CNV,High_CNV_vs_Low_CNV,True
SPARC,6.411149,0.91361713,1.444269817191351e-10,3.94676903213746e-09,0.23512252042007,High_CNV,High_CNV_vs_Low_CNV,True
CTSK,6.409064,1.1417178,1.4641577813372577e-10,3.99536004648361e-09,0.15772073123298327,High_CNV,High_CNV_vs_Low_CNV,True
PIK3R1,6.408597,0.625858,1.4686478659974713e-10,4.001854422218685e-09,0.26876701672500974,High_CNV,High_CNV_vs_Low_CNV,True
PRRX1,6.401886,1.4217348,1.5346948231095943e-10,4.169840590297057e-09,0.1277712952158693,High_CNV,High_CNV_vs_Low_CNV,True
SPARCL1,6.389429,0.96342236,1.665062369103857e-10,4.511129690007808e-09,0.2100350058343057,High_CNV,High_CNV_vs_Low_CNV,True
PRELP,6.382187,1.4995749,1.7457688943480574e-10,4.723039526577876e-09,0.12854920264488526,High_CNV,High_CNV_vs_Low_CNV,True
ABCA8,6.351325,1.7104713,2.1346841158343314e-10,5.724615726885335e-09,0.11726954492415402,High_CNV,High_CNV_vs_Low_CNV,True
SOX4,6.2371473,0.94335806,4.4562179979053756e-10,1.159289085463312e-08,0.20828471411901983,High_CNV,High_CNV_vs_Low_CNV,True
LPCAT1,6.2129397,1.4360716,5.200236601256035e-10,1.3399794448752814e-08,0.14935822637106183,High_CNV,High_CNV_vs_Low_CNV,True
CCND1,6.193526,1.1695852,5.88330001114806e-10,1.5118805516452974e-08,0.14721898094126798,High_CNV,High_CNV_vs_Low_CNV,True
SGCE,6.1834607,1.3732009,6.271131117828857e-10,1.607189211481409e-08,0.1234928043562816,High_CNV,High_CNV_vs_Low_CNV,True
MAL2,6.1734276,2.4696462,6.682510015349972e-10,1.7080027283168762e-08,0.09257098405289771,High_CNV,High_CNV_vs_Low_CNV,True
TMEM125,6.1674647,2.7629437,6.939349851716942e-10,1.770436425574992e-08,0.08654220147802412,High_CNV,High_CNV_vs_Low_CNV,True
PTPRS,6.167326,1.8664681,6.945450570143918e-10,1.770436425574992e-08,0.10501750291715285,High_CNV,High_CNV_vs_Low_CNV,True
DNAJB1,6.150863,0.33709303,7.706239406648357e-10,1.9564769792113263e-08,0.5659276546091015,High_CNV,High_CNV_vs_Low_CNV,False
EIF4A2,6.141871,0.2783244,8.155517637792387e-10,2.06777262033065e-08,0.5593154414624659,High_CNV,High_CNV_vs_Low_CNV,False
KCNQ1OT1,6.104597,0.6680995,1.0306038524513615e-09,2.5919161509795035e-08,0.27285103072734346,High_CNV,High_CNV_vs_Low_CNV,True
COL14A1,6.0874677,1.4279656,1.147104881019321e-09,2.8662508654191595e-08,0.12524309607156747,High_CNV,High_CNV_vs_Low_CNV,True
LIMCH1,6.080721,1.7255045,1.1964346569648901e-09,2.9816535176529755e-08,0.10949047063399456,High_CNV,High_CNV_vs_Low_CNV,True
C7,6.0737495,1.2009783,1.2495772897803489e-09,3.110004370168546e-08,0.1635550369506029,High_CNV,High_CNV_vs_Low_CNV,True
KRT7,6.0554404,2.0277703,1.40034071316885e-09,3.47156361114343e-08,0.1118241929210424,High_CNV,High_CNV_vs_Low_CNV,True
LGALS3BP,6.0376196,0.63273466,1.5640421461792904e-09,3.8476438726919275e-08,0.29832749902761574,High_CNV,High_CNV_vs_Low_CNV,True
FOSB,6.004915,0.4496672,1.914321187247387e-09,4.684529202083445e-08,0.5143912874367951,High_CNV,High_CNV_vs_Low_CNV,False
CMC1,5.997024,0.86541754,2.009663357408506e-09,4.9115032955222054e-08,0.2864644107351225,High_CNV,High_CNV_vs_Low_CNV,True
CYP4B1,5.97689,2.6519477,2.274374052724175e-09,5.537035161734785e-08,0.08459743290548424,High_CNV,High_CNV_vs_Low_CNV,True
CRABP2,5.9642873,1.8115525,2.457039893974292e-09,5.951182833872598e-08,0.10482302605989888,High_CNV,High_CNV_vs_Low_CNV,True
PLEKHA5,5.950469,1.1834203,2.6737490762364616e-09,6.443157716750253e-08,0.12602100350058343,High_CNV,High_CNV_vs_Low_CNV,True
SCARA5,5.9272203,1.7985817,3.0810555411473348e-09,7.369301081559359e-08,0.10307273434461299,High_CNV,High_CNV_vs_Low_CNV,True
SSPN,5.927202,1.2612234,3.081389801042221e-09,7.369301081559359e-08,0.14605211979774407,High_CNV,High_CNV_vs_Low_CNV,True
BGN,5.905928,1.0061244,3.506669258932643e-09,8.323402064537868e-08,0.161804745235317,High_CNV,High_CNV_vs_Low_CNV,True
DDR2,5.900108,1.4565196,3.632640578214697e-09,8.611628570730216e-08,0.12018669778296383,High_CNV,High_CNV_vs_Low_CNV,True
DHCR24,5.89865,1.9918157,3.6648746797192976e-09,8.677197041307926e-08,0.11435239206534423,High_CNV,High_CNV_vs_Low_CNV,True
SLIT2,5.8847394,1.8353899,3.986820219013501e-09,9.415945884631512e-08,0.10404511863088292,High_CNV,High_CNV_vs_Low_CNV,True
SFRP4,5.8077965,1.536314,6.3300376952958246e-09,1.469390023149147e-07,0.13982886036561648,High_CNV,High_CNV_vs_Low_CNV,True
TPM2,5.787424,0.9875497,7.147405615462719e-09,1.645030916228768e-07,0.147024504084014,High_CNV,High_CNV_vs_Low_CNV,True
F3,5.786843,1.6325266,7.172158376855666e-09,1.646731036526243e-07,0.10968494749124855,High_CNV,High_CNV_vs_Low_CNV,True
CXCL12,5.7646847,1.0924602,8.18106645115237e-09,1.8693244005554782e-07,0.13885647607934656,High_CNV,High_CNV_vs_Low_CNV,True
NUCB2,5.7417603,0.60141116,9.369751207875672e-09,2.1255661681502646e-07,0.27887981330221706,High_CNV,High_CNV_vs_Low_CNV,True
NUPR1,5.7236223,0.48736748,1.0427652770513557e-08,2.3542908903903524e-07,0.322831583041618,High_CNV,High_CNV_vs_Low_CNV,False
SMOC2,5.7233477,1.5585552,1.0444518918776579e-08,2.3552949024327919e-07,0.10851808634772463,High_CNV,High_CNV_vs_Low_CNV,True
TMEM9,5.7221894,1.1140852,1.0515999798285552e-08,2.364522665273803e-07,0.1349669389342668,High_CNV,High_CNV_vs_Low_CNV,True
IL32,5.717524,0.32160142,1.0808747305502025e-08,2.423024735801961e-07,0.6433294437961883,High_CNV,High_CNV_vs_Low_CNV,False
MXRA7,5.714031,1.0197625,1.1033085683828061e-08,2.467481957474047e-07,0.1396343835083625,High_CNV,High_CNV_vs_Low_CNV,True
PLS3,5.6742196,1.2955875,1.3932234545008891e-08,3.083136851179622e-07,0.12193698949824971,High_CNV,High_CNV_vs_Low_CNV,True
BNIP3,5.654378,0.86794025,1.5641166851430833e-08,3.4372506296336705e-07,0.1676390509529366,High_CNV,High_CNV_vs_Low_CNV,True
