names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
RPL19,30.10778,0.5979445,3.832555046719698e-199,1.0848418874781953e-196,0.9988324576765908,Cancer,Cancer_vs_Normal,True
RPL23A,29.997349,0.8081341,1.0626694150409636e-197,2.9637537435664524e-195,0.9964973730297724,Cancer,Cancer_vs_Normal,True
RPS17,29.741413,0.6288957,2.2394687824344098e-194,6.155293544763563e-192,0.9950379451255108,Cancer,Cancer_vs_Normal,True
RPL18A,29.57213,0.59713763,3.411379059315231e-192,9.242400551416193e-190,0.9959136018680678,Cancer,Cancer_vs_Normal,True
RPS6,29.502083,0.7537872,2.7071673974884543e-191,7.23118728075613e-189,0.9964973730297724,Cancer,Cancer_vs_Normal,True
RPS4X,29.431818,0.658513,2.151567583234842e-190,5.667288780006775e-188,0.9947460595446584,Cancer,Cancer_vs_Normal,True
RPS3A,29.392298,0.6309077,6.889052662090185e-190,1.789738133377265e-187,0.9967892586106246,Cancer,Cancer_vs_Normal,True
RPL24,29.31496,0.6575138,6.686607799876219e-189,1.6908202256620334e-186,0.9906596614127262,Cancer,Cancer_vs_Normal,True
RPL35,29.283703,0.5758865,1.672589323006533e-188,4.173296878034592e-186,0.9944541739638062,Cancer,Cancer_vs_Normal,True
RPS5,29.28326,0.6324684,1.694404743520504e-188,4.173296878034592e-186,0.9871570344424986,Cancer,Cancer_vs_Normal,True
RPL3,29.265694,0.72008204,2.8355204128153927e-188,6.89431341397999e-186,0.9956217162872154,Cancer,Cancer_vs_Normal,True
RPLP0,29.221674,0.7372281,1.0288074159270904e-187,2.4697889421591483e-185,0.9804436660828955,Cancer,Cancer_vs_Normal,True
RPL27A,29.179073,0.57019854,3.574494938383124e-187,8.473787063304494e-185,0.9979568009340338,Cancer,Cancer_vs_Normal,True
RPS16,29.086939,0.5544352,5.251608420825284e-186,1.2295895518635989e-183,0.9988324576765908,Cancer,Cancer_vs_Normal,True
RPS12,28.893852,0.6111006,1.426316715083824e-183,3.2987922562883804e-181,0.9979568009340338,Cancer,Cancer_vs_Normal,True
RPL38,28.825602,0.6064489,1.0248960058223067e-182,2.3139467560023863e-180,0.9909515469935786,Cancer,Cancer_vs_Normal,True
FOSB,28.559366,2.0880117,2.149122418913201e-179,4.739314729614983e-177,0.6742556917688266,Cancer,Cancer_vs_Normal,True
RPS15,28.523626,0.51733553,5.967728589249927e-179,1.3008962378749985e-176,0.9967892586106246,Cancer,Cancer_vs_Normal,True
RPS21,28.436642,0.71215224,7.128860906529634e-178,1.5363505351401646e-175,0.9810274372446001,Cancer,Cancer_vs_Normal,True
RPS27A,28.156036,0.6520149,2.021390494439968e-174,4.2595189696726663e-172,0.9985405720957384,Cancer,Cancer_vs_Normal,True
ZFP36L2,28.090466,1.5865114,1.2809587501002934e-173,2.5844024144310707e-171,0.8666082895504962,Cancer,Cancer_vs_Normal,True
RGS1,27.88642,2.4507947,3.89869769220092e-171,7.544775686999026e-169,0.6339754816112084,Cancer,Cancer_vs_Normal,True
RPL12,27.877138,0.5021857,5.051966995272288e-171,9.677833743973632e-169,0.9956217162872154,Cancer,Cancer_vs_Normal,True
RPS14,27.786238,0.5322166,6.361905904766714e-170,1.1828778969009876e-167,0.9976649153531816,Cancer,Cancer_vs_Normal,True
RPL26,27.783445,0.5590176,6.875838871875473e-170,1.2660221767487219e-167,0.9976649153531816,Cancer,Cancer_vs_Normal,True
RPL15,27.694561,0.4693135,8.119125692804439e-169,1.45263413928336e-166,0.99620548744892,Cancer,Cancer_vs_Normal,False
RPL29,27.378862,0.5706671,4.896972260788832e-165,8.442825356896381e-163,0.9929947460595446,Cancer,Cancer_vs_Normal,True
RPL36A,27.259695,0.9815896,1.2755063875598644e-163,2.179277354961516e-161,0.8995913601868067,Cancer,Cancer_vs_Normal,True
RPL28,27.10154,0.45809022,9.443226291399863e-162,1.543886091520676e-159,0.9973730297723292,Cancer,Cancer_vs_Normal,False
RPSA,26.961887,0.7400233,4.13856082940565e-160,6.70835949826309e-158,0.985697606538237,Cancer,Cancer_vs_Normal,True
RPS9,26.906391,0.47134814,1.848857857087405e-159,2.9714906152256474e-157,0.9944541739638062,Cancer,Cancer_vs_Normal,False
RPL27,26.774315,0.5308488,6.4356814685168716e-158,1.0004319594296924e-155,0.9929947460595446,Cancer,Cancer_vs_Normal,True
RPS7,26.530783,0.6337902,4.280050989310301e-155,6.493693360981588e-153,0.9918272037361354,Cancer,Cancer_vs_Normal,True
ZFP36,26.441448,1.3293134,4.576205759573702e-154,6.780292361743379e-152,0.8596030356100408,Cancer,Cancer_vs_Normal,True
RPS26,25.753067,0.66170204,2.978287417114788e-146,4.215165736237459e-144,0.9880326911850554,Cancer,Cancer_vs_Normal,True
RPS2,25.645897,0.48694837,4.6979004304848965e-145,6.599680123270079e-143,0.9953298307063632,Cancer,Cancer_vs_Normal,False
EEF1B2,25.440258,0.742382,9.048666873175502e-143,1.2345896924444128e-140,0.950379451255108,Cancer,Cancer_vs_Normal,True
RPL8,25.356123,0.45492133,7.692387470876186e-142,1.0420437741797632e-139,0.9915353181552832,Cancer,Cancer_vs_Normal,False
RPS13,25.314518,0.45812568,2.2108010259189524e-141,2.9526648913065442e-139,0.9950379451255108,Cancer,Cancer_vs_Normal,False
RPL7,25.303005,0.5016886,2.96001491776717e-141,3.925642161919887e-139,0.9938704028021016,Cancer,Cancer_vs_Normal,True
RPL6,25.137104,0.52798975,1.955395122647758e-139,2.5752825347926896e-137,0.9921190893169878,Cancer,Cancer_vs_Normal,True
RPS24,25.043358,0.400092,2.062425604706113e-138,2.697510454706995e-136,0.9941622883829538,Cancer,Cancer_vs_Normal,False
RPL4,24.960745,0.62017435,1.6324686345841294e-137,2.106106643189661e-135,0.9699357851722125,Cancer,Cancer_vs_Normal,True
RPS11,24.497541,0.458389,1.569012206302705e-132,1.944857287093516e-130,0.9915353181552832,Cancer,Cancer_vs_Normal,False
RPS3,24.386576,0.6576023,2.374049526126587e-131,2.9047644685800466e-129,0.9982486865148862,Cancer,Cancer_vs_Normal,True
BTG1,24.366356,1.1950011,3.889646052075208e-131,4.728662652410662e-129,0.9401634559252773,Cancer,Cancer_vs_Normal,True
FOS,24.090439,1.4742637,3.1486103688579057e-128,3.7793288383158344e-126,0.7860478692352598,Cancer,Cancer_vs_Normal,True
RPL23,23.641449,0.48612615,1.4452976263366122e-123,1.6815993548143466e-121,0.9833625218914186,Cancer,Cancer_vs_Normal,False
RPL22,23.563873,0.48728532,9.048383656016747e-123,1.0400157335536825e-120,0.9824868651488616,Cancer,Cancer_vs_Normal,False
IGHA1,23.25903,3.6265507,1.1526689825013443e-119,1.2563429455826435e-117,0.3995913601868068,Cancer,Cancer_vs_Normal,True
EEF2,23.093311,0.7074288,5.404982075897481e-118,5.791270342903713e-116,0.9100992410974897,Cancer,Cancer_vs_Normal,True
PTMA,22.935488,0.46374023,2.0569499967328488e-116,2.1316970867780586e-114,0.9956217162872154,Cancer,Cancer_vs_Normal,False
RPL21,22.652946,0.46647,1.3048887311365822e-113,1.3233804698398546e-111,0.9979568009340338,Cancer,Cancer_vs_Normal,False
A2M,22.129545,4.8348784,1.6422281501988374e-108,1.5572428434260474e-106,0.3610624635143024,Cancer,Cancer_vs_Normal,True
ZFP36L1,22.024782,1.5314412,1.6670575648960003e-107,1.5497915057966984e-105,0.6523642732049036,Cancer,Cancer_vs_Normal,True
IGLC2,21.996138,3.6777556,3.1357688643579205e-107,2.859127716949421e-105,0.37361354349095155,Cancer,Cancer_vs_Normal,True
FAU,21.975952,0.36426207,4.891882458472074e-107,4.417835753567756e-105,0.9944541739638062,Cancer,Cancer_vs_Normal,False
HNRNPA1,20.850895,0.59079146,1.4959686917078603e-96,1.2443441332561216e-94,0.9559252772913018,Cancer,Cancer_vs_Normal,True
SLC25A6,20.511105,0.5938234,1.713607548259049e-93,1.4068643789061845e-91,0.8966725043782837,Cancer,Cancer_vs_Normal,True
EEF1D,20.421488,0.54608804,1.0773089451556288e-92,8.768739976341845e-91,0.9702276707530648,Cancer,Cancer_vs_Normal,True
LUM,20.186312,6.029712,1.2915128806241696e-90,1.0334827755711975e-88,0.30297723292469353,Cancer,Cancer_vs_Normal,True
RPL14,19.99032,0.3842763,6.686441724507027e-89,5.283681971053156e-87,0.9897840046701692,Cancer,Cancer_vs_Normal,False
CCNI,19.81293,0.63053066,2.302916392477115e-87,1.7973172585731887e-85,0.8782837127845884,Cancer,Cancer_vs_Normal,True
RPS19,19.773365,0.33284494,5.0492758455959155e-87,3.924570344742891e-85,0.997081144191477,Cancer,Cancer_vs_Normal,False
JUN,19.208942,1.0143781,3.1154525984072216e-82,2.2380514594239757e-80,0.841506129597198,Cancer,Cancer_vs_Normal,True
DCN,19.153362,4.6914873,9.073500823287118e-82,6.4935450231562336e-80,0.3123175715119673,Cancer,Cancer_vs_Normal,True
NAP1L1,19.003893,0.7067222,1.5834995492185555e-80,1.1205622742884292e-78,0.8490951546993578,Cancer,Cancer_vs_Normal,True
TOMM7,18.633934,0.5202558,1.7051993385373167e-77,1.163277174653245e-75,0.9244016345592527,Cancer,Cancer_vs_Normal,True
GPR183,18.582226,1.8914244,4.475548437952929e-77,3.009885678219053e-75,0.4270286047869235,Cancer,Cancer_vs_Normal,True
EEF1A1,18.226507,0.24733639,3.1799013222584212e-74,2.010227619221032e-72,1.0,Cancer,Cancer_vs_Normal,False
PPP1R15A,18.146875,0.90799993,1.3591386876942116e-73,8.506952215221361e-72,0.7329246935201401,Cancer,Cancer_vs_Normal,True
IER2,17.91878,0.9624693,8.415461902077586e-72,5.148362418480691e-70,0.7521891418563923,Cancer,Cancer_vs_Normal,True
CXCR4,17.560486,1.2261373,4.944951805814126e-69,2.859177164550759e-67,0.7431406888499709,Cancer,Cancer_vs_Normal,True
RPL17,17.426888,0.90788317,5.157750734158067e-68,2.9551886004020466e-66,0.7054874489200234,Cancer,Cancer_vs_Normal,True
EIF1,17.317663,0.31844103,3.461312565934099e-67,1.953684309908934e-65,0.9938704028021016,Cancer,Cancer_vs_Normal,False
NPM1,17.287867,0.4725584,5.806207891672563e-67,3.2674994856252268e-65,0.8975481611208407,Cancer,Cancer_vs_Normal,False
IGFBP7,17.218935,2.848119,1.9148223539943262e-66,1.0680766453971292e-64,0.347343841214244,Cancer,Cancer_vs_Normal,True
COMMD6,16.810926,0.48311165,2.0297534691696485e-63,1.0874088853898978e-61,0.8619381202568593,Cancer,Cancer_vs_Normal,False
TMA7,16.643728,0.5354357,3.360305326295327e-62,1.765323836930495e-60,0.8712784588441331,Cancer,Cancer_vs_Normal,True
BTG2,16.62684,1.1429142,4.454736972259017e-62,2.32099139227726e-60,0.6091652072387624,Cancer,Cancer_vs_Normal,True
PABPC1,16.444376,0.44683304,9.202786899483127e-61,4.704335675167049e-59,0.9141856392294221,Cancer,Cancer_vs_Normal,False
FUS,16.150126,0.7897921,1.1333188732858562e-58,5.511126264581093e-57,0.7393461762988909,Cancer,Cancer_vs_Normal,True
TSC22D3,16.123386,0.7955576,1.7476264066911025e-58,8.455034388494072e-57,0.8391710449503794,Cancer,Cancer_vs_Normal,True
CIRBP,15.929009,0.54033846,3.98624916024899e-57,1.871267706042626e-55,0.8219497956800934,Cancer,Cancer_vs_Normal,True
RPS20,15.847967,0.22837675,1.4520219689629425e-56,6.716486985702977e-55,0.9976649153531816,Cancer,Cancer_vs_Normal,False
C12orf57,15.273926,1.0610673,1.1409253768126924e-52,4.9627637090029154e-51,0.5948628137769995,Cancer,Cancer_vs_Normal,True
ZNF331,15.270018,1.3869619,1.2113977476121724e-52,5.2572444584587757e-51,0.45971978984238177,Cancer,Cancer_vs_Normal,True
NR4A2,15.210613,1.0626416,3.0071165426734877e-52,1.2961355734500612e-50,0.6354349095154699,Cancer,Cancer_vs_Normal,True
EIF3E,15.203717,0.50726396,3.341136081986326e-52,1.4368400407000154e-50,0.7956800934033859,Cancer,Cancer_vs_Normal,True
UBA52,15.076608,0.23991364,2.308265229826709e-51,9.793344537732335e-50,0.993286631640397,Cancer,Cancer_vs_Normal,False
ACAP1,15.050558,1.2677362,3.423360637596827e-51,1.4427563220449738e-49,0.46059544658493873,Cancer,Cancer_vs_Normal,True
NACA,14.972785,0.254447,1.1059062579165116e-50,4.6197163395124765e-49,0.9769410391126678,Cancer,Cancer_vs_Normal,False
RARRES2,14.438917,4.18305,2.944296039852079e-47,1.1489418599957753e-45,0.23642732049036777,Cancer,Cancer_vs_Normal,True
BGN,14.229778,7.154889,5.987161375226193e-46,2.2484458511121734e-44,0.2119089316987741,Cancer,Cancer_vs_Normal,True
BTF3,14.199721,0.30343992,9.19773418521341e-46,3.433760409893156e-44,0.9474605954465849,Cancer,Cancer_vs_Normal,False
KRT10,13.898981,1.0498276,6.424962107941421e-44,2.320941073849696e-42,0.5318155283129014,Cancer,Cancer_vs_Normal,True
SPARC,13.866813,3.8831935,1.0065098963474575e-43,3.62898482589915e-42,0.24022183304144776,Cancer,Cancer_vs_Normal,True
OCIAD2,13.787602,1.5573837,3.0265386856398733e-43,1.0708639211410486e-41,0.37448920023350846,Cancer,Cancer_vs_Normal,True
MARCKS,13.545684,1.9652351,8.40279261698273e-42,2.871332648307702e-40,0.3155283129013427,Cancer,Cancer_vs_Normal,True
TCF4,13.434916,3.215061,3.775006331611055e-41,1.2716340156128538e-39,0.2419731465265616,Cancer,Cancer_vs_Normal,True
NBL1,13.416,4.7758775,4.87314633426028e-41,1.6386386565469186e-39,0.2084063047285464,Cancer,Cancer_vs_Normal,True
CORO1A,13.15048,0.860865,1.6909786791048383e-39,5.472595673928884e-38,0.6465265615878576,Cancer,Cancer_vs_Normal,True
ARID5B,13.085448,1.230194,3.987985312661141e-39,1.2732683746568777e-37,0.3995913601868068,Cancer,Cancer_vs_Normal,True
ZFAS1,12.994802,0.43878263,1.309461747170045e-38,4.1252395407109475e-37,0.8207822533566842,Cancer,Cancer_vs_Normal,False
MMP2,12.893014,5.9328117,4.927951472188041e-38,1.5371480208889178e-36,0.19439579684763572,Cancer,Cancer_vs_Normal,True
COL1A1,12.872548,5.673704,6.424686584860155e-38,1.9974455915061117e-36,0.19527145359019266,Cancer,Cancer_vs_Normal,True
COL1A2,12.84774,5.456864,8.856005150301489e-38,2.744348654827904e-36,0.19556333917104496,Cancer,Cancer_vs_Normal,True
JCHAIN,12.843348,3.1221666,9.373170707718955e-38,2.8998724709933112e-36,0.23000583771161703,Cancer,Cancer_vs_Normal,True
CD82,12.597578,2.0764096,2.177290830353267e-36,6.482310925847678e-35,0.30414477524810274,Cancer,Cancer_vs_Normal,True
LIMD2,12.38681,0.9431901,3.0805440425439483e-35,8.988079656437843e-34,0.46205487448920024,Cancer,Cancer_vs_Normal,True
IGLC3,12.373396,4.0034556,3.6409691943991904e-35,1.0590641222665744e-33,0.1987740805604203,Cancer,Cancer_vs_Normal,True
RHOH,12.272926,1.1770871,1.2659329755223236e-34,3.63213598801526e-33,0.38003502626970226,Cancer,Cancer_vs_Normal,True
C1S,12.243677,4.813627,1.816144793620087e-34,5.188572556623435e-33,0.19352014010507881,Cancer,Cancer_vs_Normal,True
SPARCL1,12.1470175,4.413896,5.9496519448007495e-34,1.6716318390095735e-32,0.19147694103911267,Cancer,Cancer_vs_Normal,True
C3,12.132452,3.032456,7.108806808490251e-34,1.9914109471642188e-32,0.22124927028604788,Cancer,Cancer_vs_Normal,True
RGS2,12.042339,1.0146968,2.128339402048874e-33,5.918468733116846e-32,0.47314652656158784,Cancer,Cancer_vs_Normal,True
IDS,12.030917,0.8414627,2.4443056636148086e-33,6.777230542464159e-32,0.5846468184471687,Cancer,Cancer_vs_Normal,True
CD27,12.00667,2.7014878,3.2778064219583644e-33,9.061749095107928e-32,0.2171628721541156,Cancer,Cancer_vs_Normal,True
FBLN1,11.968811,4.6329613,5.176480472782359e-33,1.422781915453876e-31,0.18884997081144192,Cancer,Cancer_vs_Normal,True
IGHM,11.879267,4.6101217,1.5169278024660877e-32,4.109790824824193e-31,0.18242848803269118,Cancer,Cancer_vs_Normal,True
SNHG7,11.802687,1.1917189,3.780445910726617e-32,1.0184113167177598e-30,0.4071803852889667,Cancer,Cancer_vs_Normal,True
CALD1,11.757798,4.7271175,6.439137752479144e-32,1.7272736559514423e-30,0.18739054290718038,Cancer,Cancer_vs_Normal,True
MFAP4,11.748572,5.82557,7.182186602019487e-32,1.918453083201402e-30,0.17659077641564508,Cancer,Cancer_vs_Normal,True
SERPINF1,11.728191,2.6939862,9.139093101813508e-32,2.4343104027513085e-30,0.2629889083479276,Cancer,Cancer_vs_Normal,True
COX7C,11.635131,0.2882459,2.731706287435518e-31,7.155636704587653e-30,0.9322825452422651,Cancer,Cancer_vs_Normal,False
TRAC,11.630949,0.9202326,2.868888498874554e-31,7.494279666825884e-30,0.5265615878575598,Cancer,Cancer_vs_Normal,True
ITM2C,11.629778,2.4158301,2.9085391130479285e-31,7.587406365743324e-30,0.2174547577349679,Cancer,Cancer_vs_Normal,True
GAS6,11.611487,2.5979898,3.602945868784107e-31,9.360255945409671e-30,0.2133683596030356,Cancer,Cancer_vs_Normal,True
COL3A1,11.517578,6.221969,1.0759287953481283e-30,2.753709798080601e-29,0.1722124927028605,Cancer,Cancer_vs_Normal,True
CD79A,11.400088,4.441899,4.176956944605218e-30,1.0436889124431879e-28,0.17921774664331583,Cancer,Cancer_vs_Normal,True
TIMP3,11.351193,3.6539729,7.31570060979294e-30,1.8159981945644386e-28,0.18505545826036193,Cancer,Cancer_vs_Normal,True
SOCS3,11.333478,1.4513147,8.957535004460107e-30,2.2119746270779415e-28,0.36281377699941625,Cancer,Cancer_vs_Normal,True
HINT1,10.907433,0.32472974,1.062140827568235e-27,2.4837855480680118e-26,0.8479276123759486,Cancer,Cancer_vs_Normal,False
SLC40A1,10.866628,2.7656212,1.6623282118281774e-27,3.8682275505915807e-26,0.19964973730297722,Cancer,Cancer_vs_Normal,True
YPEL5,10.789479,0.7134686,3.8596955260601155e-27,8.861879618853521e-26,0.6223000583771162,Cancer,Cancer_vs_Normal,True
EIF3F,10.782463,0.39561662,4.165774984623367e-27,9.541536543886733e-26,0.7378867483946293,Cancer,Cancer_vs_Normal,False
MEF2C,10.738136,2.189105,6.739095735199272e-27,1.523324798784913e-25,0.23409223584354932,Cancer,Cancer_vs_Normal,True
NFKBIA,10.730194,0.55040246,7.344157977729713e-27,1.6581185243767144e-25,0.7597781669585523,Cancer,Cancer_vs_Normal,True
PNRC1,10.712213,0.4191371,8.920419210268874e-27,2.006829778443051e-25,0.8499708114419148,Cancer,Cancer_vs_Normal,False
SLC2A3,10.68546,0.79891455,1.1905690927336875e-26,2.662634769303583e-25,0.5475773496789259,Cancer,Cancer_vs_Normal,True
OST4,10.620015,0.3094841,2.4052200106694134e-26,5.322636814742757e-25,0.841506129597198,Cancer,Cancer_vs_Normal,False
EGR1,10.616633,1.469832,2.493936824361667e-26,5.506113140165194e-25,0.4028021015761821,Cancer,Cancer_vs_Normal,True
HNRNPA0,10.590198,0.53617334,3.308939702532861e-26,7.254802480755574e-25,0.678342089900759,Cancer,Cancer_vs_Normal,True
SNHG8,10.552255,0.7402856,4.959247664321988e-26,1.07981781806965e-24,0.5545826036193812,Cancer,Cancer_vs_Normal,True
PLP2,10.543779,0.69829935,5.427298572822515e-26,1.1763281992409026e-24,0.5805604203152365,Cancer,Cancer_vs_Normal,True
TCF7,10.508139,1.5912684,7.924246241776529e-26,1.70389263010535e-24,0.25977816695855227,Cancer,Cancer_vs_Normal,True
C1R,10.428794,4.331309,1.8319801974271528e-25,3.890649993752066e-24,0.16958552247518974,Cancer,Cancer_vs_Normal,True
TNFAIP3,10.355168,0.88192576,3.9648774149367048e-25,8.345604902805173e-24,0.5621716287215411,Cancer,Cancer_vs_Normal,True
IGHG1,10.311964,4.9774036,6.221663827063056e-25,1.2980622055033097e-23,0.15761821366024517,Cancer,Cancer_vs_Normal,True
SMDT1,10.227351,0.5289982,1.4955397768197009e-24,3.089641815619349e-23,0.6339754816112084,Cancer,Cancer_vs_Normal,True
TMEM176A,10.171041,2.0944736,2.670397033695121e-24,5.451461759314099e-23,0.2431406888499708,Cancer,Cancer_vs_Normal,True
CD48,10.153101,0.6722055,3.209985226836754e-24,6.538922645215794e-23,0.6401050788091068,Cancer,Cancer_vs_Normal,True
PTGDS,10.138697,2.3660471,3.7202820500165146e-24,7.55408448378621e-23,0.20140105078809106,Cancer,Cancer_vs_Normal,True
SVIP,10.083566,1.238444,6.531219891311277e-24,1.3149106713239741e-22,0.3064798598949212,Cancer,Cancer_vs_Normal,True
EIF3L,10.057143,0.5062649,8.54417102770711e-24,1.7128985575102044e-22,0.6415645067133684,Cancer,Cancer_vs_Normal,True
IGFBP4,10.042136,3.2596092,9.949590678726935e-24,1.9820796977106755e-22,0.1786339754816112,Cancer,Cancer_vs_Normal,True
TMEM176B,9.926667,1.770021,3.187321635104982e-23,6.2770046531428855e-22,0.2720373613543491,Cancer,Cancer_vs_Normal,True
DUSP4,9.889805,1.7175481,4.6092570434084013e-23,9.011810291571168e-22,0.22358435493286632,Cancer,Cancer_vs_Normal,True
LBH,9.819476,1.1707263,9.282430878631729e-23,1.7817945507414044e-21,0.2968476357267951,Cancer,Cancer_vs_Normal,True
HERPUD1,9.778349,0.7597569,1.3946723468009359e-22,2.6636415968861782e-21,0.5385288966725044,Cancer,Cancer_vs_Normal,True
AEBP1,9.768154,5.228206,1.542358346552206e-22,2.9338842570072805e-21,0.14798598949211908,Cancer,Cancer_vs_Normal,True
PIK3IP1,9.737733,1.2236469,2.0814547955248386e-22,3.939599820072711e-21,0.29130180969060127,Cancer,Cancer_vs_Normal,True
TPM2,9.6898,4.8189564,3.331806482440804e-22,6.281084487026824e-21,0.15032107413893753,Cancer,Cancer_vs_Normal,True
MYL9,9.563814,2.8742383,1.134954845673362e-21,2.083680411248336e-20,0.17454757734967893,Cancer,Cancer_vs_Normal,True
MXRA8,9.556664,6.2480364,1.2161305295499435e-21,2.2283976321656693e-20,0.14244016345592528,Cancer,Cancer_vs_Normal,True
MZT2A,9.556391,0.85693055,1.2193489274166787e-21,2.2321382633646054e-20,0.44716870986573265,Cancer,Cancer_vs_Normal,True
CCDC80,9.484512,3.9427774,2.4351975444554384e-21,4.4194757349853964e-20,0.15265615878575597,Cancer,Cancer_vs_Normal,True
COL6A3,9.47323,5.265272,2.713205737852743e-21,4.9193065791947674e-20,0.14652656158785757,Cancer,Cancer_vs_Normal,True
CNN3,9.450534,2.9413338,3.3710781090596e-21,6.088809175077649e-20,0.1722124927028605,Cancer,Cancer_vs_Normal,True
SOD3,9.439083,3.61397,3.760542155046712e-21,6.785792765981056e-20,0.16199649737302976,Cancer,Cancer_vs_Normal,True
KMT2E,9.426069,0.56836057,4.257470920743257e-21,7.660620114980633e-20,0.6444833625218914,Cancer,Cancer_vs_Normal,True
RGS16,9.3692255,2.1574457,7.30668699463406e-21,1.3048146784673724e-19,0.18972562755399883,Cancer,Cancer_vs_Normal,True
C7,9.353734,5.3384614,8.460688476348404e-21,1.5024059639882722e-19,0.14244016345592528,Cancer,Cancer_vs_Normal,True
DUSP1,9.352233,0.43804646,8.581685842649091e-21,1.5224665295214218e-19,0.7983070636310566,Cancer,Cancer_vs_Normal,False
SNRPD2,9.310242,0.3270113,1.2754163739735378e-20,2.2375829354679135e-19,0.7699941622883829,Cancer,Cancer_vs_Normal,False
