names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
CYB5A,21.732943,2.047134,1.0017182348924237e-104,7.599034529893926e-102,0.48929889298892987,High_CNV,High_CNV_vs_Low_CNV,True
KRT8,21.705683,3.2661831,1.8130833038442274e-104,1.3225048022079143e-101,0.33554735547355474,High_CNV,High_CNV_vs_Low_CNV,True
TACSTD2,21.580519,3.3274605,2.737841238608884e-103,1.9230799663043511e-100,0.3335793357933579,High_CNV,High_CNV_vs_Low_CNV,True
GSTP1,21.310503,1.0300455,9.07161315808448e-101,6.144397983681148e-98,0.7335793357933579,High_CNV,High_CNV_vs_Low_CNV,True
S100A16,21.267883,3.680765,2.252132151784836e-100,1.4728167675379107e-97,0.3129151291512915,High_CNV,High_CNV_vs_Low_CNV,True
SMIM22,21.059196,4.047857,1.8834406015920084e-98,1.1906483669730812e-95,0.2949569495694957,High_CNV,High_CNV_vs_Low_CNV,True
RAB25,20.984396,4.0244937,9.107416559512927e-98,5.571682421005247e-95,0.2934809348093481,High_CNV,High_CNV_vs_Low_CNV,True
SFTA3,20.810211,3.6462488,3.498044029848312e-96,2.010315303820401e-93,0.3018450184501845,High_CNV,High_CNV_vs_Low_CNV,True
TM4SF1,20.808458,3.0419846,3.6282998000915e-96,2.023844285551038e-93,0.32300123001230013,High_CNV,High_CNV_vs_Low_CNV,True
SLC34A2,20.707663,3.4404087,2.9545105217939613e-95,1.600922629880642e-92,0.3153751537515375,High_CNV,High_CNV_vs_Low_CNV,True
CCND1,20.6651,3.2830544,7.140858853597065e-95,3.761844115513009e-92,0.3234932349323493,High_CNV,High_CNV_vs_Low_CNV,True
CEBPD,20.553911,2.2045023,7.100623553574422e-94,3.6395493430686194e-91,0.3817958179581796,High_CNV,High_CNV_vs_Low_CNV,True
CLDN3,20.541412,3.930411,9.185114824482454e-94,4.5840974380607826e-91,0.2971709717097171,High_CNV,High_CNV_vs_Low_CNV,True
PON2,20.416664,2.9359417,1.1891111147511714e-92,5.7824339208348626e-90,0.3257072570725707,High_CNV,High_CNV_vs_Low_CNV,True
TSPAN13,20.335695,3.0674357,6.215215371192627e-92,2.874916085723614e-89,0.3102091020910209,High_CNV,High_CNV_vs_Low_CNV,True
TPM1,20.041395,2.69648,2.399441984459653e-89,1.0834623151256504e-86,0.3370233702337023,High_CNV,High_CNV_vs_Low_CNV,True
CXCL17,19.980751,3.442382,8.099678396517006e-89,3.572334902091745e-86,0.3013530135301353,High_CNV,High_CNV_vs_Low_CNV,True
SCGB3A2,19.968798,2.546552,1.0290012355741785e-88,4.435229189241885e-86,0.388929889298893,High_CNV,High_CNV_vs_Low_CNV,True
NAPSA,19.800953,2.7000408,2.9211988927506425e-87,1.2043595000220856e-84,0.35793357933579334,High_CNV,High_CNV_vs_Low_CNV,True
PPDPF,19.784517,0.98376644,4.047516177921454e-87,1.6332158364740505e-84,0.6740467404674046,High_CNV,High_CNV_vs_Low_CNV,True
IER3,19.6748,1.788738,3.5456335985492476e-86,1.4008946082601349e-83,0.4179581795817958,High_CNV,High_CNV_vs_Low_CNV,True
ADGRF5,19.425716,3.7930076,4.678111495597049e-84,1.810620092122409e-81,0.27134071340713406,High_CNV,High_CNV_vs_Low_CNV,True
CTTN,19.391947,3.6008747,9.025406517157525e-84,3.423336691957849e-81,0.2784747847478475,High_CNV,High_CNV_vs_Low_CNV,True
SDC4,19.353039,2.6613443,1.921730858839353e-83,7.146201125076144e-81,0.3173431734317343,High_CNV,High_CNV_vs_Low_CNV,True
EMP2,19.307941,3.238904,4.605651800430954e-83,1.6797343537533276e-80,0.2814268142681427,High_CNV,High_CNV_vs_Low_CNV,True
LAPTM4B,19.298168,3.8507364,5.564719022884081e-83,1.9912244579055965e-80,0.2701107011070111,High_CNV,High_CNV_vs_Low_CNV,True
NPC2,19.275291,1.184763,8.661246340988795e-83,3.0418617936454164e-80,0.6612546125461255,High_CNV,High_CNV_vs_Low_CNV,True
SOX4,19.23255,2.896235,1.9767055702621382e-82,6.816040207276628e-80,0.3414514145141451,High_CNV,High_CNV_vs_Low_CNV,True
ASPH,18.911827,2.5185056,9.114227126717152e-80,2.980195128589496e-77,0.3200492004920049,High_CNV,High_CNV_vs_Low_CNV,True
SFN,18.761341,3.6534824,1.5640535642360777e-78,4.943712640956202e-76,0.2654366543665437,High_CNV,High_CNV_vs_Low_CNV,True
NKX2-1,18.456793,3.9188614,4.598449526395512e-76,1.4296654961982113e-73,0.25436654366543665,High_CNV,High_CNV_vs_Low_CNV,True
CMTM8,18.433636,3.1259768,7.057589444546476e-76,2.158825545416515e-73,0.26789667896678965,High_CNV,High_CNV_vs_Low_CNV,True
SPINT2,18.297276,1.593035,8.699073707183895e-75,2.6186973469324215e-72,0.4309963099630996,High_CNV,High_CNV_vs_Low_CNV,True
HES1,18.278559,2.47819,1.2262508447534991e-74,3.633726136054705e-72,0.3045510455104551,High_CNV,High_CNV_vs_Low_CNV,True
S100A13,18.273655,1.6395222,1.3415719892858855e-74,3.914294273354895e-72,0.423370233702337,High_CNV,High_CNV_vs_Low_CNV,True
DSTN,18.24215,1.1597652,2.388735509403994e-74,6.764478717246203e-72,0.5382533825338254,High_CNV,High_CNV_vs_Low_CNV,True
CRB3,18.242126,4.0587015,2.3897710205931745e-74,6.764478717246203e-72,0.25043050430504304,High_CNV,High_CNV_vs_Low_CNV,True
APLP2,18.174778,1.2486327,8.175884856215412e-74,2.280230239678313e-71,0.5008610086100861,High_CNV,High_CNV_vs_Low_CNV,True
C19orf33,18.158604,3.357825,1.0978077545311614e-73,3.0173802992294896e-71,0.26666666666666666,High_CNV,High_CNV_vs_Low_CNV,True
EPS8,18.149551,3.6180325,1.2945553105365387e-73,3.507320209189351e-71,0.25461254612546125,High_CNV,High_CNV_vs_Low_CNV,True
EFNA1,18.11193,3.433087,2.5659289490119307e-73,6.853921481410037e-71,0.2605166051660517,High_CNV,High_CNV_vs_Low_CNV,True
LMO7,18.08693,3.2791252,4.039729589675694e-73,1.0640759953916602e-70,0.2612546125461255,High_CNV,High_CNV_vs_Low_CNV,True
STARD10,18.052336,2.8854237,7.562265119667595e-73,1.9551183358351993e-70,0.27503075030750307,High_CNV,High_CNV_vs_Low_CNV,True
CEACAM6,18.051853,4.0087605,7.628724326485882e-73,1.9551183358351993e-70,0.25436654366543665,High_CNV,High_CNV_vs_Low_CNV,True
TMEM54,17.990389,4.2701087,2.3172642925753534e-72,5.707391858271633e-70,0.24649446494464944,High_CNV,High_CNV_vs_Low_CNV,True
SDC1,17.977129,2.7348773,2.943474694203811e-72,7.156794560971189e-70,0.2890528905289053,High_CNV,High_CNV_vs_Low_CNV,True
ENAH,17.955961,4.1579776,4.31054444721325e-72,1.0348034865999911e-69,0.24649446494464944,High_CNV,High_CNV_vs_Low_CNV,True
LPCAT1,17.856155,2.0636501,2.5886604257474435e-71,6.136743121787532e-69,0.33456334563345635,High_CNV,High_CNV_vs_Low_CNV,True
CXCL2,17.830957,1.790663,4.064057509937026e-71,9.515413663698235e-69,0.4007380073800738,High_CNV,High_CNV_vs_Low_CNV,True
CKB,17.821884,3.3904378,4.779879450783408e-71,1.1054928510256992e-68,0.25805658056580566,High_CNV,High_CNV_vs_Low_CNV,True
BCAM,17.811916,3.4271104,5.71198012414171e-71,1.3051530488475607e-68,0.25387453874538746,High_CNV,High_CNV_vs_Low_CNV,True
HSBP1L1,17.808065,2.6018832,6.118871936116851e-71,1.3814810270054294e-68,0.2944649446494465,High_CNV,High_CNV_vs_Low_CNV,True
BNIP3,17.795008,2.272972,7.725561484177987e-71,1.723709100558065e-68,0.3023370233702337,High_CNV,High_CNV_vs_Low_CNV,True
HOPX,17.704805,1.2573051,3.8500452262168155e-70,8.490245083163012e-68,0.5161131611316113,High_CNV,High_CNV_vs_Low_CNV,True
PTPRF,17.629717,4.2415085,1.45696229649617e-69,3.1760103394310196e-67,0.23936039360393604,High_CNV,High_CNV_vs_Low_CNV,True
MMP7,17.62034,2.69452,1.7196602631435284e-69,3.706063283013297e-67,0.2890528905289053,High_CNV,High_CNV_vs_Low_CNV,True
LSR,17.592512,2.809803,2.8113161853560325e-69,5.990630500592938e-67,0.26691266912669126,High_CNV,High_CNV_vs_Low_CNV,True
PHLDA2,17.453495,2.5384417,3.238019059916316e-68,6.674894725142709e-66,0.31857318573185733,High_CNV,High_CNV_vs_Low_CNV,True
HSPB1,17.383299,1.1362896,1.1041551917287935e-67,2.2276918309719753e-65,0.5867158671586716,High_CNV,High_CNV_vs_Low_CNV,True
SLC22A31,17.349714,3.600469,1.9822724625486446e-67,3.9572418160247416e-65,0.24329643296432965,High_CNV,High_CNV_vs_Low_CNV,True
EGR1,17.343735,1.4588455,2.1996497332200258e-67,4.34545387401227e-65,0.42902829028290285,High_CNV,High_CNV_vs_Low_CNV,True
RPL8,17.334005,0.36423337,2.6053787547555638e-67,5.093918359168996e-65,0.9790897908979089,High_CNV,High_CNV_vs_Low_CNV,False
RBPMS,17.287525,4.1654625,5.840680076545119e-67,1.1302907923640631e-64,0.23493234932349324,High_CNV,High_CNV_vs_Low_CNV,True
LAD1,17.25359,4.475259,1.0515744384811517e-66,2.014455477353035e-64,0.23198031980319803,High_CNV,High_CNV_vs_Low_CNV,True
ATP1B1,17.191566,1.7770162,3.0712155241670216e-66,5.766891328299759e-64,0.4034440344403444,High_CNV,High_CNV_vs_Low_CNV,True
MARCKSL1,17.15622,2.1490395,5.647188307787859e-66,1.0499894731097721e-63,0.3195571955719557,High_CNV,High_CNV_vs_Low_CNV,True
RPL23,16.958399,0.45096484,1.6682661711838405e-64,3.0132064701430035e-62,0.9360393603936039,High_CNV,High_CNV_vs_Low_CNV,False
JUP,16.920376,4.339132,3.1838997635987055e-64,5.643239160434528e-62,0.23050430504305042,High_CNV,High_CNV_vs_Low_CNV,True
AHR,16.879568,1.915828,6.360941777493417e-64,1.1067455120198409e-61,0.32718327183271834,High_CNV,High_CNV_vs_Low_CNV,True
PCBD1,16.847162,1.6120576,1.1007055576152645e-63,1.8977164454703177e-61,0.3992619926199262,High_CNV,High_CNV_vs_Low_CNV,True
MDK,16.844467,2.7370877,1.1520244021203399e-63,1.968301151911013e-61,0.3116851168511685,High_CNV,High_CNV_vs_Low_CNV,True
MAP3K13,16.808628,1.7259947,2.1100017418344592e-63,3.572873485168796e-61,0.35547355473554737,High_CNV,High_CNV_vs_Low_CNV,True
UQCR10,16.784513,0.8012275,3.1681471074492274e-63,5.317160167502177e-61,0.6349323493234932,High_CNV,High_CNV_vs_Low_CNV,True
TRAF4,16.731634,2.483865,7.709485085879284e-63,1.2604343504629364e-60,0.2701107011070111,High_CNV,High_CNV_vs_Low_CNV,True
KRTCAP3,16.713001,4.1042004,1.0539598479204092e-62,1.7084058560521846e-60,0.22878228782287824,High_CNV,High_CNV_vs_Low_CNV,True
MET,16.699835,4.0101404,1.314276791186526e-62,2.0945596088111315e-60,0.23148831488314883,High_CNV,High_CNV_vs_Low_CNV,True
PRSS8,16.698404,4.1244245,1.3461700895894925e-62,2.1275096457553937e-60,0.22779827798277982,High_CNV,High_CNV_vs_Low_CNV,True
IFT57,16.590616,2.0559115,8.148017306957488e-62,1.2563182782638108e-59,0.33456334563345635,High_CNV,High_CNV_vs_Low_CNV,True
CNN3,16.549343,3.0967238,1.618598249437249e-61,2.47554159682076e-59,0.23591635916359163,High_CNV,High_CNV_vs_Low_CNV,True
SAT1,16.51673,0.73235196,2.7807280551537406e-61,4.18543710841196e-59,0.7886838868388684,High_CNV,High_CNV_vs_Low_CNV,True
ZFP36L1,16.46015,1.0116452,7.092512140582972e-61,1.059129864142961e-58,0.5599015990159901,High_CNV,High_CNV_vs_Low_CNV,True
MTUS1,16.404867,3.7997553,1.765120553493548e-60,2.615274320078526e-58,0.22853628536285364,High_CNV,High_CNV_vs_Low_CNV,True
CRIP2,16.376144,2.6763809,2.8313485763781185e-60,4.162521376047366e-58,0.25879458794587945,High_CNV,High_CNV_vs_Low_CNV,True
ARPC1A,16.270365,1.6729758,1.602019988475265e-59,2.3371006985718e-57,0.3549815498154982,High_CNV,High_CNV_vs_Low_CNV,True
CDH1,16.241627,3.9620306,2.560447214027286e-59,3.706784840765456e-57,0.22361623616236162,High_CNV,High_CNV_vs_Low_CNV,True
AQP3,16.235487,1.7192571,2.8299505148555103e-59,4.0659099631996023e-57,0.4194341943419434,High_CNV,High_CNV_vs_Low_CNV,True
PLPP2,16.224913,3.6428466,3.361968000861338e-59,4.7581882937563643e-57,0.23124231242312424,High_CNV,High_CNV_vs_Low_CNV,True
ERRFI1,16.201319,3.4692073,4.935652006136369e-59,6.933677058990832e-57,0.23321033210332104,High_CNV,High_CNV_vs_Low_CNV,True
ICAM1,16.176111,1.8491582,7.434425883586836e-59,1.0367197564869436e-56,0.30971709717097173,High_CNV,High_CNV_vs_Low_CNV,True
RHOD,16.124098,3.6111777,1.727633513893749e-58,2.3742441732605035e-56,0.23173431734317343,High_CNV,High_CNV_vs_Low_CNV,True
NET1,16.117626,3.088057,1.918371119199578e-58,2.6174034730661866e-56,0.24255842558425583,High_CNV,High_CNV_vs_Low_CNV,True
NEDD4L,16.062117,3.6969972,4.70225499169244e-58,6.369876136960509e-56,0.22509225092250923,High_CNV,High_CNV_vs_Low_CNV,True
GOLM1,16.05944,3.3732932,4.909624578705849e-58,6.603619158521732e-56,0.23370233702337023,High_CNV,High_CNV_vs_Low_CNV,True
ERBB3,16.043455,3.5117135,6.351929333577262e-58,8.48340421206287e-56,0.2243542435424354,High_CNV,High_CNV_vs_Low_CNV,True
TNFRSF21,16.041433,3.3991983,6.562268582387105e-58,8.703036619928073e-56,0.23394833948339483,High_CNV,High_CNV_vs_Low_CNV,True
HSBP1,16.018446,1.1010255,9.499423221174823e-58,1.2424590440660726e-55,0.4873308733087331,High_CNV,High_CNV_vs_Low_CNV,True
RNF145,15.967992,1.3523732,2.135516567711405e-57,2.77397751415389e-55,0.36555965559655595,High_CNV,High_CNV_vs_Low_CNV,True
DUSP6,15.923734,1.8187499,4.3370479067228707e-57,5.595381874217636e-55,0.3067650676506765,High_CNV,High_CNV_vs_Low_CNV,True
STEAP4,15.87634,4.03304,9.241654856177068e-57,1.1762951969624033e-54,0.21918819188191882,High_CNV,High_CNV_vs_Low_CNV,True
S100A2,15.842566,3.356258,1.5823055620062447e-56,2.0005616655632288e-54,0.23616236162361623,High_CNV,High_CNV_vs_Low_CNV,True
RAI14,15.818286,3.9968834,2.3274296668954377e-56,2.9231591809716544e-54,0.21623616236162363,High_CNV,High_CNV_vs_Low_CNV,True
EPHX1,15.807399,2.1775517,2.7665452418888247e-56,3.4369939309407256e-54,0.3013530135301353,High_CNV,High_CNV_vs_Low_CNV,True
AGRN,15.807257,3.0690506,2.77279236189787e-56,3.4369939309407256e-54,0.23763837638376384,High_CNV,High_CNV_vs_Low_CNV,True
PLXNB2,15.699611,2.4249222,1.5217235649948663e-55,1.873992688969327e-53,0.27552275522755226,High_CNV,High_CNV_vs_Low_CNV,True
EI24,15.667092,1.6345251,2.5393230195987875e-55,3.106984584947807e-53,0.3500615006150061,High_CNV,High_CNV_vs_Low_CNV,True
PPP1R14B,15.635626,2.08744,4.163631052105331e-55,5.0617476219985645e-53,0.3025830258302583,High_CNV,High_CNV_vs_Low_CNV,True
RAC1,15.608442,0.76250225,6.3775353262294525e-55,7.703818946620482e-53,0.6733087330873309,High_CNV,High_CNV_vs_Low_CNV,True
ST14,15.556978,2.64256,1.42677539196648e-54,1.7125819815597656e-52,0.25805658056580566,High_CNV,High_CNV_vs_Low_CNV,True
C3,15.421215,2.586478,1.1786565520775513e-53,1.4058629880597963e-51,0.23936039360393604,High_CNV,High_CNV_vs_Low_CNV,True
CHMP4B,15.388318,1.3656988,1.9606370901439456e-53,2.3239676509112453e-51,0.402460024600246,High_CNV,High_CNV_vs_Low_CNV,True
FTL,15.363758,0.47940847,2.864742923130226e-53,3.374524815972965e-51,0.995079950799508,High_CNV,High_CNV_vs_Low_CNV,False
SPINT1,15.34081,2.4492993,4.0807219796371122e-53,4.777215576778878e-51,0.26666666666666666,High_CNV,High_CNV_vs_Low_CNV,True
RPL37A,15.290171,0.35776725,8.891714969064373e-53,1.0345483091307106e-50,0.959409594095941,High_CNV,High_CNV_vs_Low_CNV,False
PERP,15.282538,1.4368367,9.996977641244492e-53,1.1560529327207427e-50,0.3001230012300123,High_CNV,High_CNV_vs_Low_CNV,True
AK1,15.273338,2.2012506,1.151258913343219e-52,1.3232500176699486e-50,0.27109471094710946,High_CNV,High_CNV_vs_Low_CNV,True
PLS3,15.272817,3.0553062,1.1604978667585019e-52,1.3258338580165657e-50,0.21869618696186963,High_CNV,High_CNV_vs_Low_CNV,True
ATP11A,15.264346,2.131633,1.3214567190466385e-52,1.5006842321388922e-50,0.26420664206642064,High_CNV,High_CNV_vs_Low_CNV,True
NEAT1,15.189337,0.60723525,4.161072232035264e-52,4.669510939677442e-50,0.8034440344403444,High_CNV,High_CNV_vs_Low_CNV,True
TNFRSF12A,15.170486,2.6695194,5.54643088742569e-52,6.187533045884012e-50,0.24403444034440344,High_CNV,High_CNV_vs_Low_CNV,True
CD9,15.157875,0.9412649,6.720879914768526e-52,7.453888162782754e-50,0.5832718327183272,High_CNV,High_CNV_vs_Low_CNV,True
VSTM2L,15.156055,4.642851,6.909600220479113e-52,7.618637684964325e-50,0.20393603936039362,High_CNV,High_CNV_vs_Low_CNV,True
PDZK1IP1,15.155331,3.3720453,6.986255165942285e-52,7.658631746941933e-50,0.21623616236162363,High_CNV,High_CNV_vs_Low_CNV,True
CLDN7,15.124144,2.0929239,1.1225094841077702e-51,1.2234708256381532e-49,0.2865928659286593,High_CNV,High_CNV_vs_Low_CNV,True
CD24,15.061249,2.8097057,2.9123462390807397e-51,3.1561512242380705e-49,0.23813038130381303,High_CNV,High_CNV_vs_Low_CNV,True
TSC22D1,15.014949,1.6740857,5.860720572709502e-51,6.315259412581574e-49,0.3040590405904059,High_CNV,High_CNV_vs_Low_CNV,True
RHOBTB3,15.009609,2.7189782,6.352055981876677e-51,6.806030604310236e-49,0.22361623616236162,High_CNV,High_CNV_vs_Low_CNV,True
MRPL14,15.003735,1.1946354,6.940152485742715e-51,7.394381566972505e-49,0.42829028290282906,High_CNV,High_CNV_vs_Low_CNV,True
OST4,14.936766,0.48673415,1.8997559826643548e-50,2.0127861570519266e-48,0.7845018450184502,High_CNV,High_CNV_vs_Low_CNV,False
PRR15L,14.928868,4.277852,2.138663053083656e-50,2.2533191556517523e-48,0.2034440344403444,High_CNV,High_CNV_vs_Low_CNV,True
HEBP2,14.909217,1.6102087,2.8710113437888986e-50,3.0082171345279814e-48,0.32595325953259535,High_CNV,High_CNV_vs_Low_CNV,True
LGMN,14.905138,1.4595546,3.0518320197020623e-50,3.1801095743763526e-48,0.3370233702337023,High_CNV,High_CNV_vs_Low_CNV,True
CDC42EP1,14.876679,3.2394838,4.671155188684967e-50,4.8408993526453764e-48,0.21746617466174661,High_CNV,High_CNV_vs_Low_CNV,True
PKP3,14.844493,4.2763405,7.552411817998634e-50,7.742242709640221e-48,0.2004920049200492,High_CNV,High_CNV_vs_Low_CNV,True
ANAPC11,14.792967,0.8986591,1.6262352274172426e-49,1.6581479079552692e-47,0.5451414514145142,High_CNV,High_CNV_vs_Low_CNV,True
BRI3,14.781711,1.0239311,1.9222063288234383e-49,1.9494461511302946e-47,0.4833948339483395,High_CNV,High_CNV_vs_Low_CNV,True
DMKN,14.766053,3.1126866,2.4250358244430146e-49,2.44631938354052e-47,0.211070110701107,High_CNV,High_CNV_vs_Low_CNV,True
DHCR24,14.717802,2.3698049,4.955077438226279e-49,4.972118709839227e-47,0.26174661746617467,High_CNV,High_CNV_vs_Low_CNV,True
GPX4,14.717172,0.6994609,5.001453518823284e-49,4.99224031497282e-47,0.717589175891759,High_CNV,High_CNV_vs_Low_CNV,True
C1orf116,14.714732,4.039009,5.185141954298587e-49,5.148493045197524e-47,0.2002460024600246,High_CNV,High_CNV_vs_Low_CNV,True
NENF,14.712173,1.1067252,5.3849628137066935e-49,5.319053112601429e-47,0.44969249692496926,High_CNV,High_CNV_vs_Low_CNV,True
ZDHHC9,14.706147,3.1962845,5.886465402444828e-49,5.78429100297234e-47,0.2154981549815498,High_CNV,High_CNV_vs_Low_CNV,True
HDGF,14.654878,1.7934502,1.2538184725950133e-48,1.2070389509017477e-46,0.2974169741697417,High_CNV,High_CNV_vs_Low_CNV,True
SMAGP,14.612719,1.8326055,2.3303022599751013e-48,2.232029412142818e-46,0.24969249692496925,High_CNV,High_CNV_vs_Low_CNV,True
FXYD3,14.593613,3.2028954,3.0842509120542946e-48,2.924640927355485e-46,0.21303813038130381,High_CNV,High_CNV_vs_Low_CNV,True
TMEM98,14.586814,3.5525026,3.407435052063207e-48,3.215025162307399e-46,0.204920049200492,High_CNV,High_CNV_vs_Low_CNV,True
CRABP2,14.573004,3.4410834,4.1713726145767574e-48,3.916340675022188e-46,0.2132841328413284,High_CNV,High_CNV_vs_Low_CNV,True
NCKAP1,14.5470705,3.556771,6.095789779799127e-48,5.694909023344356e-46,0.2017220172201722,High_CNV,High_CNV_vs_Low_CNV,True
TMC5,14.545005,4.3217163,6.282605269349447e-48,5.840667104569229e-46,0.1948339483394834,High_CNV,High_CNV_vs_Low_CNV,True
AGR3,14.537364,3.0895908,7.024638186027043e-48,6.498646985268434e-46,0.21869618696186963,High_CNV,High_CNV_vs_Low_CNV,True
GPRC5C,14.4822235,3.6071496,1.569369950071395e-47,1.4448107331603888e-45,0.2027060270602706,High_CNV,High_CNV_vs_Low_CNV,True
SCNN1A,14.469219,4.4009824,1.8961277962711936e-47,1.728849214244384e-45,0.1945879458794588,High_CNV,High_CNV_vs_Low_CNV,True
SERPINH1,14.400331,2.493335,5.149652117794619e-47,4.672878105931816e-45,0.22681426814268144,High_CNV,High_CNV_vs_Low_CNV,True
PTGS2,14.396772,2.4010553,5.421661211621425e-47,4.896276422780968e-45,0.25535055350553504,High_CNV,High_CNV_vs_Low_CNV,True
SPATS2L,14.373819,1.470268,7.55472286130264e-47,6.790299481734813e-45,0.35399753997539973,High_CNV,High_CNV_vs_Low_CNV,True
TRIM8,14.29764,1.9446166,2.2635592560508237e-46,2.0249245891982958e-44,0.26838868388683884,High_CNV,High_CNV_vs_Low_CNV,True
LCN2,14.25496,3.1544163,4.175428559260522e-46,3.71769965382046e-44,0.2137761377613776,High_CNV,High_CNV_vs_Low_CNV,True
ERBB2,14.229321,2.9157865,6.026467516594446e-46,5.340745628608115e-44,0.20836408364083642,High_CNV,High_CNV_vs_Low_CNV,True
SLC39A4,14.22093,1.9980524,6.7943824323508345e-46,5.993277340908538e-44,0.25756457564575647,High_CNV,High_CNV_vs_Low_CNV,True
NQO1,14.2204275,2.8300393,6.843316184237873e-46,6.008494973799595e-44,0.22484624846248463,High_CNV,High_CNV_vs_Low_CNV,True
MYO6,14.189293,1.9408853,1.0672939960718167e-45,9.327756053226728e-44,0.26273062730627306,High_CNV,High_CNV_vs_Low_CNV,True
SERINC2,14.150384,2.137353,1.857411802995217e-45,1.608484696064123e-43,0.26789667896678965,High_CNV,High_CNV_vs_Low_CNV,True
FNIP2,14.099739,1.6644008,3.811740431020806e-45,3.2710252160321084e-43,0.27084870848708487,High_CNV,High_CNV_vs_Low_CNV,True
ITGA3,14.098716,3.2667189,3.8674120844028707e-45,3.3038500081396593e-43,0.20196801968019681,High_CNV,High_CNV_vs_Low_CNV,True
POLR2L,14.094263,0.73771715,4.119261491688162e-45,3.503219470397578e-43,0.6051660516605166,High_CNV,High_CNV_vs_Low_CNV,True
CNIH4,14.08728,1.108241,4.5474290401404145e-45,3.850088917243882e-43,0.42091020910209104,High_CNV,High_CNV_vs_Low_CNV,True
WDR45B,14.05849,1.4026915,6.832872077563596e-45,5.759351953377493e-43,0.3323493234932349,High_CNV,High_CNV_vs_Low_CNV,True
FASN,14.050891,2.6741338,7.607098813769076e-45,6.383567655005776e-43,0.21254612546125462,High_CNV,High_CNV_vs_Low_CNV,True
RHOC,14.0432205,0.97973245,8.477063807948385e-45,7.082269388446745e-43,0.43936039360393603,High_CNV,High_CNV_vs_Low_CNV,True
DNPH1,14.037815,1.1660925,9.148972336709201e-45,7.610099138846052e-43,0.36014760147601477,High_CNV,High_CNV_vs_Low_CNV,True
ACSL5,14.02952,1.8248576,1.0284539734109704e-44,8.517305504689543e-43,0.26617466174661747,High_CNV,High_CNV_vs_Low_CNV,True
TMEM125,13.993268,3.4175181,1.7135252974093692e-44,1.412913359363856e-42,0.1958179581795818,High_CNV,High_CNV_vs_Low_CNV,True
IRX3,13.975446,3.7669759,2.2013079697625942e-44,1.807264313703359e-42,0.193849938499385,High_CNV,High_CNV_vs_Low_CNV,True
GUK1,13.948769,0.5537768,3.200830807556893e-44,2.6165412183326068e-42,0.7023370233702337,High_CNV,High_CNV_vs_Low_CNV,True
