names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
TM4SF1,20.137398,3.6271546,3.4710675544934083e-90,9.271661432530631e-88,0.29989373007438896,Cancer,Cancer_vs_Normal,True
MAL2,20.11097,3.7161584,5.915655457739097e-90,1.5582000799447496e-87,0.3013815090329437,Cancer,Cancer_vs_Normal,True
MDK,20.051107,3.519167,1.974007206637345e-89,5.059060361334763e-87,0.3200850159404888,Cancer,Cancer_vs_Normal,True
CLDN3,19.912975,5.159264,3.140909277488483e-88,7.8378084799433e-86,0.27566418703506906,Cancer,Cancer_vs_Normal,True
MMP7,19.874935,4.2143154,6.707319536366034e-88,1.6520040910023613e-85,0.28480340063761955,Cancer,Cancer_vs_Normal,True
S100A16,19.4796,4.1940913,1.6354822170978147e-84,3.8771150309075065e-82,0.2835281615302869,Cancer,Cancer_vs_Normal,True
DNPH1,19.291168,1.9205241,6.371812542889399e-83,1.4918694429123143e-80,0.3738575982996812,Cancer,Cancer_vs_Normal,True
MUC1,19.236723,2.2807076,1.8237744422628774e-82,4.1672147346404186e-80,0.3438894792773645,Cancer,Cancer_vs_Normal,True
JCHAIN,19.115551,3.6680918,1.8742826446418787e-81,4.1818553359568504e-79,0.2828905419766206,Cancer,Cancer_vs_Normal,True
SAT1,18.866959,0.8483459,2.1322234070343262e-79,4.493068546045111e-77,0.7859723698193412,Cancer,Cancer_vs_Normal,True
GAPDH,18.837915,0.53430635,3.692220876157461e-79,7.69483174904684e-77,0.9381509032943677,Cancer,Cancer_vs_Normal,True
KRT18,18.64358,2.9462602,1.4238724429307327e-77,2.8424990400190893e-75,0.31243358129649307,Cancer,Cancer_vs_Normal,True
KRT8,18.595255,3.0787547,3.510448311567146e-77,6.863469301945456e-75,0.29883103081827844,Cancer,Cancer_vs_Normal,True
PTGS2,18.562128,3.9141374,6.50759530932207e-77,1.2593525004213578e-74,0.2667375132837407,Cancer,Cancer_vs_Normal,True
ICAM1,18.517517,2.5375812,1.491601450890822e-76,2.857396112741863e-74,0.3071200850159405,Cancer,Cancer_vs_Normal,True
RGS1,18.430565,1.3926815,7.469835178987051e-76,1.4166542416948942e-73,0.5500531349628055,Cancer,Cancer_vs_Normal,True
HES1,18.362541,3.2105954,2.620538933277837e-75,4.778703929770594e-73,0.2865037194473964,Cancer,Cancer_vs_Normal,True
EPCAM,18.238695,2.878698,2.5445882228441653e-74,4.552652419456566e-72,0.29351753453772583,Cancer,Cancer_vs_Normal,True
SDC1,18.234564,3.3390527,2.744352652788875e-74,4.864172715901029e-72,0.27460148777895854,Cancer,Cancer_vs_Normal,True
RPL12,17.778744,0.3111449,1.0326675832944593e-70,1.7486197068910197e-68,0.9927736450584485,Cancer,Cancer_vs_Normal,False
CCL18,17.764708,1.66339,1.3262937323638532e-70,2.225943418962874e-68,0.444845908607864,Cancer,Cancer_vs_Normal,True
TYMP,17.717606,1.0725884,3.0668698998236756e-70,5.10203400439965e-68,0.6031880977683316,Cancer,Cancer_vs_Normal,True
MGST1,17.605375,1.8690182,2.240213708667794e-69,3.662556291800406e-67,0.39702444208289056,Cancer,Cancer_vs_Normal,True
CD24,17.444693,5.111917,3.7774499744938495e-68,5.969944897189655e-66,0.23740701381509033,Cancer,Cancer_vs_Normal,True
TSPAN13,17.416245,2.755938,6.212299377396659e-68,9.657070302649806e-66,0.2760892667375133,Cancer,Cancer_vs_Normal,True
PPP1R14B,17.108313,2.6841123,1.286716881651774e-65,1.9522068528420717e-63,0.2969181721572795,Cancer,Cancer_vs_Normal,True
LGMN,16.997704,2.2681897,8.540068665447096e-65,1.2854158907952714e-62,0.33028692879914984,Cancer,Cancer_vs_Normal,True
LY6E,16.840256,0.7910127,1.236999130056885e-63,1.8327881641819396e-61,0.7498405951115834,Cancer,Cancer_vs_Normal,True
AHR,16.8052,2.1444044,2.2355680980336593e-63,3.261349921477565e-61,0.31115834218916044,Cancer,Cancer_vs_Normal,True
OCIAD2,16.563143,1.2680511,1.286915335698493e-61,1.8213693538449195e-59,0.43868225292242297,Cancer,Cancer_vs_Normal,True
GSTP1,16.37159,0.87866503,3.051357087285086e-60,4.193404866692873e-58,0.7464399574920297,Cancer,Cancer_vs_Normal,True
TNFRSF21,16.343584,5.153558,4.8326903535587705e-60,6.5001398975349e-58,0.22104144527098832,Cancer,Cancer_vs_Normal,True
PLPP2,16.324263,5.638159,6.633650627464979e-60,8.797705185305827e-58,0.21700318809776833,Cancer,Cancer_vs_Normal,True
MARCKS,16.31096,3.347082,8.248493651682073e-60,1.0863380701677119e-57,0.23846971307120085,Cancer,Cancer_vs_Normal,True
CEACAM6,16.30481,4.2647347,9.122413225430057e-60,1.1931487366915933e-57,0.22826780021253984,Cancer,Cancer_vs_Normal,True
CTTN,16.295124,3.464369,1.0688582315106805e-59,1.3789725415374188e-57,0.24272051009564294,Cancer,Cancer_vs_Normal,True
NPC2,16.258759,0.9566834,1.9362199873458814e-59,2.464457185235882e-57,0.6648246546227418,Cancer,Cancer_vs_Normal,True
TXNDC17,16.242437,1.3440232,2.52682036907698e-59,3.194743219969662e-57,0.4412327311370882,Cancer,Cancer_vs_Normal,True
NENF,16.22159,1.2300552,3.548823839334534e-59,4.4571817293363873e-57,0.4524973432518597,Cancer,Cancer_vs_Normal,True
S100A2,16.206253,5.023332,4.555033649004631e-59,5.683303496932422e-57,0.22359192348565357,Cancer,Cancer_vs_Normal,True
AQP3,16.0399,1.6653457,6.726311318280462e-58,8.283408711116167e-56,0.41360255047821465,Cancer,Cancer_vs_Normal,True
HSBP1,16.031487,1.1225454,7.701749183180198e-58,9.42346279090403e-56,0.47906482465462275,Cancer,Cancer_vs_Normal,True
KDELR2,15.82047,1.2174401,2.2480978018721067e-56,2.7330240264425966e-54,0.43889479277364507,Cancer,Cancer_vs_Normal,True
TPM1,15.72643,2.2790387,9.96744508521893e-56,1.188884251831302e-53,0.295855472901169,Cancer,Cancer_vs_Normal,True
SMIM22,15.602455,3.0408344,7.004749749620334e-55,8.200313518614175e-53,0.24484590860786398,Cancer,Cancer_vs_Normal,True
CRABP2,15.600416,6.3606133,7.232160379870371e-55,8.414596417438135e-53,0.2057385759829968,Cancer,Cancer_vs_Normal,True
RAB25,15.59934,3.1311386,7.35496294531416e-55,8.505297088895308e-53,0.24293304994686504,Cancer,Cancer_vs_Normal,True
CRIP2,15.568714,2.7425952,1.1877082492988636e-54,1.3536612090004827e-52,0.24017003188097769,Cancer,Cancer_vs_Normal,True
GPRC5A,15.564865,2.7581074,1.2613506564170386e-54,1.423899714223163e-52,0.2503719447396387,Cancer,Cancer_vs_Normal,True
MALL,15.442378,2.245282,8.491073430213041e-54,9.362395790929671e-52,0.26503719447396384,Cancer,Cancer_vs_Normal,True
IFT57,15.417352,2.1013415,1.2513102737817993e-53,1.3560628195583902e-51,0.314346439957492,Cancer,Cancer_vs_Normal,True
ENAH,15.316316,4.3978114,5.949560882068902e-53,6.410989893661178e-51,0.2146652497343252,Cancer,Cancer_vs_Normal,True
RAC1,15.311162,0.7265139,6.4403220609032745e-53,6.900604965255966e-51,0.6646121147715197,Cancer,Cancer_vs_Normal,True
PON2,15.309909,2.1986625,6.565550359077603e-53,6.995261941567794e-51,0.2809776833156217,Cancer,Cancer_vs_Normal,True
TRAF4,15.293622,2.6385012,8.43271784465743e-53,8.934441001336768e-51,0.2459086078639745,Cancer,Cancer_vs_Normal,True
HIF1A,15.260283,1.5920087,1.406354556202417e-52,1.481750786576602e-50,0.3273113708820404,Cancer,Cancer_vs_Normal,True
NFKBIA,15.22316,0.86481047,2.4824719886768517e-52,2.58681765193717e-50,0.7421891604675876,Cancer,Cancer_vs_Normal,True
ZFP36L1,15.175717,0.939196,5.1214679191560525e-52,5.307575906382215e-50,0.5411264612114771,Cancer,Cancer_vs_Normal,True
LSR,15.163581,2.762809,6.1616201236655916e-52,6.350822045941192e-50,0.2365568544102019,Cancer,Cancer_vs_Normal,True
BNIP3,15.071576,2.0014217,2.4909781192177552e-51,2.5535891908629582e-49,0.2716259298618491,Cancer,Cancer_vs_Normal,True
LAPTM4B,15.069964,3.2053382,2.552522576429191e-51,2.6026124011816992e-49,0.22826780021253984,Cancer,Cancer_vs_Normal,True
ST14,15.025766,2.9877398,4.9782488261552e-51,5.0219409036187964e-49,0.2412327311370882,Cancer,Cancer_vs_Normal,True
NINJ1,14.8693075,1.5064701,5.215010047435469e-50,5.205403449979668e-48,0.3052072263549416,Cancer,Cancer_vs_Normal,True
LDHA,14.8442135,0.70699114,7.583864038459349e-50,7.530260810962385e-48,0.6935175345377258,Cancer,Cancer_vs_Normal,True
LCN2,14.839156,4.7784843,8.177860293382531e-50,8.077766690833317e-48,0.20361317747077576,Cancer,Cancer_vs_Normal,True
CTSB,14.727644,1.1432747,4.283840501544133e-49,4.1663094929120244e-47,0.5358129649309246,Cancer,Cancer_vs_Normal,True
ANAPC11,14.725715,0.8962478,4.407862404601853e-49,4.2650566583303135e-47,0.5451647183846972,Cancer,Cancer_vs_Normal,True
SPINT2,14.671213,1.2902278,9.856663241672571e-49,9.440990827187896e-47,0.4044633368756642,Cancer,Cancer_vs_Normal,True
WDR45B,14.535855,1.5374913,7.181086123902773e-48,6.7755869820804025e-46,0.3234856535600425,Cancer,Cancer_vs_Normal,True
EGR1,14.516218,1.178661,9.564320072412998e-48,8.979570800659035e-46,0.4055260361317747,Cancer,Cancer_vs_Normal,True
RPL8,14.492046,0.324622,1.3602937109734773e-47,1.2646063837554902e-45,0.9834218916046759,Cancer,Cancer_vs_Normal,False
GPX1,14.455661,0.88134515,2.3090277849927155e-47,2.1154933305500892e-45,0.6397449521785334,Cancer,Cancer_vs_Normal,True
MAP3K13,14.407153,1.5672826,4.665455043027017e-47,4.233509803397482e-45,0.3290116896918172,Cancer,Cancer_vs_Normal,True
FAM3C,14.377481,1.6433777,7.16545176738053e-47,6.471085369922465e-45,0.32582359192348564,Cancer,Cancer_vs_Normal,True
NME1,14.352743,1.4832584,1.024045662411349e-46,9.204277719256509e-45,0.3526036131774708,Cancer,Cancer_vs_Normal,True
JUP,14.324301,4.1850553,1.5427370493549979e-46,1.3800947236329027e-44,0.20021253985122212,Cancer,Cancer_vs_Normal,True
CYB5A,14.277784,1.1645923,3.0101923658967893e-46,2.667677486880028e-44,0.45908607863974493,Cancer,Cancer_vs_Normal,True
SFN,14.246721,2.7367408,4.698268014627655e-46,4.1251228193246976e-44,0.22316684378320936,Cancer,Cancer_vs_Normal,True
PRDX4,14.232924,1.4126594,5.723715954193449e-46,5.002316731395334e-44,0.3477151965993624,Cancer,Cancer_vs_Normal,True
SYNGR2,14.22181,1.0394636,6.709460989105745e-46,5.836923287082131e-44,0.44272051009564295,Cancer,Cancer_vs_Normal,True
NET1,14.1945095,3.2636974,9.907758255007906e-46,8.54093796846477e-44,0.21657810839532413,Cancer,Cancer_vs_Normal,True
GPR183,14.176504,1.8062845,1.2807002887307825e-45,1.0940757196296976e-43,0.2911795961742827,Cancer,Cancer_vs_Normal,True
HSPB1,14.163062,0.92000186,1.5508650558104644e-45,1.3189307526208725e-43,0.581721572794899,Cancer,Cancer_vs_Normal,True
NQO1,14.136174,3.4249344,2.2731199824538232e-45,1.924541092287355e-43,0.21147715196599362,Cancer,Cancer_vs_Normal,True
NFKBIZ,14.123922,1.1132895,2.7050697138697323e-45,2.280073205490643e-43,0.40892667375132835,Cancer,Cancer_vs_Normal,True
PIM3,14.104827,1.2060981,3.5465634180856916e-45,2.976131647079431e-43,0.3638682252922423,Cancer,Cancer_vs_Normal,True
VSTM2L,14.098603,7.2086067,3.873613320484278e-45,3.2362588820697943e-43,0.18405951115834218,Cancer,Cancer_vs_Normal,True
HMGA1,13.991765,1.3636943,1.7501368350555126e-44,1.443101959862078e-42,0.3702444208289054,Cancer,Cancer_vs_Normal,True
SPATS2L,13.94176,1.5154325,3.5312105020448674e-44,2.886612378072453e-42,0.34091392136025506,Cancer,Cancer_vs_Normal,True
C19orf33,13.913975,2.6158218,5.210160508268787e-44,4.240802319284015e-42,0.226567481402763,Cancer,Cancer_vs_Normal,True
LAD1,13.912694,3.961625,5.304359819214325e-44,4.299024956042721e-42,0.19702444208289055,Cancer,Cancer_vs_Normal,True
GOLM1,13.842903,3.0304303,1.4041894382406343e-43,1.1332107530312182e-41,0.20722635494155153,Cancer,Cancer_vs_Normal,True
TPI1,13.717637,0.6055475,7.96179211785548e-43,6.344344013240721e-41,0.6941551540913922,Cancer,Cancer_vs_Normal,True
TMEM54,13.69599,3.3370311,1.0728891949907153e-42,8.442881154771334e-41,0.2055260361317747,Cancer,Cancer_vs_Normal,True
PLXNB2,13.689367,2.40299,1.1752882440955857e-42,9.21047171457553e-41,0.2505844845908608,Cancer,Cancer_vs_Normal,True
MET,13.681832,3.712839,1.3036517813261279e-42,1.017438519870371e-40,0.1989373007438895,Cancer,Cancer_vs_Normal,True
PYCR1,13.662882,4.8155885,1.6915481483477283e-42,1.3093963523842722e-40,0.1851222104144527,Cancer,Cancer_vs_Normal,True
ASPH,13.633594,1.8965005,2.528164091962881e-42,1.9490500814665054e-40,0.27502656748140275,Cancer,Cancer_vs_Normal,True
TMEM123,13.597002,0.9257806,4.1718473552030443e-42,3.177473296844407e-40,0.48437832093517535,Cancer,Cancer_vs_Normal,True
EPS8,13.581876,2.8956487,5.129540992012168e-42,3.875766729621943e-40,0.21190223166843783,Cancer,Cancer_vs_Normal,True
TRIB1,13.564773,1.6967515,6.477998228007767e-42,4.875207793419338e-40,0.28395324123273114,Cancer,Cancer_vs_Normal,True
HSBP1L1,13.5175085,2.1012046,1.2328073355586192e-41,9.204799653098115e-40,0.2552603613177471,Cancer,Cancer_vs_Normal,True
APLP2,13.507479,0.93580127,1.4127733884437846e-41,1.0507155808563284e-39,0.46482465462274175,Cancer,Cancer_vs_Normal,True
TNFRSF12A,13.500439,2.6815567,1.5544756184810118e-41,1.151587113456734e-39,0.2208289054197662,Cancer,Cancer_vs_Normal,True
AGRN,13.422025,2.970056,4.492689035070741e-41,3.315324807397533e-39,0.20977683315621679,Cancer,Cancer_vs_Normal,True
RALA,13.353036,1.5018252,1.1371859665125795e-40,8.32692349610466e-39,0.2971307120085016,Cancer,Cancer_vs_Normal,True
CMTM8,13.352297,2.3107872,1.1485261860042034e-40,8.377615045219122e-39,0.22210414452709884,Cancer,Cancer_vs_Normal,True
CEBPD,13.347383,1.3229502,1.2268449472378737e-40,8.914603227726541e-39,0.33049946865037194,Cancer,Cancer_vs_Normal,True
SCGB3A2,13.335817,1.197463,1.4327613649036962e-40,1.0371114231068167e-38,0.3475026567481403,Cancer,Cancer_vs_Normal,True
CHMP4B,13.321843,1.2099757,1.7278936483993533e-40,1.2459887088172523e-38,0.3834218916046759,Cancer,Cancer_vs_Normal,True
SPINT1,13.305272,2.3830767,2.157063924934505e-40,1.5437251825050145e-38,0.24187035069075452,Cancer,Cancer_vs_Normal,True
S100A14,13.3016205,1.8359647,2.265064518019265e-40,1.6149228791065926e-38,0.24867162592986186,Cancer,Cancer_vs_Normal,True
ADGRF5,13.284997,2.4631267,2.8287080107634812e-40,2.0092302406040983e-38,0.21912858660998938,Cancer,Cancer_vs_Normal,True
EI24,13.257437,1.4381645,4.086259699504802e-40,2.880889040933404e-38,0.32582359192348564,Cancer,Cancer_vs_Normal,True
CCL20,13.251054,2.5162268,4.4491010849639515e-40,3.1135498921159164e-38,0.22954303931987247,Cancer,Cancer_vs_Normal,True
GPX4,13.20058,0.6264327,8.706306228931798e-40,6.070408001165131e-38,0.7207226354941552,Cancer,Cancer_vs_Normal,True
LAMTOR2,13.193347,0.84623766,9.5833697685075e-40,6.657458156034606e-38,0.4971307120085016,Cancer,Cancer_vs_Normal,True
RHOD,13.13469,3.30392,2.083422879264039e-39,1.442047989242427e-37,0.2,Cancer,Cancer_vs_Normal,True
DUSP6,13.127454,1.5073106,2.2923633860671732e-39,1.580897149700507e-37,0.2777895855472901,Cancer,Cancer_vs_Normal,True
EMP1,13.094764,3.4174578,3.5277224276519816e-39,2.4240310087108635e-37,0.19362380446333688,Cancer,Cancer_vs_Normal,True
EZR,13.030607,0.89253736,8.195333926289098e-39,5.610993065417788e-37,0.5037194473963869,Cancer,Cancer_vs_Normal,True
CRB3,12.988223,2.714397,1.427023134439175e-38,9.700176969404643e-37,0.20425079702444207,Cancer,Cancer_vs_Normal,True
PTPRF,12.97827,2.9184124,1.6251004812160398e-38,1.1007153795093642e-36,0.19723698193411265,Cancer,Cancer_vs_Normal,True
ITM2C,12.966326,1.6816508,1.8991892299516633e-38,1.2817837632040318e-36,0.23868225292242295,Cancer,Cancer_vs_Normal,True
SAA1,12.948291,6.402862,2.4024248855552933e-38,1.615673331721849e-36,0.17194473963868226,Cancer,Cancer_vs_Normal,True
SLC25A39,12.944755,1.192014,2.5156665249139126e-38,1.685852142932592e-36,0.36790648246546226,Cancer,Cancer_vs_Normal,True
SERINC2,12.898833,2.1588156,4.5696121625502266e-38,3.040796303956668e-36,0.24888416578108397,Cancer,Cancer_vs_Normal,True
ERRFI1,12.866792,3.0673916,6.921837468271998e-38,4.5899527127894556e-36,0.1993623804463337,Cancer,Cancer_vs_Normal,True
ARPC1A,12.853182,1.388336,8.254410257188181e-38,5.4545258023544894e-36,0.324548352816153,Cancer,Cancer_vs_Normal,True
PLTP,12.845062,4.1565027,9.167858806513327e-38,6.037098689775182e-36,0.17874601487778957,Cancer,Cancer_vs_Normal,True
HES4,12.732566,2.6614733,3.898143266057188e-37,2.506043628500833e-35,0.1951115834218916,Cancer,Cancer_vs_Normal,True
SOCS3,12.726927,1.1056857,4.19006983657761e-37,2.6846173800910266e-35,0.33666312433581297,Cancer,Cancer_vs_Normal,True
MESP1,12.70552,4.9117107,5.51024206774241e-37,3.5067698259978126e-35,0.1736450584484591,Cancer,Cancer_vs_Normal,True
P4HB,12.689314,0.73862046,6.777732508235398e-37,4.2846565672894775e-35,0.5523910733262487,Cancer,Cancer_vs_Normal,True
IGHM,12.655803,5.1226535,1.0390812592557052e-36,6.525223868140547e-35,0.1691817215727949,Cancer,Cancer_vs_Normal,True
HDGF,12.646498,1.635208,1.1697422732005895e-36,7.321505680280259e-35,0.27438894792773644,Cancer,Cancer_vs_Normal,True
ABCA1,12.637984,4.1239877,1.3035291640192666e-36,8.132049538034667e-35,0.17619553666312435,Cancer,Cancer_vs_Normal,True
FKBP2,12.630517,0.84217143,1.433329896705066e-36,8.912492292134942e-35,0.4822529224229543,Cancer,Cancer_vs_Normal,True
IRF7,12.613015,1.2204849,1.7900996275096457e-36,1.1094522691411904e-34,0.30329436769394263,Cancer,Cancer_vs_Normal,True
CALM2,12.582571,0.5176064,2.6331709780338842e-36,1.6161193397544535e-34,0.8167906482465462,Cancer,Cancer_vs_Normal,True
BCAM,12.54775,2.3442068,4.08963477195847e-36,2.4938882138325524e-34,0.20807651434643995,Cancer,Cancer_vs_Normal,True
GUK1,12.544598,0.5101089,4.2557051267494166e-36,2.5868412733590603e-34,0.7011689691817216,Cancer,Cancer_vs_Normal,True
MMP14,12.517968,2.9902678,5.953958826283672e-36,3.607566426213094e-34,0.19638682252922424,Cancer,Cancer_vs_Normal,True
SPP1,12.511077,9.12423,6.493752877667872e-36,3.922102653661503e-34,0.16301806588735387,Cancer,Cancer_vs_Normal,True
CDH1,12.50863,3.1839552,6.696941793950668e-36,4.031984162611887e-34,0.18746014877789585,Cancer,Cancer_vs_Normal,True
MRPL12,12.489962,1.2358732,8.469399176364365e-36,5.082979600625006e-34,0.3392136025504782,Cancer,Cancer_vs_Normal,True
CDC42EP1,12.483705,3.1409185,9.16227262192782e-36,5.481466885642307e-34,0.1902231668437832,Cancer,Cancer_vs_Normal,True
SOD2,12.464082,1.1485901,1.1721438450760828e-35,6.99047422071318e-34,0.4155154091392136,Cancer,Cancer_vs_Normal,True
UQCR10,12.454642,0.591149,1.3194197536433251e-35,7.844136560453185e-34,0.6261424017003188,Cancer,Cancer_vs_Normal,True
SERPINH1,12.422111,2.5436916,1.9826161073220808e-35,1.1750098273551019e-33,0.20212539851222106,Cancer,Cancer_vs_Normal,True
PCBD1,12.418007,1.2232232,2.0869501522687541e-35,1.232990954447879e-33,0.36748140276301805,Cancer,Cancer_vs_Normal,True
KRTCAP3,12.406144,2.922714,2.4202978555224376e-35,1.425495305278976e-33,0.1893730074388948,Cancer,Cancer_vs_Normal,True
TMEM147,12.38787,0.8042525,3.040104502492497e-35,1.7850025352870032e-33,0.4769394261424017,Cancer,Cancer_vs_Normal,True
SDC4,12.384828,1.4915407,3.157624367700553e-35,1.8482822880691662e-33,0.26482465462274174,Cancer,Cancer_vs_Normal,True
RAI14,12.351595,3.1753316,4.7754988582118893e-35,2.7866872567996453e-33,0.18235919234856535,Cancer,Cancer_vs_Normal,True
ARF4,12.33143,0.8697902,6.134804317282439e-35,3.568913002369983e-33,0.4354941551540914,Cancer,Cancer_vs_Normal,True
CKB,12.305002,2.165796,8.513360442469459e-35,4.9374887092181434e-33,0.21168969181721572,Cancer,Cancer_vs_Normal,True
NAMPT,12.300722,0.9224274,8.97680611971438e-35,5.190400245743391e-33,0.43294367693942615,Cancer,Cancer_vs_Normal,True
PKP3,12.277255,3.8756611,1.2000047287394772e-34,6.917352486487595e-33,0.17236981934112647,Cancer,Cancer_vs_Normal,True
S100A6,12.2700615,0.53382957,1.3115312504574772e-34,7.514558962213309e-33,0.969394261424017,Cancer,Cancer_vs_Normal,True
ERBB3,12.256855,2.8751078,1.5437535546833596e-34,8.818459688123468e-33,0.18809776833156217,Cancer,Cancer_vs_Normal,True
PAFAH1B3,12.21593,1.589205,2.555615955894597e-34,1.44678377921018e-32,0.2665249734325186,Cancer,Cancer_vs_Normal,True
EFNA1,12.1649275,2.0197067,4.7786983510061515e-34,2.6892585823985655e-32,0.21190223166843783,Cancer,Cancer_vs_Normal,True
IFI44L,12.133697,1.9285285,7.0016344910974525e-34,3.928579826143881e-32,0.24782146652497344,Cancer,Cancer_vs_Normal,True
SRM,12.034119,1.1813786,2.3513098976241268e-33,1.30387696515911e-31,0.30499468650371947,Cancer,Cancer_vs_Normal,True
KRT17,12.001655,8.5031805,3.482650260167873e-33,1.925611142393111e-31,0.15664187035069074,Cancer,Cancer_vs_Normal,True
SLC39A4,11.970605,1.8097426,5.0657665337227105e-33,2.7927983230247445e-31,0.23251859723698193,Cancer,Cancer_vs_Normal,True
S100A13,11.951487,1.0919551,6.377419814533853e-33,3.4956001960299e-31,0.3798087141339001,Cancer,Cancer_vs_Normal,True
PLPP5,11.935376,1.4161315,7.740776125063622e-33,4.230657614173821e-31,0.24824654622741765,Cancer,Cancer_vs_Normal,True
RHEB,11.90286,0.7154516,1.143606001043577e-32,6.196710802797554e-31,0.5064824654622742,Cancer,Cancer_vs_Normal,True
CAMTA1,11.852264,0.86465484,2.0945345192389737e-32,1.1317050472184368e-30,0.4148777895855473,Cancer,Cancer_vs_Normal,True
TMEM14B,11.843026,0.75156075,2.3385886580354872e-32,1.2599810766944037e-30,0.48862911795961744,Cancer,Cancer_vs_Normal,True
LMO7,11.839087,1.9545659,2.4510790354516156e-32,1.316847419471385e-30,0.210201912858661,Cancer,Cancer_vs_Normal,True
ZDHHC9,11.823701,2.8700674,2.94420906409026e-32,1.5773142627251913e-30,0.18575982996811902,Cancer,Cancer_vs_Normal,True
RHOBTB3,11.811455,2.0206466,3.406174400245025e-32,1.8196647183280817e-30,0.19234856535600425,Cancer,Cancer_vs_Normal,True
STARD10,11.784105,1.8266007,4.713981060220968e-32,2.4972248828796273e-30,0.22401700318809778,Cancer,Cancer_vs_Normal,True
SLC34A2,11.774656,1.3780438,5.273148824667001e-32,2.785662046234253e-30,0.25334750265674816,Cancer,Cancer_vs_Normal,True
ADI1,11.762045,1.0085118,6.123300288356341e-32,3.2168529077196125e-30,0.34537725823591925,Cancer,Cancer_vs_Normal,True
PLS3,11.757952,2.587794,6.427486709724351e-32,3.362826069418597e-30,0.1844845908607864,Cancer,Cancer_vs_Normal,True
