names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
CD3D,34.02342,2.7662072,1.003843895589913e-253,4.532833209491119e-251,0.5426510818204426,Cancer,Cancer_vs_Normal,True
TRAC,32.388145,2.606556,4.031157988176598e-230,1.442470023505079e-227,0.5339467794081074,Cancer,Cancer_vs_Normal,True
KRT18,32.30041,3.8737445,6.90283391368207e-229,2.424300836536675e-226,0.43894553593633423,Cancer,Cancer_vs_Normal,True
RPS18,30.43576,0.49418828,1.8487723038643805e-203,5.1561715798217615e-201,0.9990052225814474,Cancer,Cancer_vs_Normal,False
RPS27,29.970837,0.52029425,2.3551747270289458e-197,6.035930905149184e-195,0.9967669733897041,Cancer,Cancer_vs_Normal,True
RPL37,29.915083,0.49446097,1.252732061350877e-196,3.1260609925683395e-194,0.990052225814474,Cancer,Cancer_vs_Normal,False
ZNF331,29.240583,2.276033,5.915807687313261e-188,1.3356344379749522e-185,0.49365829395672717,Cancer,Cancer_vs_Normal,True
CD2,28.748056,2.2176523,9.578517056411256e-182,2.1122857671492963e-179,0.5063417060432728,Cancer,Cancer_vs_Normal,True
KRT8,28.610468,4.040645,4.978372066972209e-180,1.085227887932505e-177,0.3814971400149217,Cancer,Cancer_vs_Normal,True
GPR183,28.481892,2.3387418,1.963592718734845e-178,4.231765444409811e-176,0.4732653568763989,Cancer,Cancer_vs_Normal,True
RPL41,28.039082,0.379631,5.427667497256364e-173,1.1311616932468896e-170,0.9970156677443422,Cancer,Cancer_vs_Normal,False
RPS3,26.972876,0.46239427,3.0760209941164266e-160,5.892599813476569e-158,0.995026112907237,Cancer,Cancer_vs_Normal,False
RPL23A,26.90417,0.44721386,1.9629227530249086e-159,3.6858247535759795e-157,0.9952748072618751,Cancer,Cancer_vs_Normal,False
AREG,26.211254,3.0375485,1.9777882386223167e-151,3.5054910229413304e-149,0.38647102710768466,Cancer,Cancer_vs_Normal,True
DUSP2,26.177473,1.7228986,4.7977106895622776e-151,8.42486881736561e-149,0.5473762745585675,Cancer,Cancer_vs_Normal,True
B2M,26.149279,0.3913881,1.0043282197755273e-150,1.7474389622057683e-148,0.9995026112907237,Cancer,Cancer_vs_Normal,False
SRGN,25.884058,0.75121,1.006906427583828e-147,1.70499824992208e-145,0.865456354140761,Cancer,Cancer_vs_Normal,True
REL,25.867554,1.4272149,1.5442716140962102e-147,2.591779748790675e-145,0.6436209898035314,Cancer,Cancer_vs_Normal,True
TM4SF1,25.743185,3.7636828,3.8426952064646953e-146,6.337105616574169e-144,0.3407112658542651,Cancer,Cancer_vs_Normal,True
TNFAIP3,25.726389,1.4122854,5.924385668662375e-146,9.685859845360511e-144,0.6466053220591893,Cancer,Cancer_vs_Normal,True
RPLP0,25.70754,0.54057735,9.626739223048744e-146,1.560436832180508e-143,0.9709027605073365,Cancer,Cancer_vs_Normal,True
OCIAD2,25.577408,2.3163073,2.721957903121439e-144,4.301827636058174e-142,0.41755782143745335,Cancer,Cancer_vs_Normal,True
ENO1,25.32571,0.932823,1.664498816203353e-141,2.5664406544143567e-139,0.7587664760009948,Cancer,Cancer_vs_Normal,True
LDHB,25.313768,1.1114719,2.2532314074793954e-141,3.446172067971511e-139,0.757523004227804,Cancer,Cancer_vs_Normal,True
RPL35A,25.304396,0.42993048,2.857452315654777e-141,4.335326653311428e-139,0.9903009201691122,Cancer,Cancer_vs_Normal,False
TRBC2,25.19365,2.2548585,4.702014117531995e-140,7.021551003070416e-138,0.4297438448147227,Cancer,Cancer_vs_Normal,True
PIM3,24.995157,2.177429,6.901356908493548e-138,1.0068017982275396e-135,0.43397164884357126,Cancer,Cancer_vs_Normal,True
CORO1A,24.85109,1.3724241,2.516734857698532e-136,3.6084915641755497e-134,0.6540661526983338,Cancer,Cancer_vs_Normal,True
RPS4X,24.725275,0.39691883,5.720942690280741e-135,8.036865046012908e-133,0.9940313354886844,Cancer,Cancer_vs_Normal,False
JUNB,24.704714,1.058513,9.517489920095987e-135,1.3271999730486793e-132,0.8291469783635912,Cancer,Cancer_vs_Normal,True
RPS15A,24.624094,0.37942037,6.974275551008862e-134,9.584575059774136e-132,0.9903009201691122,Cancer,Cancer_vs_Normal,False
ISG20,24.402124,2.1589983,1.6236349942476865e-131,2.1994455475648124e-129,0.4021387714498881,Cancer,Cancer_vs_Normal,True
HLA-E,24.2517,0.68964666,6.3448141597408135e-130,8.414643394369547e-128,0.916936085550858,Cancer,Cancer_vs_Normal,True
HNRNPA1,24.175293,0.6223083,4.0480873576775246e-129,5.331387273496823e-127,0.9179308629694106,Cancer,Cancer_vs_Normal,True
RPS10,24.105831,0.60536927,2.171446322387972e-128,2.840102034764682e-126,0.9107187266849043,Cancer,Cancer_vs_Normal,True
RPL24,23.959166,0.43385518,7.415756437156731e-127,9.632864440457357e-125,0.9793583685650336,Cancer,Cancer_vs_Normal,False
ARID5B,23.8505,2.3316925,1.0006172662022884e-125,1.2736044599682148e-123,0.3780154190499876,Cancer,Cancer_vs_Normal,True
TPI1,23.49397,0.83437854,4.700723948321606e-122,5.7146942102512345e-120,0.7411091768216862,Cancer,Cancer_vs_Normal,True
RPL36A,23.443817,0.80738115,1.5285488932855535e-121,1.8464286472076765e-119,0.8055210146729669,Cancer,Cancer_vs_Normal,True
HLA-C,23.174006,0.5999058,8.328415150754353e-119,9.749900823089895e-117,0.985078338721711,Cancer,Cancer_vs_Normal,True
RPS25,22.574757,0.35568467,7.672946450949635e-113,8.509791195453791e-111,0.9952748072618751,Cancer,Cancer_vs_Normal,False
TAP1,22.422438,1.7932307,2.3779438533497607e-111,2.6068037675594343e-109,0.4190499875652823,Cancer,Cancer_vs_Normal,True
RPS6,22.420929,0.3644759,2.4599693930426686e-111,2.6812252608651845e-109,0.9947774185525988,Cancer,Cancer_vs_Normal,False
RPS27A,22.352177,0.34647235,1.1500067753712307e-110,1.2462787711380223e-108,0.9972643620989804,Cancer,Cancer_vs_Normal,False
RPL36,22.332733,0.41024846,1.777183045267518e-110,1.915015707585141e-108,0.9758766476000995,Cancer,Cancer_vs_Normal,False
NINJ1,22.260534,1.9310462,8.917854336860221e-110,9.501522893177196e-108,0.4028848545138025,Cancer,Cancer_vs_Normal,True
ITM2A,21.756178,2.6003883,6.037554626097779e-105,6.189309377510507e-103,0.3317582690872917,Cancer,Cancer_vs_Normal,True
RPL13,21.600233,0.28446257,1.7871518513431052e-103,1.8124778000386092e-101,0.9985078338721711,Cancer,Cancer_vs_Normal,False
RPLP2,21.477306,0.30341965,2.538004196893238e-102,2.5333289260042244e-100,0.9977617508082567,Cancer,Cancer_vs_Normal,False
RELB,21.052029,2.7587206,2.1910111628852867e-98,2.1200268726591562e-96,0.30390450136781894,Cancer,Cancer_vs_Normal,True
CD7,20.848824,1.8865328,1.5621469395135955e-96,1.4962685205997646e-94,0.39293708032827657,Cancer,Cancer_vs_Normal,True
LIMD2,20.735949,1.3535676,1.6418886934455895e-95,1.5647446769445026e-93,0.4625714996269585,Cancer,Cancer_vs_Normal,True
EZR,20.50111,1.1759923,2.1044191915226413e-93,1.9468443886452145e-91,0.5685152947028103,Cancer,Cancer_vs_Normal,True
RPL35,20.488222,0.33204338,2.742248551877592e-93,2.524599212930026e-91,0.9910470032330266,Cancer,Cancer_vs_Normal,False
FAM177A1,20.452122,1.3482213,5.751934576489668e-93,5.269827982759737e-91,0.5155433971648844,Cancer,Cancer_vs_Normal,True
RPL27A,20.394238,0.27228275,1.881212223405595e-92,1.7152495104272648e-90,0.9972643620989804,Cancer,Cancer_vs_Normal,False
RPS7,20.373756,0.3292163,2.8588262733566336e-92,2.5941454676654812e-90,0.986819199204178,Cancer,Cancer_vs_Normal,False
RPS21,20.322748,0.43667075,8.09166908145761e-92,7.23860868536998e-90,0.9306142750559562,Cancer,Cancer_vs_Normal,False
RHOH,20.317171,2.0559711,9.065345304006833e-92,8.071562145093408e-90,0.3436955981099229,Cancer,Cancer_vs_Normal,True
MT2A,20.193712,1.2990237,1.111862660824836e-90,9.71726975232397e-89,0.5396667495647849,Cancer,Cancer_vs_Normal,True
CD3E,20.189919,1.6067215,1.2006040721965477e-90,1.0444704692297031e-88,0.4150708778910719,Cancer,Cancer_vs_Normal,True
IFI27,20.004955,1.9329456,4.9862651793577226e-89,4.278937517037068e-87,0.3476747077841333,Cancer,Cancer_vs_Normal,True
SPOCK2,19.986227,2.309813,7.258155752792885e-89,6.20049206539266e-87,0.31982094006466055,Cancer,Cancer_vs_Normal,True
RPL31,19.938948,0.35861704,1.869598043257396e-88,1.5758634173500673e-86,0.9880626709773688,Cancer,Cancer_vs_Normal,False
TUBA4A,19.93469,2.0998323,2.035634225393946e-88,1.70822137542461e-86,0.32902263118627206,Cancer,Cancer_vs_Normal,True
CLEC2D,19.921085,2.2236958,2.671336026834584e-88,2.23180122241929e-86,0.32255657796568016,Cancer,Cancer_vs_Normal,True
PSMB9,19.90425,0.96207756,3.7384626088087103e-88,3.1096466393007543e-86,0.636160159164387,Cancer,Cancer_vs_Normal,True
MZT2A,19.714067,1.2973351,1.6330133638568976e-86,1.3406969024045914e-84,0.48793832380004976,Cancer,Cancer_vs_Normal,True
CYTIP,19.710085,1.3779124,1.7667111012204426e-86,1.444210173907142e-84,0.4986321810494902,Cancer,Cancer_vs_Normal,True
RPL5,19.592587,0.35361788,1.7887085773457817e-85,1.4374092444645234e-83,0.9761253419547377,Cancer,Cancer_vs_Normal,False
RPS15,19.491405,0.24981402,1.2986499071428405e-84,1.0348275415531079e-82,0.9935339467794081,Cancer,Cancer_vs_Normal,False
CD3G,19.422758,2.3044784,4.95564414494514e-84,3.9159913003701906e-82,0.3101218602337727,Cancer,Cancer_vs_Normal,True
RPL10A,19.39428,0.28389066,8.625306639289112e-84,6.787507901000748e-82,0.9875652822680925,Cancer,Cancer_vs_Normal,False
CD48,19.392067,1.1170028,9.004344681334021e-84,7.056504003367757e-82,0.5448893310121861,Cancer,Cancer_vs_Normal,True
RPLP1,19.199516,0.23768184,3.7354976931313537e-82,2.8798257622047202e-80,0.9967669733897041,Cancer,Cancer_vs_Normal,False
PDZK1IP1,19.061905,4.6467185,5.2333431100185e-81,3.9229388174506265e-79,0.24247699577219597,Cancer,Cancer_vs_Normal,True
GBP2,19.00407,1.6659313,1.578173890283534e-80,1.1600801484196599e-78,0.3762745585675205,Cancer,Cancer_vs_Normal,True
STK17A,18.947655,1.5392547,4.6171399537087526e-80,3.380851707416467e-78,0.3941805521014673,Cancer,Cancer_vs_Normal,True
RPSA,18.671324,0.3847847,8.472638064259512e-78,6.109641858885233e-76,0.9726436209898035,Cancer,Cancer_vs_Normal,False
RPS8,18.595634,0.27766374,3.4856086950417386e-77,2.475826550616726e-75,0.9922904750062174,Cancer,Cancer_vs_Normal,False
ACAP1,18.583443,1.3951596,4.375130288606256e-77,3.096057683709614e-75,0.4163143496642626,Cancer,Cancer_vs_Normal,True
PRDX2,18.508284,1.6045203,1.7705573246315647e-76,1.2482758238526997e-74,0.36483461825416563,Cancer,Cancer_vs_Normal,True
RPS19,18.427917,0.2616861,7.844592679400195e-76,5.510100006104618e-74,0.9972643620989804,Cancer,Cancer_vs_Normal,False
ZFP36L2,18.42113,0.8828402,8.892821093251528e-76,6.2233340233769455e-74,0.7585177816463566,Cancer,Cancer_vs_Normal,True
ZFP36L1,18.387384,1.2518648,1.6578664199892507e-75,1.147497688142195e-73,0.49490176572991795,Cancer,Cancer_vs_Normal,True
DNPH1,18.37082,1.5658967,2.249870489384154e-75,1.551592502951654e-73,0.38696841581696095,Cancer,Cancer_vs_Normal,True
RPL13A,18.318335,0.24391565,5.909348810035472e-75,4.045877262899737e-73,0.9975130564536185,Cancer,Cancer_vs_Normal,False
DDIT4,18.237621,1.3468527,2.5950779547628656e-74,1.7577019075742051e-72,0.40039791096742106,Cancer,Cancer_vs_Normal,True
RALA,18.191898,1.5842694,5.983159147083538e-74,4.02378061079572e-72,0.38846058194478983,Cancer,Cancer_vs_Normal,True
SFTPB,18.18072,1.6234283,7.336426371816535e-74,4.91644261984101e-72,0.3412086545635414,Cancer,Cancer_vs_Normal,True
SRSF7,18.040499,0.84241843,9.369438677735923e-73,6.169840434835479e-71,0.7020641631434966,Cancer,Cancer_vs_Normal,True
CD82,17.964708,2.0023475,3.6820654247610754e-72,2.4162758055568786e-70,0.3078836110420293,Cancer,Cancer_vs_Normal,True
KRT7,17.949017,3.6451142,4.884796770774916e-72,3.194488646818837e-70,0.23899527480726188,Cancer,Cancer_vs_Normal,True
YPEL5,17.875608,1.0569834,1.826731591384584e-71,1.1905142484745235e-69,0.566277045511067,Cancer,Cancer_vs_Normal,True
CCL5,17.82275,1.1875916,4.706497970503369e-71,3.046373174423085e-69,0.5501119124595871,Cancer,Cancer_vs_Normal,True
SUB1,17.813808,0.63056886,5.522107297489707e-71,3.550059827013298e-69,0.790848047749316,Cancer,Cancer_vs_Normal,True
HINT1,17.762724,0.49084026,1.3740041790899343e-70,8.803374748797501e-69,0.8487938323800049,Cancer,Cancer_vs_Normal,False
MALAT1,17.738966,0.50980985,2.0975612733521048e-70,1.3349077029906935e-68,0.9937826411340462,Cancer,Cancer_vs_Normal,True
RPL7A,17.68786,0.2699222,5.201277228386864e-70,3.2990709911825047e-68,0.9917930862969411,Cancer,Cancer_vs_Normal,False
PGK1,17.413044,0.76998246,6.569610766374003e-68,4.0850055142387856e-66,0.657796568017906,Cancer,Cancer_vs_Normal,True
LCK,17.410503,1.6094973,6.867815500690886e-68,4.256474541522962e-66,0.3461825416563044,Cancer,Cancer_vs_Normal,True
CFLAR,17.38844,1.1750673,1.0094567301196429e-67,6.215697041142541e-66,0.4625714996269585,Cancer,Cancer_vs_Normal,True
TNFSF10,17.37396,1.8728759,1.2994147975920303e-67,7.975210885544613e-66,0.3121114150708779,Cancer,Cancer_vs_Normal,True
RPL30,17.287056,0.2317357,5.888346601413257e-67,3.590755411440592e-65,0.9922904750062174,Cancer,Cancer_vs_Normal,False
HLA-F,17.283983,1.0013916,6.210712599131785e-67,3.762707825469691e-65,0.5187764237751803,Cancer,Cancer_vs_Normal,True
PSME1,17.283806,0.63278836,6.229845806472359e-67,3.762707825469691e-65,0.752549117135041,Cancer,Cancer_vs_Normal,True
ARL4C,17.016787,1.0984243,6.166384779932523e-65,3.631847433273922e-63,0.45486197463317585,Cancer,Cancer_vs_Normal,True
TNFRSF18,16.888227,2.7389233,5.492786666755278e-64,3.1471510312693006e-62,0.24247699577219597,Cancer,Cancer_vs_Normal,True
NFKB2,16.764235,1.7591197,4.457126955279641e-63,2.5232660509515936e-61,0.29843322556577967,Cancer,Cancer_vs_Normal,True
CDKN2A,16.75159,4.3340683,5.513209529709271e-63,3.111845795563581e-61,0.21487192240736136,Cancer,Cancer_vs_Normal,True
RPL10,16.717508,0.18955882,9.77187436731342e-63,5.4992165393501186e-61,0.9980104451628948,Cancer,Cancer_vs_Normal,False
RPL39,16.514374,0.23584524,2.8914590629846937e-61,1.6128388567501386e-59,0.9917930862969411,Cancer,Cancer_vs_Normal,False
IL2RG,16.50427,1.140076,3.4183761959270006e-61,1.901158491371131e-59,0.47177319074857,Cancer,Cancer_vs_Normal,True
CDC42SE2,16.408354,1.228542,1.6666347446256197e-60,9.188293003437465e-59,0.39442924645610544,Cancer,Cancer_vs_Normal,True
IFITM2,16.363691,0.82732785,3.4741634705269824e-60,1.9097829048853397e-58,0.6209898035314598,Cancer,Cancer_vs_Normal,True
CD27,16.32979,3.0730305,6.059186506679864e-60,3.3020825315857364e-58,0.22656055707535439,Cancer,Cancer_vs_Normal,True
RGS2,16.314703,1.188412,7.758276488444242e-60,4.2159230258838126e-58,0.39990052225814476,Cancer,Cancer_vs_Normal,True
PSME2,16.221851,0.67222196,3.533767030917411e-59,1.9093416450526693e-57,0.6650087043024123,Cancer,Cancer_vs_Normal,True
APOBEC3G,16.205765,1.5548712,4.591374290712487e-59,2.4737333358909746e-57,0.3419547376274559,Cancer,Cancer_vs_Normal,True
PDE4B,16.041798,2.0490031,6.523871538132621e-58,3.4754276326035155e-56,0.259139517532952,Cancer,Cancer_vs_Normal,True
DUSP5,16.036175,2.6983857,7.141927657168561e-58,3.7940240341232984e-56,0.23004227804028848,Cancer,Cancer_vs_Normal,True
HMGA1,16.01454,1.2785889,1.0115320689613725e-57,5.358577007780008e-56,0.42850037304153193,Cancer,Cancer_vs_Normal,True
G0S2,15.898629,2.1929352,6.476617250952126e-57,3.374424345173271e-55,0.2670977368813728,Cancer,Cancer_vs_Normal,True
EMB,15.835491,1.7196337,1.7707189003703513e-56,9.200461354938004e-55,0.2760507336483462,Cancer,Cancer_vs_Normal,True
RPL18,15.665546,0.22808786,2.6018321917534566e-55,1.3372289299892765e-53,0.9870678935588162,Cancer,Cancer_vs_Normal,False
ICAM1,15.637673,1.9149499,4.0319317303805786e-55,2.0610669883198833e-53,0.28773936831633923,Cancer,Cancer_vs_Normal,True
RPL27,15.587502,0.24296032,8.852935109964858e-55,4.50123094800224e-53,0.990052225814474,Cancer,Cancer_vs_Normal,False
PPA1,15.444558,1.1451013,8.208863612519496e-54,4.129472106404039e-52,0.42700820691370306,Cancer,Cancer_vs_Normal,True
IER3,15.302157,1.4231758,7.3963512560343325e-53,3.6529114992367476e-51,0.3466799303655807,Cancer,Cancer_vs_Normal,True
STAT1,15.295443,1.3298887,8.200152068545909e-53,4.039373609869433e-51,0.37602586421288237,Cancer,Cancer_vs_Normal,True
FYN,15.231985,1.532601,2.1690343087316797e-52,1.0629389060748399e-50,0.31434966426262123,Cancer,Cancer_vs_Normal,True
OPTN,15.178975,1.4066008,4.8733545008309574e-52,2.3820404151613173e-50,0.32380004973887094,Cancer,Cancer_vs_Normal,True
SOCS3,15.122211,1.3255606,1.1559464107460505e-51,5.606783549820677e-50,0.3282765481223576,Cancer,Cancer_vs_Normal,True
RNF19A,15.099916,1.6910406,1.621391100592677e-51,7.824346621562371e-50,0.2914697836359115,Cancer,Cancer_vs_Normal,True
TACSTD2,15.0646,2.5972953,2.7683451695009934e-51,1.3257996499895542e-49,0.2290475006217359,Cancer,Cancer_vs_Normal,True
CNOT6L,15.052053,1.6114303,3.3468081122288436e-51,1.5947792926738698e-49,0.32081571748321314,Cancer,Cancer_vs_Normal,True
RPL4,14.956058,0.32041785,1.422054789345751e-50,6.742317269985542e-49,0.9432976871425018,Cancer,Cancer_vs_Normal,False
CCR7,14.88742,3.6241796,3.978280172325811e-50,1.862915641189111e-48,0.19671723451877643,Cancer,Cancer_vs_Normal,True
GALM,14.868173,1.8897443,5.304133134933806e-50,2.4776572636458038e-48,0.25889082317831386,Cancer,Cancer_vs_Normal,True
IDH2,14.864032,1.0942994,5.642491659804224e-50,2.6292347500783074e-48,0.40537179806018403,Cancer,Cancer_vs_Normal,True
EEF2,14.793964,0.37924314,1.602314327950312e-49,7.429802256620458e-48,0.8425764735140512,Cancer,Cancer_vs_Normal,False
LEPROTL1,14.764162,0.923166,2.494042239991293e-49,1.153646611742314e-47,0.5346928624720219,Cancer,Cancer_vs_Normal,True
GEM,14.749175,4.7512064,3.1144777095200402e-49,1.4371306511203788e-47,0.1825416563044019,Cancer,Cancer_vs_Normal,True
IL7R,14.647358,1.3806472,1.4005719392835172e-48,6.40044501891853e-47,0.34543645859238997,Cancer,Cancer_vs_Normal,True
PMAIP1,14.536075,1.3854771,7.158172630401731e-48,3.255509446896135e-46,0.31335488684406865,Cancer,Cancer_vs_Normal,True
CHD1,14.377848,1.2138461,7.127696717772489e-47,3.188131326711209e-45,0.3516538174583437,Cancer,Cancer_vs_Normal,True
CEACAM6,14.304353,3.5748935,2.0554219449379154e-46,9.079055846838993e-45,0.19049987565282267,Cancer,Cancer_vs_Normal,True
STAT3,14.304248,0.9661862,2.058525712702751e-46,9.079055846838993e-45,0.4573489181795573,Cancer,Cancer_vs_Normal,True
C19orf33,14.266173,3.1658235,3.555619121062976e-46,1.557328328659569e-44,0.19621984580950014,Cancer,Cancer_vs_Normal,True
CAPZB,14.233149,0.6213913,5.705397114799071e-46,2.493153370556783e-44,0.64113404625715,Cancer,Cancer_vs_Normal,True
ZFP36,14.187718,0.6838228,1.0915220917763743e-45,4.758785395526193e-44,0.6754538671972147,Cancer,Cancer_vs_Normal,True
LCN2,14.066553,3.2426512,6.096977839793235e-45,2.621976978042601e-43,0.18577468291469784,Cancer,Cancer_vs_Normal,True
CD6,14.030495,2.1783597,1.0144140409166498e-44,4.352570652937616e-43,0.23327530465058444,Cancer,Cancer_vs_Normal,True
ICOS,13.957358,2.990772,2.8375947067580854e-44,1.2066139823692172e-42,0.19796070629196716,Cancer,Cancer_vs_Normal,True
TM4SF4,13.884898,9.211307,7.821160632324447e-44,3.2961846976007364e-42,0.1651330514797314,Cancer,Cancer_vs_Normal,True
RPL7,13.882462,0.17702508,8.091629626539385e-44,3.4026109948407857e-42,0.9930365580701318,Cancer,Cancer_vs_Normal,False
PLP2,13.796181,0.7360553,2.6871551468602988e-43,1.1200417002242982e-41,0.5501119124595871,Cancer,Cancer_vs_Normal,True
PNRC1,13.755489,0.61479634,4.720741813645701e-43,1.9590562034089874e-41,0.6699825913951754,Cancer,Cancer_vs_Normal,True
NFKB1,13.675645,1.240138,1.4194295758211113e-42,5.864810872646487e-41,0.3235513553842328,Cancer,Cancer_vs_Normal,True
GRAMD1A,13.644394,1.6483178,2.1801743394481123e-42,8.98847964078988e-41,0.2521760756030838,Cancer,Cancer_vs_Normal,True
ARID4B,13.64324,0.8762391,2.214981045270902e-42,9.112172564764134e-41,0.4822183536433723,Cancer,Cancer_vs_Normal,True
FNBP1,13.633951,0.9230735,2.5158298907992962e-42,1.0327427246538668e-40,0.43969161900024867,Cancer,Cancer_vs_Normal,True
RPS3A,13.62817,0.18285757,2.723243597531869e-42,1.115471162574339e-40,0.9922904750062174,Cancer,Cancer_vs_Normal,False
NR3C1,13.507956,1.0799451,1.4036474230879384e-41,5.663866676353777e-40,0.44541158915692614,Cancer,Cancer_vs_Normal,True
PPP1R14B,13.461186,1.8087133,2.6463197278155114e-41,1.0655510326543774e-39,0.2586421288236757,Cancer,Cancer_vs_Normal,True
PIK3IP1,13.459366,2.0133555,2.712341913659636e-41,1.0898212795032838e-39,0.2345187764237752,Cancer,Cancer_vs_Normal,True
RPS28,13.455532,0.20510244,2.8567461700921025e-41,1.1454163026595502e-39,0.9878139766227306,Cancer,Cancer_vs_Normal,False
RPL38,13.388459,0.23939389,7.063115715228401e-41,2.784864647386832e-39,0.9726436209898035,Cancer,Cancer_vs_Normal,False
GZMK,13.32603,3.0699317,1.6336305055283646e-40,6.414451871086012e-39,0.18676946033325043,Cancer,Cancer_vs_Normal,True
PDE4D,13.308097,1.8321571,2.0770582135162036e-40,8.121940003986557e-39,0.23053966674956478,Cancer,Cancer_vs_Normal,True
SH3KBP1,13.281219,1.0877247,2.9751200579276187e-40,1.1585862812853653e-38,0.3339965182790351,Cancer,Cancer_vs_Normal,True
CD96,13.178442,2.5146883,1.167774798477435e-39,4.5105598886200716e-38,0.19572245710022382,Cancer,Cancer_vs_Normal,True
NAPSA,13.173739,1.5310408,1.242854216474146e-39,4.781081179600848e-38,0.2310370554588411,Cancer,Cancer_vs_Normal,True
CLDN4,13.0676365,2.7048604,5.040754725302147e-39,1.931270977077883e-37,0.19472767968167123,Cancer,Cancer_vs_Normal,True
SNX9,13.013341,1.658958,1.0274931860576414e-38,3.881754636171946e-37,0.2735637901019647,Cancer,Cancer_vs_Normal,True
PRRC2C,13.004519,0.63099843,1.1532151035451515e-38,4.348056548456024e-37,0.6030838099975131,Cancer,Cancer_vs_Normal,True
RPL11,12.906673,0.15603933,4.127521492033164e-38,1.5409142735513574e-36,0.996518279035066,Cancer,Cancer_vs_Normal,False
MARCKSL1,12.839132,1.7684569,9.897713273727427e-38,3.680590828161581e-36,0.22084058691867695,Cancer,Cancer_vs_Normal,True
NFKBIA,12.825551,0.67526263,1.179455142248756e-37,4.368821635302277e-36,0.6809251429992539,Cancer,Cancer_vs_Normal,True
PFKFB3,12.779038,2.474697,2.1470765910051136e-37,7.937486851542297e-36,0.18627207162397413,Cancer,Cancer_vs_Normal,True
RPL8,12.770155,0.20951496,2.4067435555207227e-37,8.880134538998153e-36,0.9912956975876648,Cancer,Cancer_vs_Normal,False
RPL37A,12.760508,0.17294778,2.7241856252928387e-37,1.0031879686151201e-35,0.9823427008206914,Cancer,Cancer_vs_Normal,False
BATF,12.747364,1.9299171,3.2246504511839265e-37,1.1851840272616893e-35,0.21487192240736136,Cancer,Cancer_vs_Normal,True
SYNE2,12.7319975,1.1625454,3.926629005638975e-37,1.4376161986861614e-35,0.27804028848545137,Cancer,Cancer_vs_Normal,True
PMEPA1,12.686524,2.7124326,7.023416117957219e-37,2.566456390694772e-35,0.18428251678686894,Cancer,Cancer_vs_Normal,True
PTTG1,12.681583,2.0282998,7.480569173909189e-37,2.7282498919843806e-35,0.21462322805272321,Cancer,Cancer_vs_Normal,True
SLC7A5,12.607533,2.8945255,1.9190425766844354e-36,6.94554245550006e-35,0.17483213131061925,Cancer,Cancer_vs_Normal,True
RNF145,12.581745,1.3192487,2.6608436385353195e-36,9.611980877109016e-35,0.27281770703805025,Cancer,Cancer_vs_Normal,True
CKS2,12.543233,1.348781,4.329628253557391e-36,1.5522003748339493e-34,0.26485948768962947,Cancer,Cancer_vs_Normal,True
NOP58,12.489759,1.5281807,8.490951364147568e-36,3.026896477839448e-34,0.26485948768962947,Cancer,Cancer_vs_Normal,True
SVIP,12.486401,1.2689466,8.857085090852227e-36,3.1455921113860015e-34,0.2760507336483462,Cancer,Cancer_vs_Normal,True
ITM2C,12.410542,2.0691159,2.290978141298611e-35,8.046000083282991e-34,0.19522506839094753,Cancer,Cancer_vs_Normal,True
