names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
HLA-A,36.961544,0.76599574,4.752468008185193e-299,4.291931227392009e-297,0.9716630838381864,High_CNV,High_CNV_vs_Low_CNV,True
RPS14,36.94162,0.43733585,9.928137707757877e-299,8.923560740645884e-297,0.9960914598397499,High_CNV,High_CNV_vs_Low_CNV,False
RPL24,36.85668,0.55735487,2.2857190423111973e-297,2.044748190444899e-295,0.961110025405511,High_CNV,High_CNV_vs_Low_CNV,True
RPLP2,36.765984,0.48392284,6.457537713057593e-296,5.722766482623236e-294,0.9966777408637874,High_CNV,High_CNV_vs_Low_CNV,False
RPL27A,36.680107,0.45041084,1.5161589035578907e-294,1.3373931909755998e-292,0.9955051788157123,High_CNV,High_CNV_vs_Low_CNV,False
RPL7,35.03152,0.47057763,7.454441630539234e-269,5.940062416940191e-267,0.9906195036153996,High_CNV,High_CNV_vs_Low_CNV,False
RPS12,34.955944,0.47236258,1.0518592261690609e-267,8.243186043097619e-266,0.9953097518076999,High_CNV,High_CNV_vs_Low_CNV,False
TRAC,34.673943,3.3437269,1.9465506243558877e-263,1.500663926459732e-261,0.49775258940785616,High_CNV,High_CNV_vs_Low_CNV,True
RPL34,34.537903,0.5007074,2.165452572492431e-261,1.6559600015047967e-259,0.9955051788157123,High_CNV,High_CNV_vs_Low_CNV,True
RPL37,34.337914,0.4929992,2.1336813343323414e-258,1.6186106602245143e-256,0.9828024232948993,High_CNV,High_CNV_vs_Low_CNV,False
RPSA,34.336678,0.66066694,2.2263021313016795e-258,1.682144219925751e-256,0.9620871604455736,High_CNV,High_CNV_vs_Low_CNV,True
CD2,34.173332,3.2259073,6.021696170299689e-256,4.496120782272976e-254,0.49247606019151846,High_CNV,High_CNV_vs_Low_CNV,True
RPS3A,33.823868,0.46984816,8.792942056505255e-251,6.463494034946596e-249,0.988860660543287,High_CNV,High_CNV_vs_Low_CNV,False
RPL18,33.477333,0.4935687,1.0303576603976962e-245,7.401792814182693e-244,0.9831932773109243,High_CNV,High_CNV_vs_Low_CNV,False
UBC,33.181442,0.9819209,1.994344642975008e-241,1.3956732898162741e-239,0.8866523353527458,High_CNV,High_CNV_vs_Low_CNV,True
RPL7A,32.659733,0.44703525,5.829533079064454e-234,4.005691842190485e-232,0.9849521203830369,High_CNV,High_CNV_vs_Low_CNV,False
CORO1A,32.41962,2.0441487,1.4524077464526898e-230,9.76769961399832e-229,0.6189173343756107,High_CNV,High_CNV_vs_Low_CNV,True
CD3E,31.961514,3.3544347,3.738101768388624e-224,2.4113299332479677e-222,0.44088333007621655,High_CNV,High_CNV_vs_Low_CNV,True
CD3D,31.86419,3.0087233,8.372570614941863e-223,5.34632328997887e-221,0.4829001367989056,High_CNV,High_CNV_vs_Low_CNV,True
RPL10A,31.814245,0.45703536,4.112811715341482e-222,2.617432019511786e-220,0.9826069962868869,High_CNV,High_CNV_vs_Low_CNV,False
RPL19,31.81283,0.37599578,4.302326993255346e-222,2.728883994216978e-220,0.9941371897596247,High_CNV,High_CNV_vs_Low_CNV,False
GZMA,31.706675,3.7503293,1.2570680437700788e-220,7.920363936910148e-219,0.4311119796755912,High_CNV,High_CNV_vs_Low_CNV,True
CST7,31.512566,3.119895,5.844170671392453e-218,3.6579107849161017e-216,0.47058823529411764,High_CNV,High_CNV_vs_Low_CNV,True
NKG7,31.234192,3.7361045,3.6601475515195933e-214,2.2036412163355266e-212,0.47078366230213015,High_CNV,High_CNV_vs_Low_CNV,True
RPL6,30.918463,0.4355757,6.746280375728512e-210,4.0107588503351485e-208,0.9792847371506742,High_CNV,High_CNV_vs_Low_CNV,False
HOPX,30.754625,3.449691,1.0605042024414646e-207,6.188449907477654e-206,0.42837600156341604,High_CNV,High_CNV_vs_Low_CNV,True
RPS8,29.898407,0.40333286,2.0638850545104196e-196,1.1378366296159915e-194,0.986906390463162,High_CNV,High_CNV_vs_Low_CNV,False
RPS17,29.481308,0.3856624,4.9991645620169697e-191,2.693441929507154e-189,0.988078952511237,High_CNV,High_CNV_vs_Low_CNV,False
EEF1D,29.261826,0.5109451,3.175728750097684e-188,1.691789206337151e-186,0.9120578463943717,High_CNV,High_CNV_vs_Low_CNV,True
RPL11,29.103767,0.36127576,3.216717157991985e-186,1.6898903296763988e-184,0.9945280437756497,High_CNV,High_CNV_vs_Low_CNV,False
RPL9,29.04864,0.35176006,1.60093543807244e-185,8.364115863097473e-184,0.9902286495993746,High_CNV,High_CNV_vs_Low_CNV,False
RPS15,28.90521,0.33339742,1.0267976561721112e-183,5.273353794296238e-182,0.9896423685753372,High_CNV,High_CNV_vs_Low_CNV,False
TRBC2,28.821795,3.1729574,1.1439243717988186e-182,5.8006753238408e-181,0.41254641391440294,High_CNV,High_CNV_vs_Low_CNV,True
RPL35,28.038916,0.35457993,5.4529440435042605e-173,2.6314270683220945e-171,0.9810435802227868,High_CNV,High_CNV_vs_Low_CNV,False
CD7,27.861423,3.1393135,7.832470189651487e-171,3.751080736028799e-169,0.399452804377565,High_CNV,High_CNV_vs_Low_CNV,True
SRSF7,27.450592,1.4125686,6.835283596726269e-166,3.1928855520175787e-164,0.6591752980261872,High_CNV,High_CNV_vs_Low_CNV,True
ACAP1,27.230194,2.7579784,2.852448722170255e-163,1.3066833337188135e-161,0.4172366621067031,High_CNV,High_CNV_vs_Low_CNV,True
CD48,27.032494,2.0285568,6.135904560245874e-161,2.797293990025553e-159,0.5043971076802815,High_CNV,High_CNV_vs_Low_CNV,True
RPLP0,26.988764,0.39258403,2.0023856175106695e-160,9.084986420117188e-159,0.9360953683799101,High_CNV,High_CNV_vs_Low_CNV,False
HNRNPA1,26.966269,0.53874946,3.676782287013625e-160,1.660242287457462e-158,0.8714090287277702,High_CNV,High_CNV_vs_Low_CNV,True
GZMB,26.88507,3.4501717,3.283004965899451e-159,1.4615537365794154e-157,0.3842094977525894,High_CNV,High_CNV_vs_Low_CNV,True
RPS2,26.83146,0.3298721,1.3882496467000258e-158,6.151437978893923e-157,0.9910103576314246,High_CNV,High_CNV_vs_Low_CNV,False
RPL29,26.572718,0.35172158,1.403481792151621e-155,6.13295672538145e-154,0.9783076021106117,High_CNV,High_CNV_vs_Low_CNV,False
CREM,26.371796,2.2381527,2.886973822538144e-153,1.2415296722094309e-151,0.5131913230408442,High_CNV,High_CNV_vs_Low_CNV,True
TRBC1,26.263893,3.2681198,4.960158185289057e-152,2.1044608497540708e-150,0.3705296071917139,High_CNV,High_CNV_vs_Low_CNV,True
HLA-B,26.074493,0.32480934,7.099122271912256e-150,2.972071829731036e-148,0.9667774086378738,High_CNV,High_CNV_vs_Low_CNV,False
BIRC3,25.73421,2.346314,4.8430973057448495e-146,1.9795116466261007e-144,0.43892905999609144,High_CNV,High_CNV_vs_Low_CNV,True
B2M,25.634596,0.21246944,6.279764772920629e-145,2.5611986864180583e-143,0.9994137189759624,High_CNV,High_CNV_vs_Low_CNV,False
HLA-E,25.478094,0.6136824,3.4482644220838465e-143,1.3855155670512745e-141,0.8612468243111198,High_CNV,High_CNV_vs_Low_CNV,True
RPL32,25.407722,0.31236055,2.0720037958089727e-142,8.290200841248348e-141,0.9945280437756497,High_CNV,High_CNV_vs_Low_CNV,False
RPL36,25.404604,0.32048532,2.243086221302928e-142,8.955816881475794e-141,0.9536837991010357,High_CNV,High_CNV_vs_Low_CNV,False
RPLP1,25.334589,0.27225503,1.328821673751374e-141,5.261190614341296e-140,0.9953097518076999,High_CNV,High_CNV_vs_Low_CNV,False
LCK,24.946432,2.97554,2.3345216365916305e-137,8.92625057216941e-136,0.35626343560680085,High_CNV,High_CNV_vs_Low_CNV,True
JUNB,24.93488,1.0425712,3.1155039740681123e-137,1.1888437196821277e-135,0.772718389681454,High_CNV,High_CNV_vs_Low_CNV,True
EIF1,24.783812,0.37431815,1.340057710647658e-135,5.082838896486567e-134,0.986906390463162,High_CNV,High_CNV_vs_Low_CNV,False
RPL14,24.733686,0.34133944,4.644907538826471e-135,1.7513055959014718e-133,0.9828024232948993,High_CNV,High_CNV_vs_Low_CNV,False
ZFP36L2,24.641272,1.2069423,4.564957170233927e-134,1.7109567733890595e-132,0.7047097908931014,High_CNV,High_CNV_vs_Low_CNV,True
RPL27,23.737732,0.26448193,1.4710054128359416e-124,5.156676091392538e-123,0.9775258940785616,High_CNV,High_CNV_vs_Low_CNV,False
DDIT4,23.694645,2.4803858,4.0944573125284975e-124,1.4274151274283631e-122,0.38753175688880204,High_CNV,High_CNV_vs_Low_CNV,True
KLRB1,23.54686,3.4082193,1.351888857134793e-122,4.6615585773747906e-121,0.32988078952511235,High_CNV,High_CNV_vs_Low_CNV,True
CD247,23.25652,3.4063172,1.2220823758505041e-119,4.116659370871192e-118,0.31854602306038693,High_CNV,High_CNV_vs_Low_CNV,True
DDX5,23.119709,0.5233336,2.9335857689031835e-118,9.726477990777775e-117,0.8186437365643932,High_CNV,High_CNV_vs_Low_CNV,True
GZMH,23.09384,3.6169,5.33937031494715e-118,1.7672104367010942e-116,0.3167871799882744,High_CNV,High_CNV_vs_Low_CNV,True
RPS21,22.671432,0.2951152,8.575918778050628e-114,2.751984765240781e-112,0.8850889192886456,High_CNV,High_CNV_vs_Low_CNV,False
EEF1A1,22.572903,0.24108079,8.001784834755996e-113,2.5504848637167637e-111,0.9968731678717999,High_CNV,High_CNV_vs_Low_CNV,False
RPS16,22.563263,0.24577956,9.950465928544156e-113,3.1609813456422096e-111,0.9915966386554622,High_CNV,High_CNV_vs_Low_CNV,False
RPL18A,22.519897,0.26713982,2.6497947739914015e-112,8.361623608776527e-111,0.9904240766073872,High_CNV,High_CNV_vs_Low_CNV,False
RPL26,22.452383,0.2755635,1.212914064254385e-111,3.808429673606691e-110,0.9927692007035372,High_CNV,High_CNV_vs_Low_CNV,False
RPS19,22.295359,0.26588148,4.098793467984811e-110,1.2619093850703238e-108,0.9966777408637874,High_CNV,High_CNV_vs_Low_CNV,False
RPS10,22.26654,0.3268075,7.799369386401213e-110,2.3934472558753885e-108,0.841313269493844,High_CNV,High_CNV_vs_Low_CNV,False
DUSP2,22.128403,1.8706256,1.6844175012940543e-108,5.119387485904125e-107,0.4582763337893297,High_CNV,High_CNV_vs_Low_CNV,True
RORA,21.952858,2.9233398,8.132457393482758e-107,2.436525347036343e-105,0.32558139534883723,High_CNV,High_CNV_vs_Low_CNV,True
SYNE2,21.947983,3.081024,9.052894644733727e-107,2.7037503454704746e-105,0.3036935704514364,High_CNV,High_CNV_vs_Low_CNV,True
HLA-C,21.676048,0.32557666,3.452865109684312e-104,1.016825882067748e-102,0.959937463357436,High_CNV,High_CNV_vs_Low_CNV,False
OCIAD2,21.61085,2.3957314,1.420108524229515e-103,4.156228111421721e-102,0.35294117647058826,High_CNV,High_CNV_vs_Low_CNV,True
ISG20,21.28716,2.3940752,1.4930422234143219e-100,4.2708213826625356e-99,0.34082470197381276,High_CNV,High_CNV_vs_Low_CNV,True
CD69,21.174332,2.6244266,1.6470249941993788e-99,4.6275302244431435e-98,0.3494234903263631,High_CNV,High_CNV_vs_Low_CNV,True
TUBA4A,20.646755,2.9312754,1.0439981583757076e-94,2.8325357759077675e-93,0.29919874926714873,High_CNV,High_CNV_vs_Low_CNV,True
RPL4,20.594788,0.28700978,3.0562168865821193e-94,8.24482976586485e-93,0.908344733242134,High_CNV,High_CNV_vs_Low_CNV,False
GZMM,20.37316,3.4972863,2.893901472380601e-92,7.665201316158952e-91,0.27398866523353527,High_CNV,High_CNV_vs_Low_CNV,True
PRF1,20.289515,3.673267,1.5916023601487996e-91,4.180682061577376e-90,0.2745749462575728,High_CNV,High_CNV_vs_Low_CNV,True
SPOCK2,20.289446,2.8886244,1.5937954814239087e-91,4.180682061577376e-90,0.2915770959546609,High_CNV,High_CNV_vs_Low_CNV,True
FYN,19.861092,2.5854967,8.836893480013965e-88,2.2286128304317136e-86,0.31092436974789917,High_CNV,High_CNV_vs_Low_CNV,True
STK17A,19.717272,2.1477394,1.5327545118720277e-86,3.804802266708508e-85,0.35821770568692596,High_CNV,High_CNV_vs_Low_CNV,True
GNLY,19.333408,3.3908136,2.812090025155847e-83,6.776529520594745e-82,0.32108657416454955,High_CNV,High_CNV_vs_Low_CNV,True
ZFP36,19.240623,1.015118,1.6916151984209308e-82,4.035406570824271e-81,0.639828024232949,High_CNV,High_CNV_vs_Low_CNV,True
ITM2A,19.180235,2.635753,5.413439685174251e-82,1.2833235453666208e-80,0.2861051397303107,High_CNV,High_CNV_vs_Low_CNV,True
TMA7,19.142433,0.42536858,1.1192116492434813e-81,2.6433186709716842e-80,0.7451631815516905,High_CNV,High_CNV_vs_Low_CNV,False
RPL37A,19.13103,0.17781822,1.3929539884267594e-81,3.2816611665234155e-80,0.9738127809263241,High_CNV,High_CNV_vs_Low_CNV,False
RPS23,18.95715,0.1923439,3.854740758190088e-80,8.926148776443837e-79,0.9921829196794997,High_CNV,High_CNV_vs_Low_CNV,False
CD3G,18.638788,2.7863662,1.5572940602004734e-77,3.4992987975950213e-76,0.2743795192495603,High_CNV,High_CNV_vs_Low_CNV,True
TNFAIP3,18.631853,1.2035202,1.7727667538008807e-77,3.978759939151917e-76,0.5419190932186828,High_CNV,High_CNV_vs_Low_CNV,True
SRSF5,18.555395,0.673244,7.376267526278358e-77,1.653556898769138e-75,0.6873167871799882,High_CNV,High_CNV_vs_Low_CNV,True
ARL4C,18.203396,1.6041945,4.850576143799609e-74,1.0549446854032063e-72,0.40414305256986516,High_CNV,High_CNV_vs_Low_CNV,True
SLC38A1,18.043257,2.8719823,8.913408544127508e-73,1.9079322013473838e-71,0.2593316396325972,High_CNV,High_CNV_vs_Low_CNV,True
CLEC2D,17.89876,2.5278769,1.2057796962851542e-71,2.5268079491765688e-70,0.27809263240179793,High_CNV,High_CNV_vs_Low_CNV,True
RGS1,17.845701,1.4931085,3.1215852341079424e-71,6.519918938860918e-70,0.47058823529411764,High_CNV,High_CNV_vs_Low_CNV,True
KMT2E,17.580786,1.2125489,3.457509706146601e-69,7.043144100652018e-68,0.5172952902091069,High_CNV,High_CNV_vs_Low_CNV,True
EEF1B2,17.344145,0.22564235,2.1840297110603363e-67,4.3692113365252405e-66,0.8811803791283955,High_CNV,High_CNV_vs_Low_CNV,False
FAU,17.342003,0.16675289,2.2669505949215495e-67,4.520790539714741e-66,0.9822161422708618,High_CNV,High_CNV_vs_Low_CNV,False
FUS,17.294939,0.9564369,5.135717439038514e-67,1.0166897832084072e-65,0.5769005276529217,High_CNV,High_CNV_vs_Low_CNV,True
RBM39,17.143633,0.7313875,7.012859164199941e-66,1.3640910158877116e-64,0.6368966191127614,High_CNV,High_CNV_vs_Low_CNV,True
SRSF2,17.099602,0.82574743,1.4942356002515628e-65,2.888703176225371e-64,0.6130545241352355,High_CNV,High_CNV_vs_Low_CNV,True
CLIC3,17.045948,3.1537366,3.7462014933246026e-65,7.19096268430173e-64,0.24154778190345905,High_CNV,High_CNV_vs_Low_CNV,True
KRT19,16.988365,2.5747252,1.0014247106564863e-64,1.910665959517129e-63,0.3038889974594489,High_CNV,High_CNV_vs_Low_CNV,True
DUSP4,16.807407,2.1591084,2.1538487915311008e-63,4.0204470798609575e-62,0.2913816689466484,High_CNV,High_CNV_vs_Low_CNV,True
RPL36AL,16.730751,0.19712168,7.824641993091342e-63,1.4534215024385633e-61,0.8553840140707446,High_CNV,High_CNV_vs_Low_CNV,False
LIMD2,16.722002,1.5489589,9.062265802487481e-63,1.6800182887993653e-61,0.38284150869650185,High_CNV,High_CNV_vs_Low_CNV,True
RPL15,16.653084,0.16093864,2.874022424179067e-62,5.286695952915228e-61,0.9914012116474497,High_CNV,High_CNV_vs_Low_CNV,False
PTMA,16.497414,0.19409414,3.829521564871256e-61,6.897139266646094e-60,0.9874926714871995,High_CNV,High_CNV_vs_Low_CNV,False
RPL36A,16.452265,0.39694357,8.078903242825824e-61,1.4468026440055878e-59,0.6886847762360758,High_CNV,High_CNV_vs_Low_CNV,False
RHOH,16.36655,2.3042734,3.314819341210943e-60,5.8973310324639335e-59,0.2821965995700606,High_CNV,High_CNV_vs_Low_CNV,True
RUNX3,16.362267,1.9409047,3.5564173542046865e-60,6.3212235353788075e-59,0.3271448114129373,High_CNV,High_CNV_vs_Low_CNV,True
ICAM3,16.215603,1.7973185,3.912163506647258e-59,6.86983156514493e-58,0.3230408442446746,High_CNV,High_CNV_vs_Low_CNV,True
TSC22D3,16.209667,0.997633,4.308976361593955e-59,7.552655887026743e-58,0.5815907758452218,High_CNV,High_CNV_vs_Low_CNV,True
RPL39,16.193806,0.11954083,5.576925318125245e-59,9.757046924192369e-58,0.9837795583349619,High_CNV,High_CNV_vs_Low_CNV,False
PDE4D,16.112352,3.0891452,2.08922295751041e-58,3.621765392064436e-57,0.22474105921438342,High_CNV,High_CNV_vs_Low_CNV,True
GNG2,15.877882,2.5717423,9.017239180160632e-57,1.5323650631876917e-55,0.24956028923197185,High_CNV,High_CNV_vs_Low_CNV,True
C12orf75,15.869883,2.3584397,1.0243302690929167e-56,1.7391605687866756e-55,0.25698651553644714,High_CNV,High_CNV_vs_Low_CNV,True
SUB1,15.857517,0.42947972,1.2472773374088928e-56,2.1139065865915687e-55,0.6980652726206762,High_CNV,High_CNV_vs_Low_CNV,False
NR4A2,15.771734,1.3418308,4.869444648667835e-56,8.194234051640238e-55,0.4266171584913035,High_CNV,High_CNV_vs_Low_CNV,True
KLRD1,15.651237,3.7350357,3.2582760998200353e-55,5.410963768221275e-54,0.20910689857338285,High_CNV,High_CNV_vs_Low_CNV,True
PRDX2,15.498309,1.8353796,3.561428842004751e-54,5.82262913695001e-53,0.30975180769982413,High_CNV,High_CNV_vs_Low_CNV,True
RPS5,15.491553,0.12631007,3.9561808775678524e-54,6.4624436126679e-53,0.9564197772132109,High_CNV,High_CNV_vs_Low_CNV,False
PTPN7,15.395948,2.317689,1.7424978637094467e-53,2.8124657008723114e-52,0.2614813367207348,High_CNV,High_CNV_vs_Low_CNV,True
CTSW,15.1680565,2.2825954,5.755630828929143e-52,9.073610862064937e-51,0.29411764705882354,High_CNV,High_CNV_vs_Low_CNV,True
APOBEC3G,15.03581,2.0747437,4.277816569459361e-51,6.633588817644872e-50,0.30056673832323627,High_CNV,High_CNV_vs_Low_CNV,True
ARID5B,15.023264,1.8833141,5.1698210191551656e-51,8.0102659827024275e-50,0.2880594098104358,High_CNV,High_CNV_vs_Low_CNV,True
EEF2,14.976901,0.14865977,1.039518626582163e-50,1.6028025002545303e-49,0.7692007035372288,High_CNV,High_CNV_vs_Low_CNV,False
ETS1,14.889372,2.7846181,3.863831315849195e-50,5.914250274824857e-49,0.2157514168458081,High_CNV,High_CNV_vs_Low_CNV,True
LAT,14.729613,2.245581,4.1607882812334584e-49,6.257680392830494e-48,0.2540551104162595,High_CNV,High_CNV_vs_Low_CNV,True
RPS28,14.680699,0.08038786,8.570156702319311e-49,1.2848460226046303e-47,0.9732264999022865,High_CNV,High_CNV_vs_Low_CNV,False
KRT18,14.483316,2.3283124,1.544615206855216e-47,2.2708238293030364e-46,0.2855188587062732,High_CNV,High_CNV_vs_Low_CNV,True
SYTL3,14.449996,2.5824463,2.5070217043292906e-47,3.6743173587793664e-46,0.2292358803986711,High_CNV,High_CNV_vs_Low_CNV,True
C12orf57,14.419051,1.075762,3.927017459841938e-47,5.737741612165051e-46,0.46531170607777994,High_CNV,High_CNV_vs_Low_CNV,True
CYTIP,14.244128,1.3214118,4.875978311123591e-46,7.032161876080525e-45,0.42016806722689076,High_CNV,High_CNV_vs_Low_CNV,True
SKAP1,14.162328,2.8363116,1.56715199424689e-45,2.2430971751616806e-44,0.2030486613249951,High_CNV,High_CNV_vs_Low_CNV,True
RPL38,14.095519,0.07588373,4.046609355903733e-45,5.727160181695096e-44,0.9474301348446356,High_CNV,High_CNV_vs_Low_CNV,False
EMB,13.967125,2.1585,2.4741320831922816e-44,3.460318212222833e-43,0.23666210670314639,High_CNV,High_CNV_vs_Low_CNV,True
ZNF331,13.867733,1.3997684,9.936743792321637e-44,1.3755499709589769e-42,0.3535274574946258,High_CNV,High_CNV_vs_Low_CNV,True
STAT4,13.642121,2.8268547,2.2492155096732195e-42,3.0534267817432073e-41,0.2030486613249951,High_CNV,High_CNV_vs_Low_CNV,True
FGFBP2,13.404019,3.9465158,5.727512130935445e-41,7.611931854463259e-40,0.18213797146765684,High_CNV,High_CNV_vs_Low_CNV,True
CIRBP,13.344465,0.2893556,1.2758199025020355e-40,1.681440198120299e-39,0.7002149697088138,High_CNV,High_CNV_vs_Low_CNV,False
CD8A,13.157366,3.0018592,1.5437426118017916e-39,1.9970722123343095e-38,0.1866327926519445,High_CNV,High_CNV_vs_Low_CNV,True
VAMP2,12.743607,1.1207289,3.383827431755388e-37,4.2109112364331326e-36,0.43541137385186635,High_CNV,High_CNV_vs_Low_CNV,True
HMGB1,12.74273,0.19067329,3.422070585849832e-37,4.255709420369971e-36,0.7645104553449287,High_CNV,High_CNV_vs_Low_CNV,False
RPS11,12.698499,0.09987227,6.027512085660178e-37,7.451875274090304e-36,0.9806527262067618,High_CNV,High_CNV_vs_Low_CNV,False
HINT1,12.671756,0.081803896,8.479510119397897e-37,1.0469655560832104e-35,0.7586476451045534,High_CNV,High_CNV_vs_Low_CNV,False
PMAIP1,12.6457,1.6373391,1.1816654337530384e-36,1.4542689780094986e-35,0.27398866523353527,High_CNV,High_CNV_vs_Low_CNV,True
GIMAP7,12.565436,2.3440676,3.270645925380815e-36,3.999213409081054e-35,0.22298221614227087,High_CNV,High_CNV_vs_Low_CNV,True
TOMM7,12.505031,0.108802505,7.007244373487696e-36,8.50783543810462e-35,0.7766269298417041,High_CNV,High_CNV_vs_Low_CNV,False
PERP,12.372368,2.71161,3.6878475717585256e-35,4.42098793921621e-34,0.17920656634746923,High_CNV,High_CNV_vs_Low_CNV,True
YPEL5,12.349698,1.0463235,4.889436393586994e-35,5.846668423983439e-34,0.47606019151846785,High_CNV,High_CNV_vs_Low_CNV,True
KRT8,12.268822,2.2426496,1.331775168819366e-34,1.5775837649381185e-33,0.2446746140316592,High_CNV,High_CNV_vs_Low_CNV,True
TNFRSF18,12.224654,2.2768142,2.295567153166507e-34,2.7057446277068243e-33,0.19151846785225718,High_CNV,High_CNV_vs_Low_CNV,True
TM4SF1,12.218034,2.4332492,2.4903619492520974e-34,2.9298830252832523e-33,0.22259136212624583,High_CNV,High_CNV_vs_Low_CNV,True
RPL23,12.145983,0.052633345,6.025408268301962e-34,7.05817589921845e-33,0.9497752589407856,High_CNV,High_CNV_vs_Low_CNV,False
PNISR,12.145709,0.97943544,6.045656409661765e-34,7.077523074644159e-33,0.4580809067813172,High_CNV,High_CNV_vs_Low_CNV,True
STK4,12.011639,1.0895133,3.086686607109311e-33,3.5607671231038977e-32,0.4291577095954661,High_CNV,High_CNV_vs_Low_CNV,True
RPL28,11.912083,0.08331006,1.0238770825057536e-32,1.16413842144614e-31,0.9945280437756497,High_CNV,High_CNV_vs_Low_CNV,False
RPL8,11.8196,0.070274755,3.0915350402472383e-32,3.4754571451267854e-31,0.9796755911666992,High_CNV,High_CNV_vs_Low_CNV,False
SPON2,11.76941,3.6354606,5.61153382463738e-32,6.278627668687193e-31,0.15927301153019346,High_CNV,High_CNV_vs_Low_CNV,True
TRAF3IP3,11.756091,2.3799016,6.57067926579453e-32,7.334486890864817e-31,0.19425444596443228,High_CNV,High_CNV_vs_Low_CNV,True
IL2RB,11.732922,2.827481,8.642293506535821e-32,9.635572977745552e-31,0.16963064295485636,High_CNV,High_CNV_vs_Low_CNV,True
ANXA6,11.689029,1.7752917,1.4503558790804433e-31,1.6104215015667803e-30,0.24604260308774673,High_CNV,High_CNV_vs_Low_CNV,True
FAM177A1,11.664067,1.1214182,1.9452219545015146e-31,2.149833005076994e-30,0.41508696501856557,High_CNV,High_CNV_vs_Low_CNV,True
CD27,11.649793,2.435528,2.300168481041093e-31,2.536203211799089e-30,0.17666601524330663,High_CNV,High_CNV_vs_Low_CNV,True
AKNA,11.6219845,1.8560127,3.186462868158098e-31,3.505293984606631e-30,0.253077975376197,High_CNV,High_CNV_vs_Low_CNV,True
PPP2R5C,11.462141,1.1522578,2.0439862970661043e-30,2.2087863318437987e-29,0.40062536642564,High_CNV,High_CNV_vs_Low_CNV,True
AREG,11.452855,1.8096118,2.2752621115824784e-30,2.4559104124167164e-29,0.2601133476646473,High_CNV,High_CNV_vs_Low_CNV,True
RAC2,11.446042,0.620294,2.4612949701159058e-30,2.6521851766050086e-29,0.5438733632988079,High_CNV,High_CNV_vs_Low_CNV,True
