names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
RPS25,19.992414,0.38256553,6.411625204394759e-89,2.8278249302638745e-86,0.9935794542536116,Cancer,Cancer_vs_Normal,False
RPS6,19.876225,0.36448756,6.537121081475429e-88,2.7550333624484777e-85,0.9961018115111213,Cancer,Cancer_vs_Normal,False
RPS20,19.72397,0.33471042,1.3426265040776932e-86,5.53541557605075e-84,0.9965604219215776,Cancer,Cancer_vs_Normal,False
RPS8,19.539366,0.39719993,5.081042843937319e-85,2.0075411986514844e-82,0.9910570969961018,Cancer,Cancer_vs_Normal,False
RGS1,19.35428,1.3598697,1.8759533475040396e-83,7.115491047082822e-81,0.5546892914469158,Cancer,Cancer_vs_Normal,True
RPS4X,19.275396,0.36687762,8.643709265035703e-83,3.2142734551255315e-80,0.9926622334326989,Cancer,Cancer_vs_Normal,False
RPS5,19.211205,0.38029256,2.982687789191151e-82,1.0878206523463494e-79,0.986929603301995,Cancer,Cancer_vs_Normal,False
RPL13A,18.890835,0.35529754,1.3568129179485212e-79,4.7651772201655006e-77,0.9993120843843155,Cancer,Cancer_vs_Normal,False
RPL35,18.837118,0.33855146,3.748288870802578e-79,1.2924781533594707e-76,0.9940380646640679,Cancer,Cancer_vs_Normal,False
RPL38,18.706932,0.3839753,4.346941973569285e-78,1.4721384737275267e-75,0.9860123824810824,Cancer,Cancer_vs_Normal,False
RPL18A,18.416424,0.34087175,9.700458532443534e-76,3.171882690823993e-73,0.9951845906902087,Cancer,Cancer_vs_Normal,False
RPL22,18.340633,0.36031568,3.9219982014134993e-75,1.2606897608441868e-72,0.9853244668653979,Cancer,Cancer_vs_Normal,False
RPS14,18.092459,0.30698222,3.65414039760771e-73,1.1177543974295196e-70,0.997248337537262,Cancer,Cancer_vs_Normal,False
RPL19,18.076757,0.30028686,4.858275737307568e-73,1.4624952279053657e-70,0.997248337537262,Cancer,Cancer_vs_Normal,False
RPL7,18.03607,0.31692398,1.0151289158076384e-72,3.0081124825456033e-70,0.994267369869296,Cancer,Cancer_vs_Normal,False
RPL23,18.010912,0.34727174,1.5997375636382183e-72,4.6675419837536634e-70,0.9871589085072231,Cancer,Cancer_vs_Normal,False
RPS17,18.000042,0.31205928,1.9467106926706127e-72,5.59384367977245e-70,0.9940380646640679,Cancer,Cancer_vs_Normal,False
RPL9,17.853308,0.31803897,2.7241080233283014e-71,7.487349081510324e-69,0.995643201100665,Cancer,Cancer_vs_Normal,False
RPL10,17.74682,0.28579748,1.8239123597960353e-70,4.941499700504544e-68,0.9993120843843155,Cancer,Cancer_vs_Normal,False
RPL30,17.70459,0.3410587,3.864836523462113e-70,1.032346826302239e-67,0.9970190323320339,Cancer,Cancer_vs_Normal,False
GPR183,17.517656,1.4843953,1.0506519333111165e-68,2.729536152773332e-66,0.41045631735840404,Cancer,Cancer_vs_Normal,True
RPL24,17.438902,0.33470428,4.180323958486142e-68,1.0713492415228336e-65,0.989910570969961,Cancer,Cancer_vs_Normal,False
RPL37,17.416983,0.34060004,6.132762927787485e-68,1.550771319006529e-65,0.9947259802797523,Cancer,Cancer_vs_Normal,False
JUNB,17.143631,0.74367046,7.013146808963702e-66,1.7500569635789026e-63,0.8981884888786975,Cancer,Cancer_vs_Normal,True
RPL10A,16.862495,0.3370872,8.492585209964203e-64,2.0132734813371386e-61,0.9922036230222426,Cancer,Cancer_vs_Normal,False
RPS10,16.776548,0.43919513,3.62296233655613e-63,8.482651939850247e-61,0.9357945425361156,Cancer,Cancer_vs_Normal,False
RPL28,16.678244,0.31409466,1.8868658222505927e-62,4.311374737226806e-60,0.9970190323320339,Cancer,Cancer_vs_Normal,False
RPS29,16.51783,0.37621215,2.7305100521387942e-61,6.092249781036733e-59,0.9954138958954368,Cancer,Cancer_vs_Normal,False
RPS21,16.475124,0.40178528,5.537451280138185e-61,1.2211367852072172e-58,0.9605595047007567,Cancer,Cancer_vs_Normal,False
RPL27,16.415867,0.31193516,1.4726046703808604e-60,3.210108916525634e-58,0.9901398761751892,Cancer,Cancer_vs_Normal,False
BIRC3,16.029886,1.3991939,7.902796725831768e-58,1.646994944015379e-55,0.4024306351754185,Cancer,Cancer_vs_Normal,True
RPS16,16.011549,0.2899131,1.0613390280682524e-57,2.1878581160124355e-55,0.9951845906902087,Cancer,Cancer_vs_Normal,False
RPL18,15.9113865,0.28561452,5.283069582200495e-57,1.054667522383499e-54,0.9931208438431552,Cancer,Cancer_vs_Normal,False
RPS15A,15.86325,0.3384943,1.1384790962028135e-56,2.249089172863162e-54,0.9951845906902087,Cancer,Cancer_vs_Normal,False
RPS27A,15.783054,0.30097267,4.070097748309869e-56,7.87646977517313e-54,0.9974776427424903,Cancer,Cancer_vs_Normal,False
RPL37A,15.683499,0.26275557,1.9614316625225157e-55,3.7574294423979306e-53,0.9963311167163494,Cancer,Cancer_vs_Normal,False
RPS27,15.559075,0.33626488,1.3807930813087646e-54,2.618674078702072e-52,0.9967897271268058,Cancer,Cancer_vs_Normal,False
RPL21,15.397657,0.28787893,1.6970678231212756e-53,3.124746724805339e-51,0.9958725063058932,Cancer,Cancer_vs_Normal,False
RPS9,15.2943535,0.24536353,8.338522671968734e-53,1.4918875705083685e-50,0.9931208438431552,Cancer,Cancer_vs_Normal,False
RPS3A,15.149594,0.29571456,7.623587854479968e-52,1.3387161450019685e-49,0.9935794542536116,Cancer,Cancer_vs_Normal,False
RPL29,14.8609495,0.26266137,5.908144921155009e-50,1.0186178948154977e-47,0.9910570969961018,Cancer,Cancer_vs_Normal,False
RPS11,14.787232,0.2586681,1.7708756646588572e-49,2.998630087522788e-47,0.9940380646640679,Cancer,Cancer_vs_Normal,False
COX7C,14.775453,0.38059187,2.1093608672164934e-49,3.509125337435158e-47,0.9383168997936253,Cancer,Cancer_vs_Normal,False
EEF1B2,14.527417,0.3921376,8.122588956455022e-48,1.2944949542787352e-45,0.9545975693648245,Cancer,Cancer_vs_Normal,False
ZFAS1,14.452835,0.56776917,2.405762034151407e-47,3.770684047742267e-45,0.7800963081861958,Cancer,Cancer_vs_Normal,True
IGLC2,13.998814,2.7582588,1.5849428866352545e-44,2.3668064444911498e-42,0.21554689291446916,Cancer,Cancer_vs_Normal,True
HINT1,13.950542,0.40699804,3.1222304571061777e-44,4.626023485860833e-42,0.8580600779637698,Cancer,Cancer_vs_Normal,False
RPL36A,13.920718,0.51383775,4.74113239865898e-44,6.970199685315314e-42,0.8243522127952304,Cancer,Cancer_vs_Normal,True
NAP1L1,13.907266,0.49484786,5.72254275806059e-44,8.348309492816854e-42,0.8358174730566383,Cancer,Cancer_vs_Normal,False
RPL5,13.899483,0.27118492,6.3801025016413e-44,9.236537705620401e-42,0.9844072460444853,Cancer,Cancer_vs_Normal,False
PTMA,13.716029,0.2612998,8.14030969003675e-43,1.1607591975304284e-40,0.995643201100665,Cancer,Cancer_vs_Normal,False
RPL31,13.2384205,0.26417497,5.264441173036513e-40,7.28760049975456e-38,0.9938087594588397,Cancer,Cancer_vs_Normal,False
PABPC1,13.117454,0.4456592,2.615780022675072e-39,3.59480203840817e-37,0.8789268516395322,Cancer,Cancer_vs_Normal,False
RPL27A,12.946519,0.25066608,2.4585265847568003e-38,3.283518076050191e-36,0.997248337537262,Cancer,Cancer_vs_Normal,False
EIF3E,12.890027,0.46168944,5.122597006506614e-38,6.793709946041813e-36,0.8250401284109149,Cancer,Cancer_vs_Normal,False
UBA52,12.621917,0.22180615,1.5988114481583963e-36,2.0349972559948985e-34,0.9885347397385921,Cancer,Cancer_vs_Normal,False
RPL15,12.615564,0.203939,1.7331061070329826e-36,2.191223821325368e-34,0.9954138958954368,Cancer,Cancer_vs_Normal,False
RPL23A,12.5037565,0.24871618,7.120509249379762e-36,8.943076683078623e-34,0.9940380646640679,Cancer,Cancer_vs_Normal,False
TPT1,12.443924,0.16516902,1.5090460397191277e-35,1.8828327725837666e-33,0.9990827791790874,Cancer,Cancer_vs_Normal,False
RGS2,12.403389,0.95476663,2.5049948219497765e-35,3.1050475031553924e-33,0.41183214858977296,Cancer,Cancer_vs_Normal,True
EEF1A1,12.370494,0.15716729,3.774917617781648e-35,4.642906435759742e-33,0.9993120843843155,Cancer,Cancer_vs_Normal,False
RPS24,12.236079,0.20548075,1.9943644446196806e-34,2.3938684615324204e-32,0.9965604219215776,Cancer,Cancer_vs_Normal,False
RPLP0,12.02178,0.29193395,2.7302581849834484e-33,3.1962559554451295e-31,0.9534510433386838,Cancer,Cancer_vs_Normal,False
RPL4,12.0184765,0.28365645,2.841638604945312e-33,3.3062378001710332e-31,0.9630818619582665,Cancer,Cancer_vs_Normal,False
NPM1,12.01652,0.35757875,2.909704787538293e-33,3.364789713150227e-31,0.8855767025911488,Cancer,Cancer_vs_Normal,False
DNAJB1,11.995307,0.80634046,3.760211195396965e-33,4.2702039114193685e-31,0.5865627149736299,Cancer,Cancer_vs_Normal,True
RPL7A,11.916259,0.2140479,9.738378187372168e-33,1.0864020136677245e-30,0.994267369869296,Cancer,Cancer_vs_Normal,False
DNPH1,11.886733,1.2913697,1.3872754668464187e-32,1.5385777326749901e-30,0.312084384315524,Cancer,Cancer_vs_Normal,True
HSP90AB1,11.637852,0.45351526,2.6459581562892508e-31,2.819134631125036e-29,0.8367346938775511,Cancer,Cancer_vs_Normal,False
RPL14,11.6249895,0.23438549,3.07631517058933e-31,3.2593473301802594e-29,0.9910570969961018,Cancer,Cancer_vs_Normal,False
PFDN5,11.50866,0.26062912,1.1931799596019298e-30,1.2365386849098687e-28,0.9674386608576014,Cancer,Cancer_vs_Normal,False
RPSA,11.419282,0.2819999,3.3498885565015936e-30,3.379289174151741e-28,0.9786746159137812,Cancer,Cancer_vs_Normal,False
SFTPB,11.398817,1.0914303,4.238365757262966e-30,4.252942147433448e-28,0.3285943590919514,Cancer,Cancer_vs_Normal,True
FAU,11.351183,0.18601355,7.316635392883353e-30,7.264920954242554e-28,0.9928915386379271,Cancer,Cancer_vs_Normal,False
SLC2A3,11.2999,0.7631774,1.3136771527865854e-29,1.297598291801958e-27,0.4781013529007108,Cancer,Cancer_vs_Normal,True
RPS7,11.265732,0.21221869,1.9373632789839857e-29,1.8939224013366645e-27,0.9935794542536116,Cancer,Cancer_vs_Normal,False
RPL3,11.250392,0.20839971,2.3056445819684934e-29,2.2309464029098205e-27,0.9954138958954368,Cancer,Cancer_vs_Normal,False
TRAC,10.882984,0.9071233,1.389391996867374e-27,1.3044464960687994e-25,0.406099518459069,Cancer,Cancer_vs_Normal,True
CD3D,10.854837,0.9503898,1.8914246283672533e-27,1.7670378363046777e-25,0.3700986012382481,Cancer,Cancer_vs_Normal,True
TOMM7,10.833476,0.2934369,2.3890998162583227e-27,2.2210430399676026e-25,0.9371703737674846,Cancer,Cancer_vs_Normal,False
UQCRB,10.257647,0.2702624,1.0933879230623335e-24,9.094781561788227e-23,0.9268516395322174,Cancer,Cancer_vs_Normal,False
ZNF331,10.207373,0.837857,1.837741680775286e-24,1.5219550644499257e-22,0.37491401054803947,Cancer,Cancer_vs_Normal,True
TMEM176B,10.199064,1.4778094,2.001928804043593e-24,1.6435748817613305e-22,0.23549644576931897,Cancer,Cancer_vs_Normal,True
CCR7,9.9570875,2.6778886,2.348406612021906e-23,1.8946937811986692e-21,0.15363448750286632,Cancer,Cancer_vs_Normal,True
CD27,9.956693,1.675448,2.357752345704645e-23,1.8946937811986692e-21,0.19445081403347855,Cancer,Cancer_vs_Normal,True
TPSB2,9.828152,1.3298923,8.516757161148207e-23,6.786567208452762e-21,0.2653061224489796,Cancer,Cancer_vs_Normal,True
COTL1,9.786753,0.50769055,1.2835190166667802e-22,1.0184911360286815e-20,0.6053657418023389,Cancer,Cancer_vs_Normal,True
CREM,9.744805,0.7313328,1.941502509191163e-22,1.5341914619504335e-20,0.4361385003439578,Cancer,Cancer_vs_Normal,True
OST4,9.727417,0.30605382,2.303682903782439e-22,1.8053448871997504e-20,0.8493464801650997,Cancer,Cancer_vs_Normal,False
HSPE1,9.70876,0.45455992,2.766829217870356e-22,2.1593792640704238e-20,0.6487044255904609,Cancer,Cancer_vs_Normal,False
CDKN1A,9.679192,0.8394786,3.696259962914035e-22,2.86120694680264e-20,0.34831460674157305,Cancer,Cancer_vs_Normal,True
CXCR4,9.616088,0.6558685,6.838283549397534e-22,5.208355321860411e-20,0.5870213253840862,Cancer,Cancer_vs_Normal,True
RPS3,9.563959,0.2040328,1.1333617595087227e-21,8.56342859326013e-20,0.9940380646640679,Cancer,Cancer_vs_Normal,False
TMEM176A,9.227536,1.7821538,2.769291444711919e-20,1.989379251854604e-18,0.17908736528319194,Cancer,Cancer_vs_Normal,True
CD44,9.062057,0.4317357,1.2801375323732948e-19,8.892970073794702e-18,0.7645035542306811,Cancer,Cancer_vs_Normal,False
RGS10,9.060384,0.5001668,1.2999244226115951e-19,8.997469589353614e-18,0.5652373308874111,Cancer,Cancer_vs_Normal,True
EZR,9.052847,0.62548244,1.392890045471978e-19,9.605876259045842e-18,0.4785599633111672,Cancer,Cancer_vs_Normal,True
MUC1,8.882744,1.6685333,6.523118181980676e-19,4.340734607763632e-17,0.17518917679431323,Cancer,Cancer_vs_Normal,True
MZT2B,8.673068,0.47626892,4.2063026104720566e-18,2.6950178718784647e-16,0.533363907360697,Cancer,Cancer_vs_Normal,False
KRT10,8.671093,0.48507106,4.279913013646305e-18,2.732947821676841e-16,0.537491401054804,Cancer,Cancer_vs_Normal,False
LDHB,8.55627,0.40136358,1.16578780844791e-17,7.296754385219346e-16,0.6727814721394175,Cancer,Cancer_vs_Normal,False
NACA,8.539034,0.1629452,1.3534842044884262e-17,8.3885058621317e-16,0.988305434533364,Cancer,Cancer_vs_Normal,False
YPEL5,8.521404,0.5373365,1.5763073518294466e-17,9.706061340079693e-16,0.5340518229763815,Cancer,Cancer_vs_Normal,True
SOCS3,8.442942,0.53266263,3.09449382872678e-17,1.8513273016341764e-15,0.36597110754414125,Cancer,Cancer_vs_Normal,True
ARID5B,8.317672,0.8726337,8.970806416961138e-17,5.267224263085696e-15,0.26072001834441644,Cancer,Cancer_vs_Normal,True
GADD45B,8.276729,0.5568784,1.2660569536713055e-16,7.387929269654248e-15,0.48681495069938086,Cancer,Cancer_vs_Normal,True
OCIAD2,8.272267,0.73322374,1.314352472033269e-16,7.646225347273296e-15,0.33639073606970876,Cancer,Cancer_vs_Normal,True
CD79A,8.246315,3.883643,1.6335430070032103e-16,9.387922159944207e-15,0.11786287548727356,Cancer,Cancer_vs_Normal,True
RPS26,8.133963,0.21109629,4.1547997332428845e-16,2.3521127445060088e-14,0.9759229534510433,Cancer,Cancer_vs_Normal,False
SNHG8,8.117063,0.45125848,4.776039742777443e-16,2.6798104651412486e-14,0.537491401054804,Cancer,Cancer_vs_Normal,False
CCL13,8.039367,3.2859998,9.030393117530206e-16,5.0223286062744975e-14,0.11855079110295803,Cancer,Cancer_vs_Normal,True
ZFP36L1,7.9901237,0.45637894,1.3480311151409317e-15,7.475266110715722e-14,0.5546892914469158,Cancer,Cancer_vs_Normal,False
NR4A1,7.983307,0.82163036,1.4246393893199186e-15,7.877051317333019e-14,0.2838798440724604,Cancer,Cancer_vs_Normal,True
RHOH,7.9519825,0.70331436,1.8355007827801736e-15,1.0060772354169363e-13,0.3304288007337767,Cancer,Cancer_vs_Normal,True
SAT1,7.930212,0.32833534,2.1877202006485615e-15,1.1888284700659017e-13,0.802109607888099,Cancer,Cancer_vs_Normal,False
LDHA,7.8800583,0.3360464,3.272278347137374e-15,1.7530722839960536e-13,0.6796606282962623,Cancer,Cancer_vs_Normal,False
JUND,7.81194,0.3799588,5.63142765916593e-15,2.9666673765578296e-13,0.6340288924558587,Cancer,Cancer_vs_Normal,False
RNF145,7.760281,0.7499509,8.474135921954909e-15,4.42732748649793e-13,0.2696629213483146,Cancer,Cancer_vs_Normal,True
FOSB,7.680504,0.41254568,1.5846411737477926e-14,8.166499961991001e-13,0.6172896124742032,Cancer,Cancer_vs_Normal,False
DUSP4,7.617488,1.1527804,2.5866038960464164e-14,1.3151459219442435e-12,0.19055262554459987,Cancer,Cancer_vs_Normal,True
SELL,7.439722,1.543765,1.0089723905267959e-13,4.931742625345537e-12,0.15340518229763817,Cancer,Cancer_vs_Normal,True
KDM6B,7.4030957,0.6402764,1.330458115363334e-13,6.4203913887698804e-12,0.3143774363678056,Cancer,Cancer_vs_Normal,True
IGHM,7.3492756,3.4888105,1.992836569125415e-13,9.496016465694345e-12,0.1043338683788122,Cancer,Cancer_vs_Normal,True
NENF,7.3170776,0.5458047,2.5342914694231503e-13,1.192626246094542e-11,0.416188947489108,Cancer,Cancer_vs_Normal,True
SPOCK2,7.165065,1.0194793,7.774964516092462e-13,3.5191456335965045e-11,0.1981196973171291,Cancer,Cancer_vs_Normal,True
PIGR,7.098508,1.8863155,1.2611082763638713e-12,5.6011518644592085e-11,0.13804173354735153,Cancer,Cancer_vs_Normal,True
CCNI,7.0964265,0.24780883,1.2802419126105398e-12,5.672847633798805e-11,0.8385691355193763,Cancer,Cancer_vs_Normal,False
ICOS,7.081714,1.5876614,1.4238194715711075e-12,6.279706111243268e-11,0.15019490942444394,Cancer,Cancer_vs_Normal,True
IL7R,7.0796556,0.60692465,1.4451298441452995e-12,6.358906611186915e-11,0.33432698922265536,Cancer,Cancer_vs_Normal,True
ABCA1,7.0014772,1.8448313,2.532779764045759e-12,1.0916856414801777e-10,0.1270350836963999,Cancer,Cancer_vs_Normal,True
PIM3,6.9785495,0.5840453,2.9824330174970186e-12,1.279679687258619e-10,0.3457922494840633,Cancer,Cancer_vs_Normal,True
MZT2A,6.9472156,0.49361303,3.7256595980907975e-12,1.591376898148468e-10,0.40862187571657876,Cancer,Cancer_vs_Normal,False
IRF2BP2,6.8647337,0.5122574,6.661529753432835e-12,2.7888722245883824e-10,0.4056409080486127,Cancer,Cancer_vs_Normal,True
PDE4B,6.863349,0.83929783,6.726454564047614e-12,2.8036749627947914e-10,0.215317587709241,Cancer,Cancer_vs_Normal,True
PLP2,6.779204,0.36498094,1.208399236898696e-11,4.971212912751359e-10,0.5184590690208668,Cancer,Cancer_vs_Normal,False
COMMD6,6.729901,0.23702091,1.697789283563855e-11,6.865367540040194e-10,0.8447603760605366,Cancer,Cancer_vs_Normal,False
A1BG,6.712219,0.980646,1.9168619088964416e-11,7.734741723876812e-10,0.19032332033937172,Cancer,Cancer_vs_Normal,True
LMNA,6.652721,0.34152302,2.8772327092945972e-11,1.1344432085607493e-09,0.6370098601238248,Cancer,Cancer_vs_Normal,False
MS4A1,6.60556,3.9421234,3.960173248357108e-11,1.54855021969263e-09,0.09218069250171979,Cancer,Cancer_vs_Normal,True
BTG1,6.584705,0.21296337,4.557895855627652e-11,1.77132161684382e-09,0.9027745929832607,Cancer,Cancer_vs_Normal,False
RPL22L1,6.5646586,0.35018906,5.2152276344007574e-11,2.014394950843388e-09,0.5496445769318964,Cancer,Cancer_vs_Normal,False
PPP1R14B,6.555927,0.8647946,5.5297292446117006e-11,2.127339705041139e-09,0.2242604907131392,Cancer,Cancer_vs_Normal,True
ICAM1,6.54477,0.6570217,5.958707628577859e-11,2.282967478302608e-09,0.2565925246503096,Cancer,Cancer_vs_Normal,True
IGHG4,6.4774227,1.7542174,9.330239553545718e-11,3.524860420975987e-09,0.12084384315523962,Cancer,Cancer_vs_Normal,True
TCF7,6.299146,1.1666481,2.9928955386386054e-10,1.0915435363515606e-08,0.1559275395551479,Cancer,Cancer_vs_Normal,True
CD24,6.2928543,3.4888105,3.1168070782041503e-10,1.1345536705977297e-08,0.09149277688603531,Cancer,Cancer_vs_Normal,True
RGS16,6.274058,1.3300463,3.517577423263026e-10,1.275542176523581e-08,0.1437743636780555,Cancer,Cancer_vs_Normal,True
BASP1,6.2604566,1.1281669,3.838521791670635e-10,1.3866203005530209e-08,0.14836046778261866,Cancer,Cancer_vs_Normal,True
EEF1D,6.258514,0.16173255,3.8866277007664254e-10,1.4013287898295676e-08,0.9573492318275625,Cancer,Cancer_vs_Normal,False
CD83,6.24706,0.6030936,4.1825152042516745e-10,1.5051499212264326e-08,0.3898188488878698,Cancer,Cancer_vs_Normal,True
TOMM20,6.2349963,0.29746836,4.517886328206286e-10,1.616636117253438e-08,0.6186654437055721,Cancer,Cancer_vs_Normal,False
ITM2C,6.2169013,0.8397546,5.070678989042879e-10,1.8008506933932245e-08,0.1958266452648475,Cancer,Cancer_vs_Normal,True
SOCS1,6.215201,1.1790675,5.125907969532892e-10,1.817062516676473e-08,0.1559275395551479,Cancer,Cancer_vs_Normal,True
CD69,6.096859,0.4520449,1.0817272144618225e-09,3.771131732034644e-08,0.4872735611098372,Cancer,Cancer_vs_Normal,False
TPSAB1,5.9815755,1.2684966,2.2098986989888445e-09,7.551482671409628e-08,0.15844989681265764,Cancer,Cancer_vs_Normal,True
HSPH1,5.928894,0.6543206,3.0498214020341957e-09,1.0347023772733188e-07,0.3157532675991745,Cancer,Cancer_vs_Normal,True
FXYD5,5.9119606,0.23391014,3.3805919685526826e-09,1.1387731204902598e-07,0.794771841320798,Cancer,Cancer_vs_Normal,False
CD79B,5.8901577,1.3726027,3.8582737943446995e-09,1.2905143299779053e-07,0.13918825957349232,Cancer,Cancer_vs_Normal,True
PBXIP1,5.864112,0.573569,4.515426111145013e-09,1.4997382871780238e-07,0.25819766108690667,Cancer,Cancer_vs_Normal,True
STAT3,5.859809,0.41796952,4.633998066780322e-09,1.5364296037847693e-07,0.39669800504471453,Cancer,Cancer_vs_Normal,False
EML4,5.850441,0.3799106,4.902715015004178e-09,1.61423594200615e-07,0.4434762669112589,Cancer,Cancer_vs_Normal,False
HIF1A,5.8168254,0.6363272,5.997566570463334e-09,1.96110086222133e-07,0.24558587479935795,Cancer,Cancer_vs_Normal,True
FOLR2,5.793108,2.0153534,6.909563717145348e-09,2.2399978785583168e-07,0.11304746617748222,Cancer,Cancer_vs_Normal,True
VPREB3,5.776737,5.6128573,7.616313465739459e-09,2.464904178801175e-07,0.07612932813574869,Cancer,Cancer_vs_Normal,True
CD84,5.7549434,0.85072744,8.667084564845508e-09,2.7859535385134757e-07,0.200871359779867,Cancer,Cancer_vs_Normal,True
NDUFS5,5.706393,0.23606668,1.1539539629045289e-08,3.665785076463047e-07,0.747076358633341,Cancer,Cancer_vs_Normal,False
RELB,5.650403,0.76832116,1.6007211588465648e-08,5.001264707994251e-07,0.1914698463655125,Cancer,Cancer_vs_Normal,True
MT1X,5.6080284,0.9019552,2.046445729996684e-08,6.341641057089397e-07,0.18848887869754644,Cancer,Cancer_vs_Normal,True
TMEM14B,5.5878983,0.36276406,2.2983442245735183e-08,7.110619611588381e-07,0.42559046090346253,Cancer,Cancer_vs_Normal,False
CD82,5.564845,0.56899077,2.6238546221452494e-08,8.0520069432014e-07,0.2714973629901399,Cancer,Cancer_vs_Normal,True
MAF,5.5428424,0.77283454,2.976010880432778e-08,9.103233281839941e-07,0.19789039211190093,Cancer,Cancer_vs_Normal,True
BTF3,5.508655,0.10831276,3.615852925072162e-08,1.1007167050400247e-06,0.9484063288236643,Cancer,Cancer_vs_Normal,False
GADD45G,5.451299,1.3205098,5.0003198396488954e-08,1.4981211020369874e-06,0.1355193762898418,Cancer,Cancer_vs_Normal,True
BANK1,5.4365826,3.2234676,5.4312208438450456e-08,1.6220961150160833e-06,0.08369639990827792,Cancer,Cancer_vs_Normal,True
CD4,5.4118657,0.7009571,6.2371417508016e-08,1.8540343778048956e-06,0.2547580830084843,Cancer,Cancer_vs_Normal,True
BTG2,5.3938313,0.32075667,6.897095065078363e-08,2.043803248581424e-06,0.5113506076587938,Cancer,Cancer_vs_Normal,False
GNAS,5.3914566,0.2453491,6.988875253333702e-08,2.0677694099761883e-06,0.6269204310937858,Cancer,Cancer_vs_Normal,False
EEF2,5.3352947,0.13648051,9.538939951725025e-08,2.7874575683276597e-06,0.8885576702591149,Cancer,Cancer_vs_Normal,False
NFKB1,5.3221674,0.56152195,1.0253807760721082e-07,2.96890785010802e-06,0.27379041504242146,Cancer,Cancer_vs_Normal,True
PLTP,5.2977996,2.014517,1.1720662702278189e-07,3.3577397001315083e-06,0.10616831002063747,Cancer,Cancer_vs_Normal,True
HES1,5.2895885,0.7637326,1.2259192209626251e-07,3.5067206675047037e-06,0.21852786058243523,Cancer,Cancer_vs_Normal,True
SERP1,5.2805457,0.22090077,1.287997537069725e-07,3.6732140286507266e-06,0.7512038523274478,Cancer,Cancer_vs_Normal,False
CTSG,5.2419024,2.6335163,1.5892948561760043e-07,4.485264426693143e-06,0.08392570511350608,Cancer,Cancer_vs_Normal,True
IGHG3,5.2154617,1.2975119,1.8335992847486904e-07,5.144113969712857e-06,0.1226782847970649,Cancer,Cancer_vs_Normal,True
