names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,group,comparison,significant
RPL30,15.792199,0.22989656,3.5208924403037517e-56,1.3118610045257494e-54,0.9898453727209785,High_CNV,High_CNV_vs_Low_CNV,False
RPL32,15.783141,0.2447036,4.064483892547025e-56,1.5084723487701433e-54,0.9951534733441034,High_CNV,High_CNV_vs_Low_CNV,False
RPS3A,15.765206,0.2570997,5.399567099735685e-56,2.0000544930954542e-54,0.9863835679667666,High_CNV,High_CNV_vs_Low_CNV,False
RPS8,15.410829,0.27099252,1.3842463887663621e-53,4.916148457482033e-52,0.98153704131087,High_CNV,High_CNV_vs_Low_CNV,False
RPL18,15.3585205,0.24766009,3.105802556819835e-53,1.0968630445081596e-51,0.9838449111470113,High_CNV,High_CNV_vs_Low_CNV,False
RPS17,15.245911,0.20596491,1.752731473867739e-52,6.110395662114277e-51,0.9866143549503807,High_CNV,High_CNV_vs_Low_CNV,False
RPL37,15.206771,0.22253707,3.1888935587780217e-52,1.1036015755880509e-50,0.9845372720978537,High_CNV,High_CNV_vs_Low_CNV,False
HOPX,15.158133,1.4809479,6.694613299280931e-52,2.2959012878998705e-50,0.37756750519270715,High_CNV,High_CNV_vs_Low_CNV,True
RPL11,15.038108,0.21399814,4.1319006186298944e-51,1.379603789301337e-49,0.9937687514424186,High_CNV,High_CNV_vs_Low_CNV,False
RPL13,14.952067,0.30104822,1.5098774549233285e-50,4.928541468609454e-49,0.9946918993768752,High_CNV,High_CNV_vs_Low_CNV,False
RPS15A,14.7452135,0.26360607,3.3027594682906266e-49,1.043947221935529e-47,0.9856912070159243,High_CNV,High_CNV_vs_Low_CNV,False
HMGB1,14.560627,0.35005516,4.9997073110134886e-48,1.5318166260641489e-46,0.8246018924532657,High_CNV,High_CNV_vs_Low_CNV,False
C12orf57,14.476226,0.79481965,1.7124473524994133e-47,5.171427394928563e-46,0.6058158319870759,High_CNV,High_CNV_vs_Low_CNV,True
RPS12,14.445856,0.20376648,2.662268478406564e-47,7.97629094675837e-46,0.9942303254096468,High_CNV,High_CNV_vs_Low_CNV,False
RPL19,14.421906,0.17782795,3.7678849608086334e-47,1.1235524887065368e-45,0.992614816524348,High_CNV,High_CNV_vs_Low_CNV,False
RPL27A,14.277854,0.16674377,3.007220461290481e-46,8.733834004345173e-45,0.9916916685898916,High_CNV,High_CNV_vs_Low_CNV,False
EEF1D,14.159098,0.24315801,1.6408783310856215e-45,4.672561193549371e-44,0.9351488576044311,High_CNV,High_CNV_vs_Low_CNV,False
RPL13A,13.838216,0.21162716,1.4988077578717676e-43,4.066507743639209e-42,0.9960766212785599,High_CNV,High_CNV_vs_Low_CNV,False
CD69,13.4923525,1.0848641,1.734748106307829e-41,4.506780525496984e-40,0.5068082160166166,High_CNV,High_CNV_vs_Low_CNV,True
SSR2,13.445772,0.35210595,3.259856778253079e-41,8.411317523750972e-40,0.7336718209093007,High_CNV,High_CNV_vs_Low_CNV,False
RPL37A,13.438117,0.14756104,3.615195070018039e-41,9.315512840066863e-40,0.990537733671821,High_CNV,High_CNV_vs_Low_CNV,False
RPL14,13.377568,0.17233494,8.177923038087882e-41,2.084600946469579e-39,0.9801523194091853,High_CNV,High_CNV_vs_Low_CNV,False
RPL41,13.238398,0.16197875,5.266059376432331e-40,1.3255299197812997e-38,0.9916916685898916,High_CNV,High_CNV_vs_Low_CNV,False
RPL9,13.075996,0.16814096,4.516083060821872e-39,1.100867805250473e-37,0.9882298638356797,High_CNV,High_CNV_vs_Low_CNV,False
PNISR,13.008053,0.7937262,1.1011233248604849e-38,2.667024758107164e-37,0.5566582044772674,High_CNV,High_CNV_vs_Low_CNV,True
RPL10A,12.828409,0.17398421,1.13674392158716e-37,2.674733061153907e-36,0.9783060235402723,High_CNV,High_CNV_vs_Low_CNV,False
TMA7,12.76198,0.2675439,2.673190783574334e-37,6.19768498905712e-36,0.8416801292407108,High_CNV,High_CNV_vs_Low_CNV,False
RPS5,12.736018,0.15636408,3.7294683842124513e-37,8.604545974037609e-36,0.9743826448188322,High_CNV,High_CNV_vs_Low_CNV,False
EIF4A2,12.714874,0.4503641,4.888957205226383e-37,1.1238675563287072e-35,0.6967459035310408,High_CNV,High_CNV_vs_Low_CNV,False
CST7,12.669236,1.189434,8.75626724975965e-37,1.9983466713801656e-35,0.4530348488345257,High_CNV,High_CNV_vs_Low_CNV,True
SPTBN1,12.639628,2.419174,1.2765545272482046e-36,2.88556097845795e-35,0.2234018001384722,High_CNV,High_CNV_vs_Low_CNV,True
RPL36,12.62542,0.14726308,1.5292461829388626e-36,3.4526373642185154e-35,0.9663051003923379,High_CNV,High_CNV_vs_Low_CNV,False
VAMP2,12.583613,0.61855966,2.5986482757558692e-36,5.811717517654488e-35,0.6224324948072929,High_CNV,High_CNV_vs_Low_CNV,True
KLRD1,12.443003,1.8642954,1.5265550711941447e-35,3.346949933548781e-34,0.25248096007385185,High_CNV,High_CNV_vs_Low_CNV,True
CLU,12.416136,1.9791722,2.136341212549313e-35,4.66770865161264e-34,0.24763443341795524,High_CNV,High_CNV_vs_Low_CNV,True
RPLP2,12.412563,0.19150712,2.2338434006191236e-35,4.873479325444198e-34,0.9967689822294022,High_CNV,High_CNV_vs_Low_CNV,False
CLIC3,12.262379,1.8121966,1.4420335418341254e-34,3.072827654031931e-33,0.2474036464343411,High_CNV,High_CNV_vs_Low_CNV,True
RPL26,12.136776,0.1642317,6.7430840900113015e-34,1.4099513756015912e-32,0.9882298638356797,High_CNV,High_CNV_vs_Low_CNV,False
TFPI,11.899896,3.0183222,1.1849491367229872e-32,2.3932439167147447e-31,0.1901684744980383,High_CNV,High_CNV_vs_Low_CNV,True
TM4SF1,11.891386,2.8629208,1.3121075948815372e-32,2.647246865630676e-31,0.2042464804984999,High_CNV,High_CNV_vs_Low_CNV,True
EEF2,11.713136,0.19820867,1.0916578912100847e-31,2.1462536745516212e-30,0.8564504961920147,High_CNV,High_CNV_vs_Low_CNV,False
C1orf21,11.697854,2.027058,1.3071792070053457e-31,2.5531054233631698e-30,0.21440110777752136,High_CNV,High_CNV_vs_Low_CNV,True
BTG1,11.674832,0.459629,1.714025642240545e-31,3.337422618592601e-30,0.9035310408492961,High_CNV,High_CNV_vs_Low_CNV,False
ADIRF,11.543479,3.136942,7.963748798499178e-31,1.516390521722258e-29,0.18162935610431571,High_CNV,High_CNV_vs_Low_CNV,True
RPS23,11.528118,0.15044664,9.520206874564484e-31,1.807314548309464e-29,0.9928456035079621,High_CNV,High_CNV_vs_Low_CNV,False
RPL35,11.499022,0.11068847,1.3341965999129712e-30,2.522735644800548e-29,0.9826909762289406,High_CNV,High_CNV_vs_Low_CNV,False
CD247,11.481914,1.1971099,1.6264068013354504e-30,3.063039224163537e-29,0.35195015001153934,High_CNV,High_CNV_vs_Low_CNV,True
FGFBP2,11.446746,1.8728443,2.441400100115935e-30,4.5752127370255636e-29,0.25640433879529195,High_CNV,High_CNV_vs_Low_CNV,True
RBM39,11.376772,0.36459777,5.458271976102959e-30,1.011887859499439e-28,0.7348257558273713,High_CNV,High_CNV_vs_Low_CNV,False
EMP2,11.343779,2.4763463,7.963063107347498e-30,1.4690612045802072e-28,0.20470805446572812,High_CNV,High_CNV_vs_Low_CNV,True
CTSW,11.213223,1.7431916,3.511655943382091e-29,6.360893502028783e-28,0.25063466420493885,High_CNV,High_CNV_vs_Low_CNV,True
ADGRF5,11.187128,3.5213559,4.714590355548381e-29,8.491187663150526e-28,0.1640895453496423,High_CNV,High_CNV_vs_Low_CNV,True
GZMB,11.177606,1.7079068,5.24871602076554e-29,9.426316224793416e-28,0.3009462266328179,High_CNV,High_CNV_vs_Low_CNV,True
PRF1,11.14477,1.5109323,7.594080970695835e-29,1.3586957132947785e-27,0.2859450726978998,High_CNV,High_CNV_vs_Low_CNV,True
SPON2,11.101881,1.8640597,1.2283068112921023e-28,2.1730259959099552e-27,0.2264020309254558,High_CNV,High_CNV_vs_Low_CNV,True
RPS11,11.054817,0.10804616,2.0775901345695346e-28,3.641543151766287e-27,0.9861527809831525,High_CNV,High_CNV_vs_Low_CNV,False
IGFBP7,11.045895,2.0513778,2.294713100238988e-28,4.018396486244913e-27,0.30994691899376875,High_CNV,High_CNV_vs_Low_CNV,True
RPS29,10.948817,0.13070565,6.732117658185206e-28,1.157521408771373e-26,0.9838449111470113,High_CNV,High_CNV_vs_Low_CNV,False
RPS28,10.940107,0.10350463,7.411210117757153e-28,1.2719782794865557e-26,0.986845141933995,High_CNV,High_CNV_vs_Low_CNV,False
HLA-E,10.938858,0.21262382,7.514055099412414e-28,1.2884634264046693e-26,0.8956842834064159,High_CNV,High_CNV_vs_Low_CNV,False
NFIB,10.906691,3.2953322,1.0708386763728172e-27,1.831240351434669e-26,0.1594738056773598,High_CNV,High_CNV_vs_Low_CNV,True
S100A16,10.883196,2.7957292,1.3861610821692574e-27,2.3577170334834053e-26,0.17609046849757673,High_CNV,High_CNV_vs_Low_CNV,True
RPL15,10.862698,0.078791484,1.7354629473885804e-27,2.9439226115585355e-26,0.9861527809831525,High_CNV,High_CNV_vs_Low_CNV,False
KLRF1,10.816442,1.8740113,2.8773310032253474e-27,4.8333554009006833e-26,0.21278559889222248,High_CNV,High_CNV_vs_Low_CNV,True
HNRNPA2B1,10.789997,0.23908296,3.83801556837904e-27,6.396130514438356e-26,0.7555965843526425,High_CNV,High_CNV_vs_Low_CNV,False
CCL5,10.770771,1.2226512,4.730224656932336e-27,7.834821888097971e-26,0.41726286637433646,High_CNV,High_CNV_vs_Low_CNV,True
NACA,10.694481,0.11065195,1.0802333958865344e-26,1.7645672999989772e-25,0.9773828756058158,High_CNV,High_CNV_vs_Low_CNV,False
RPL23,10.616266,0.106893316,2.5037519725096193e-26,4.0342953405815575e-25,0.9725363489499192,High_CNV,High_CNV_vs_Low_CNV,False
RPSA,10.562816,0.14979942,4.4316496024904355e-26,7.062708799263117e-25,0.9584583429494576,High_CNV,High_CNV_vs_Low_CNV,False
IER2,10.543018,0.48087353,5.471402404510114e-26,8.66876746879986e-25,0.6780521578582968,High_CNV,High_CNV_vs_Low_CNV,False
GZMA,10.53351,1.1700685,6.053426200745984e-26,9.574914753723736e-25,0.3544888068312947,High_CNV,High_CNV_vs_Low_CNV,True
ID1,10.501004,2.3536255,8.546638550407241e-26,1.3417798022224615e-24,0.2148626817447496,High_CNV,High_CNV_vs_Low_CNV,True
TIMP3,10.481894,2.8292174,1.04627121117213e-25,1.639878803295822e-24,0.1756288945303485,High_CNV,High_CNV_vs_Low_CNV,True
GIMAP7,10.371569,1.2265639,3.339958206919321e-25,5.087735533672685e-24,0.3131779367643665,High_CNV,High_CNV_vs_Low_CNV,True
RPS15,10.360416,0.101645626,3.753261270869458e-25,5.6853514378625616e-24,0.9900761597045926,High_CNV,High_CNV_vs_Low_CNV,False
CNN3,10.284431,3.2827177,8.282911433761425e-25,1.2398217469714715e-23,0.1488576044311101,High_CNV,High_CNV_vs_Low_CNV,True
TOMM7,10.206046,0.114306025,1.863023409223384e-24,2.7495905802273524e-23,0.9007615970459266,High_CNV,High_CNV_vs_Low_CNV,False
CAV1,10.169066,2.7524858,2.725069249365383e-24,3.9969789879516234e-23,0.18693745672744058,High_CNV,High_CNV_vs_Low_CNV,True
GZMH,10.137067,1.4708064,3.782875833045024e-24,5.501705534792859e-23,0.2924071082390953,High_CNV,High_CNV_vs_Low_CNV,True
BCAM,10.130777,3.1129386,4.034289573224901e-24,5.858369200322378e-23,0.15255019616893606,High_CNV,High_CNV_vs_Low_CNV,True
EEF1B2,10.0539665,0.15773878,8.824245916575972e-24,1.2620801192146554e-22,0.9263789522270944,High_CNV,High_CNV_vs_Low_CNV,False
IFITM1,9.902426,1.1400342,4.0629919859726925e-23,5.65746277635625e-22,0.2649434571890145,High_CNV,High_CNV_vs_Low_CNV,True
TSC22D1,9.8958435,1.8481119,4.3393667815091353e-23,6.03786434419081e-22,0.2557119778444496,High_CNV,High_CNV_vs_Low_CNV,True
SYNE2,9.801651,1.0762491,1.1076059407070702e-22,1.5166604090620638e-21,0.2704823447957535,High_CNV,High_CNV_vs_Low_CNV,True
IL32,9.671635,0.7718431,3.9796830777178606e-22,5.322615625452696e-21,0.6044311100853912,High_CNV,High_CNV_vs_Low_CNV,True
CAV2,9.666892,3.1083286,4.168433701474563e-22,5.567207404821485e-21,0.1470113085621971,High_CNV,High_CNV_vs_Low_CNV,True
TRDC,9.616205,1.5523245,6.830458155001411e-22,9.077760259958077e-21,0.2148626817447496,High_CNV,High_CNV_vs_Low_CNV,True
GZMM,9.50955,1.0153762,1.914894068801778e-21,2.494228435084184e-20,0.32725594276482806,High_CNV,High_CNV_vs_Low_CNV,True
SPARCL1,9.250764,2.8739316,2.2289489683481818e-20,2.7664932712515227e-19,0.1640895453496423,High_CNV,High_CNV_vs_Low_CNV,True
IGFBP4,9.185059,2.138412,4.113023503969066e-20,5.038985190747631e-19,0.1843987999076852,High_CNV,High_CNV_vs_Low_CNV,True
ARHGAP29,9.182146,3.1175692,4.2258284400417716e-20,5.173843535532098e-19,0.13870297715208862,High_CNV,High_CNV_vs_Low_CNV,True
BTG2,9.106998,0.7098535,8.469266240092094e-20,1.0230549951805514e-18,0.49042234018001385,High_CNV,High_CNV_vs_Low_CNV,True
GATA2,9.075514,2.3490827,1.1314214489702323e-19,1.3563468887307493e-18,0.1555504269559197,High_CNV,High_CNV_vs_Low_CNV,True
SRSF5,9.006405,0.2430216,2.1292243314701217e-19,2.5175024592475595e-18,0.780752365566582,High_CNV,High_CNV_vs_Low_CNV,False
DLC1,8.914093,2.5531414,4.918250099303077e-19,5.722368903882383e-18,0.1555504269559197,High_CNV,High_CNV_vs_Low_CNV,True
ESAM,8.828731,2.8722866,1.0587043743428584e-18,1.2183451735080286e-17,0.1421647819063005,High_CNV,High_CNV_vs_Low_CNV,True
RNASE1,8.814953,1.589085,1.1973501485091835e-18,1.3728987645995565e-17,0.24394184168012925,High_CNV,High_CNV_vs_Low_CNV,True
ADGRG1,8.74569,1.8913848,2.216558325013372e-18,2.5081759328089856e-17,0.1640895453496423,High_CNV,High_CNV_vs_Low_CNV,True
RPL18A,8.740739,0.10669954,2.3159070691408116e-18,2.61747184542643e-17,0.9891530117701361,High_CNV,High_CNV_vs_Low_CNV,False
NKG7,8.689573,1.5841202,3.638029902513278e-18,4.072918364885733e-17,0.4087237479806139,High_CNV,High_CNV_vs_Low_CNV,True
SELENBP1,8.6042385,3.3327937,7.682493106855398e-18,8.465919916996666e-17,0.13293330256173552,High_CNV,High_CNV_vs_Low_CNV,True
PRSS23,8.538623,2.3483841,1.358314465712509e-17,1.4804847035768814e-16,0.14862681744749595,High_CNV,High_CNV_vs_Low_CNV,True
SRSF7,8.525124,0.34528458,1.5264643501528625e-17,1.6608948021026412e-16,0.6563581813985692,High_CNV,High_CNV_vs_Low_CNV,False
OCIAD2,8.5128145,0.78123283,1.6976171685854796e-17,1.8407838537577828e-16,0.33671820909300715,High_CNV,High_CNV_vs_Low_CNV,True
DSTN,8.476741,0.55662555,2.315902624091275e-17,2.489857894891782e-16,0.5026540503115624,High_CNV,High_CNV_vs_Low_CNV,True
AQP1,8.450269,3.0302823,2.906337794488587e-17,3.107029102168887e-16,0.13801061620124624,High_CNV,High_CNV_vs_Low_CNV,True
PRDX2,8.438131,0.6986129,3.224524774380834e-17,3.4394326403899054e-16,0.4110316178167551,High_CNV,High_CNV_vs_Low_CNV,True
RPL27,8.419954,0.047897328,3.7662993144664264e-17,4.0038041759448304e-16,0.9762289406877452,High_CNV,High_CNV_vs_Low_CNV,False
CALD1,8.392568,3.0881658,4.756394303554093e-17,5.033762163331662e-16,0.1384721901684745,High_CNV,High_CNV_vs_Low_CNV,True
CD7,8.379858,0.7753139,5.2991411502168976e-17,5.586337516056891e-16,0.3669513039464574,High_CNV,High_CNV_vs_Low_CNV,True
HES1,8.36812,1.49154,5.854460517526732e-17,6.147831877901134e-16,0.2321717055158089,High_CNV,High_CNV_vs_Low_CNV,True
RBPMS,8.363322,3.5389323,6.097652463889022e-17,6.385531693962193e-16,0.12185552734825755,High_CNV,High_CNV_vs_Low_CNV,True
MYL9,8.266881,2.4650152,1.3750920193586176e-16,1.4108570485828212e-15,0.1557812139395338,High_CNV,High_CNV_vs_Low_CNV,True
ARGLU1,8.222237,0.7555919,1.9974181288038095e-16,2.0322443569079533e-15,0.4537272097853681,High_CNV,High_CNV_vs_Low_CNV,True
KLRB1,8.219469,0.97452617,2.0440681456893234e-16,2.0785926210722797e-15,0.2997922917147473,High_CNV,High_CNV_vs_Low_CNV,True
KMT2E,8.197525,0.51788765,2.4538617385773156e-16,2.479354708157634e-15,0.5476575121163166,High_CNV,High_CNV_vs_Low_CNV,True
LIMCH1,8.196405,3.0239608,2.476811335897895e-16,2.501210169611479e-15,0.1250865451188553,High_CNV,High_CNV_vs_Low_CNV,True
RPL22,8.130149,0.059457637,4.2876486616906475e-16,4.279750361524375e-15,0.9695361181629356,High_CNV,High_CNV_vs_Low_CNV,False
EFNA1,7.9934206,2.9687843,1.3124528421465285e-15,1.2764445205799442e-14,0.12624048003692592,High_CNV,High_CNV_vs_Low_CNV,True
PBX1,7.9645376,3.174803,1.658426782365679e-15,1.600613940334102e-14,0.11516270482344795,High_CNV,High_CNV_vs_Low_CNV,True
KRT10,7.8805313,0.5613327,3.2599147610038453e-15,3.0958579590604873e-14,0.4920378490653127,High_CNV,High_CNV_vs_Low_CNV,True
PLS3,7.789957,3.245963,6.703191175474028e-15,6.274729548019e-14,0.11539349180706208,High_CNV,High_CNV_vs_Low_CNV,True
ETS1,7.6943617,0.87753326,1.422024402255262e-14,1.3085246379801574e-13,0.2656358181398569,High_CNV,High_CNV_vs_Low_CNV,True
LAIR2,7.648287,1.2026026,2.0367416515859238e-14,1.8526045766104098e-13,0.20286175859681513,High_CNV,High_CNV_vs_Low_CNV,True
SKP1,7.6382074,0.14411643,2.2026713473723883e-14,1.9958749213051764e-13,0.7332102469420725,High_CNV,High_CNV_vs_Low_CNV,False
SNRPD2,7.5479765,0.17199007,4.420721166150356e-14,3.93240979906386e-13,0.7018232171705516,High_CNV,High_CNV_vs_Low_CNV,False
RPL4,7.5278125,0.07167937,5.159745334689278e-14,4.585500012763925e-13,0.9360720055388876,High_CNV,High_CNV_vs_Low_CNV,False
PKIG,7.5250344,1.9863825,5.2706349509678927e-14,4.681854418974524e-13,0.16962843295638125,High_CNV,High_CNV_vs_Low_CNV,True
KRT19,7.5020137,2.8673987,6.284482648521411e-14,5.561605852972868e-13,0.11885529656127394,High_CNV,High_CNV_vs_Low_CNV,True
RPL12,7.462433,0.019251816,8.493922970752205e-14,7.468115398252924e-13,0.9810754673436418,High_CNV,High_CNV_vs_Low_CNV,False
FERMT2,7.4207897,2.7484148,1.1642389738754292e-13,1.014696329942441e-12,0.11585506577429033,High_CNV,High_CNV_vs_Low_CNV,True
FYN,7.416187,0.74492717,1.205406318429325e-13,1.0491294552093687e-12,0.3191783983383337,High_CNV,High_CNV_vs_Low_CNV,True
TSPAN13,7.393714,2.5319576,1.4278363702809682e-13,1.2359158723130333e-12,0.12970228479113777,High_CNV,High_CNV_vs_Low_CNV,True
HNRNPK,7.334721,0.16757551,2.2218336804825947e-13,1.9049310917880836e-12,0.6884375721209324,High_CNV,High_CNV_vs_Low_CNV,False
KLRG1,7.312629,1.549938,2.619649609224117e-13,2.2369047653730473e-12,0.1622432494807293,High_CNV,High_CNV_vs_Low_CNV,True
SYNE1,7.3117747,1.4474298,2.6363704438325254e-13,2.2491572409934254e-12,0.1670897761366259,High_CNV,High_CNV_vs_Low_CNV,True
MYLIP,7.3073664,1.0717695,2.724288705427215e-13,2.3220734965585228e-12,0.2377105931225479,High_CNV,High_CNV_vs_Low_CNV,True
CRIP2,7.293882,1.6333207,3.011496760187646e-13,2.555393112168175e-12,0.16685898915301178,High_CNV,High_CNV_vs_Low_CNV,True
RPS19,7.239497,0.031920075,4.503509679213175e-13,3.779161994083091e-12,0.9891530117701361,High_CNV,High_CNV_vs_Low_CNV,False
MYOM2,7.2127185,1.8446021,5.484575934329246e-13,4.58014014066729e-12,0.1576275098084468,High_CNV,High_CNV_vs_Low_CNV,True
FOXP1,7.2061086,0.7525286,5.757354765342869e-13,4.801593365203497e-12,0.4066466651280868,High_CNV,High_CNV_vs_Low_CNV,True
ITM2A,7.162426,0.658952,7.926154879843343e-13,6.567039200359502e-12,0.3127163627971382,High_CNV,High_CNV_vs_Low_CNV,True
C12orf75,7.1169186,0.8736236,1.103667880482079e-12,9.05714467907513e-12,0.2633279483037157,High_CNV,High_CNV_vs_Low_CNV,True
MATK,7.039531,1.0736561,1.928873430709278e-12,1.5653010104151246e-11,0.2291714747288253,High_CNV,High_CNV_vs_Low_CNV,True
ANXA6,7.0359178,0.60875976,1.9795392568109537e-12,1.6050432665848543e-11,0.37479806138933763,High_CNV,High_CNV_vs_Low_CNV,True
HNRNPDL,6.9765024,0.19254418,3.0261909758435984e-12,2.4339148370175508e-11,0.693284098776829,High_CNV,High_CNV_vs_Low_CNV,False
EIF3E,6.9330106,0.11365912,4.11977315678377e-12,3.2966876758820335e-11,0.7431340872374798,High_CNV,High_CNV_vs_Low_CNV,False
SFTA3,6.926772,3.5583954,4.3055082993516165e-12,3.435168906066614e-11,0.10708516039695361,High_CNV,High_CNV_vs_Low_CNV,True
OST4,6.909321,0.06470664,4.869798607587893e-12,3.869619884621266e-11,0.7897530579275329,High_CNV,High_CNV_vs_Low_CNV,False
MALL,6.902878,3.449128,5.095939193789715e-12,4.045395010892505e-11,0.10385414262635588,High_CNV,High_CNV_vs_Low_CNV,True
MAOA,6.8133674,3.1839657,9.534022535375058e-12,7.404289000138737e-11,0.10085391183937226,High_CNV,High_CNV_vs_Low_CNV,True
EDF1,6.8128195,0.018925695,9.570432647181623e-12,7.429523338264407e-11,0.7927532887145164,High_CNV,High_CNV_vs_Low_CNV,False
CLEC14A,6.7988424,2.8207133,1.0546320331464371e-11,8.167046348967814e-11,0.11608585275790445,High_CNV,High_CNV_vs_Low_CNV,True
XCL2,6.797811,1.376909,1.0622062764685814e-11,8.222343687031284e-11,0.17609046849757673,High_CNV,High_CNV_vs_Low_CNV,True
SLC34A2,6.7863193,3.3142912,1.1503053913044452e-11,8.889788812587125e-11,0.12254788829909993,High_CNV,High_CNV_vs_Low_CNV,True
CTNNAL1,6.762773,2.3796701,1.3537501100339819e-11,1.0406919674420133e-10,0.13016385875836603,High_CNV,High_CNV_vs_Low_CNV,True
ENAH,6.7485685,4.0350165,1.4931077349359617e-11,1.1450379374468465e-10,0.09393030233094854,High_CNV,High_CNV_vs_Low_CNV,True
C11orf96,6.7373695,2.9140508,1.612798402940678e-11,1.23333555289395e-10,0.1080083083314101,High_CNV,High_CNV_vs_Low_CNV,True
S100A14,6.734206,3.680013,1.6482745160007616e-11,1.2594490812229834e-10,0.10016155088852989,High_CNV,High_CNV_vs_Low_CNV,True
LBH,6.7320275,1.1413437,1.673149869575602e-11,1.2774270240137397e-10,0.17816755135010384,High_CNV,High_CNV_vs_Low_CNV,True
SOX4,6.7210884,1.718022,1.8037215738019562e-11,1.3743503273264001e-10,0.2243249480729287,High_CNV,High_CNV_vs_Low_CNV,True
CCND1,6.71112,2.1552856,1.9313614077131685e-11,1.4704242913400338e-10,0.12485575813524118,High_CNV,High_CNV_vs_Low_CNV,True
